f0,A0,w0,f2,A2,w2,B,f0_err,A0_err,w0_err,f2_err,A2_err,w2_err,B_err
23.766718481737133,0.08180385088564118,-1.8838915761228865,23.283163121819335,-0.7049766559561204,-1.5891825581460006,1.4339831366794653,0.021896707562322777,0.11383653488858479,0.36891282135401443,0.04728948763129668,0.9034242307928866,0.9110880874685775,0.07990595490296089
27.48865992904463,0.3916614477680015,-1.4975532460577057,26.824138194057046,0.1646949724843155,-1.3094813965954386,1.347742517722771,0.020569538493601228,0.0975117219064281,0.21430404878693476,0.01853386039576081,0.12995451720313128,0.1505939135097361,0.1655672913112447
31.69208532275699,0.4619460738089427,-2.0931890287554618,31.01097877997466,0.5760081853869442,-1.2559268163659025,1.3823673356195658,0.016012333744455674,0.10345454329646919,0.3342229746983866,0.01512562100558705,0.08503522986349006,0.06546342185848146,0.15483121153599064
35.681047585710864,0.38831583228138533,-1.4611706284927701,35.097503108200804,0.2996070813931272,-1.289412627175706,1.3777723294253512,0.019517679552179982,0.13300137589626343,0.25996456308278126,0.05943090771139655,0.7294685632554845,0.5675519554644671,0.14869773004372291
39.70010580820663,-0.3443920508755731,-1.4264105923678567,39.088458106583765,-0.6984033346211654,-1.8390465716329134,1.4486229742232588,0.07037311735873845,0.22592601433491774,0.5096756686660628,0.04946436317990579,0.4048643386543896,0.8674828583043036,0.059866412086442604
