f0,A0,w0,f2,A2,w2,B,f0_err,A0_err,w0_err,f2_err,A2_err,w2_err,B_err
56.23547087870446,0.680265725201675,-2.2625382717006697,55.44910946190107,0.4941047971065189,-2.5807090984364116,1.1527919681413603,0.01278146009908677,0.1087658262262196,0.3225882175298896,0.005699808514443478,0.13720199603706928,0.37330260368122176,0.14116133683942908
50.60756669555472,0.6362256262442055,-2.9180413018151463,49.88248551028978,0.13038887383037207,-1.534254423747472,0.9159320996954137,0.008922453952820817,0.148677114986257,0.3495752791739306,0.02741994241423144,0.11922197671961249,0.2739826025834697,0.13355279806528605
61.72428707052945,0.5746988437870151,-1.6397657803447736,60.980724449703615,0.34683154224369733,-1.534431922835636,1.0697917194599365,0.020424245870635033,0.09354463445430335,0.2507515879256953,0.02076626803405292,0.10287969153417983,0.2557808741362149,0.15900592892840845
67.5028843041828,-0.11639690226398547,-1.5034383928636457,66.65971427725017,0.25926131255770307,-1.3218205070332911,1.1636613112867378,0.04874292621062016,0.177786884566481,0.37683442710947246,0.08069547213565462,0.9695621256286201,0.3953867479838805,0.15774420774770073
45.11038623446607,0.20522903745332013,-2.309257446685398,44.341550909194645,-0.456929212847061,-2.729517586892351,1.2208050835895667,0.015310661910673172,0.13464120579636182,0.46745543945805695,0.0218998073861531,0.24717934977083972,0.7914286356907334,0.15093975425713288
39.87972673203818,-0.5302195657294726,-3.1981948055423897,39.110031321427485,-0.7279693440883406,-1.8648104436446693,0.9846797299857367,0.012706107367376802,0.23015222531990828,0.687377523919003,0.06402668650105275,0.8666722651708745,0.6506197252690195,0.14363014528710558
34.4273369282905,-1.2182111708802426,-2.711974661195164,33.70905205090144,-1.616410777192571,-3.0792744943755475,1.1351512599191957,0.04530215808933414,0.9822258480836834,0.9137108301830509,0.06908295800390232,1.4557322281711111,0.9612084295421476,0.1270320231731817
73.07438026144253,-0.7729734138472901,-2.134190995708696,72.15324465913392,-1.4381719862644569,-3.079822266570112,1.3257530567262923,0.08870154527338456,0.8278451729594731,0.8494831568445929,0.10144684694451263,1.3135693598232259,1.0655863212076955,0.09214338235774935
79.04990790706891,-0.9663448262590919,-2.1280861550678813,78.06705038497161,-1.1546152450886586,-2.438193450449798,0.9064040019797894,0.08052324159976854,0.6111324096526186,0.8976129040221588,0.11362119490089995,0.7031948917658535,0.8586676256213988,0.07637983000970495
