Unnamed: 0,kic,numax,numax_err,Phistart
589,12121207,27.30687277628357,0.1978804626784542,-0.43
590,11252706,41.917778637834026,0.3407023075744517,-0.43
592,4575645,40.76513829494535,0.3774527731552384,-0.43
594,8479383,31.146933062307955,0.22890426189071586,-0.43
595,2303367,33.91620412263518,0.29319112343725234,-0.43
597,10206840,28.753597644440298,0.3071751890032157,-0.43
599,3222670,33.89353012984031,0.2544381875802097,-0.43
600,9032691,35.111668378944195,0.2997898980065422,-0.43
601,10817660,48.690994754481295,0.3509605635836451,-0.43
605,9409513,71.18458987132291,0.45626597277196795,-0.43
609,5024043,55.67124231697298,0.24621849066862245,-0.43
613,5685000,29.509882692073997,0.3800828382940527,-0.43
615,10461757,25.265147478491567,0.3677614536214224,-0.43
616,7948086,42.51809476572876,0.2890761043262266,-0.43
620,9080445,38.929980171542795,0.34501193785894346,-0.43
621,11819760,29.739088465506786,0.17592536381188614,-0.43
622,9790050,55.82056525542903,0.4158080065489395,-0.43
624,8738834,31.60741667474565,0.30692025772679804,-0.43
625,9706585,29.42318056909608,0.2579219404473921,-0.43
628,10667886,34.75052738690743,0.3097833696896594,-0.43
631,9658072,28.031092477429727,0.3413723087432318,-0.43
636,11468340,41.33323140191201,0.3256927701006389,-0.43
637,6502831,26.97564529220793,0.32493300954711546,-0.43
639,11352756,28.63076775604884,0.260850178397635,-0.43
642,11567572,56.680017132051326,0.4825129784425049,-0.43
643,9396095,29.2833229241237,0.2545494954008241,-0.43
644,6430534,27.17624217328061,0.4463658212051389,-0.43
645,11085809,36.02265937998399,0.2579284206189415,-0.43
646,9025029,40.51640575791139,0.3038063688064417,-0.43
649,2305930,28.90176565135,0.4237741476553934,-0.43
652,6508943,34.3129326557802,0.28197357587081595,-0.43
655,11394905,38.58229847392207,0.26687260372925403,-0.43
656,6103934,100.34663535321774,0.5055711023040812,-0.43
657,11128910,36.903628312419684,0.2590691415669306,-0.43
662,12070114,39.14959133238276,0.331373379326978,-0.43
664,10666932,36.35022284587963,0.3434598664541699,-0.43
665,9332840,39.96306631594353,0.2754638487304488,-0.43
669,11509277,45.30593210062541,0.29749263745869864,-0.43
675,7349386,26.83061472459447,0.2527245621039587,-0.43
680,7671562,29.826942865327247,0.3256084239311309,-0.43
681,10735926,35.12205366192217,0.28528515598273063,-0.43
686,11455176,35.88252737221622,0.2746429239974605,-0.43
688,11462972,42.81693925524709,0.4831866850637278,-0.43
691,7103297,38.86515142533488,0.29276086719326044,-0.43
692,2569055,31.09003983207479,0.35507831232040155,-0.43
693,4569298,36.87828225419531,0.3169608568217491,-0.43
699,3849027,26.564120751727728,0.21275382325768946,-0.43
701,10858331,27.15509177268891,0.2747754510152896,-0.43
703,9704774,34.9052531015033,0.3204124256221261,-0.43
704,9942816,40.426156412249924,0.3069416348898498,-0.43
705,6273063,31.46955442213022,0.25213117334897617,-0.43
706,9034557,41.84629364150389,0.33910432267086665,-0.43
708,10358632,33.7074164355394,0.2356059700682012,-0.43
709,9644558,27.69565132300929,0.2981283655891733,-0.43
710,10224535,36.23442842509977,0.3979121640570285,-0.43
712,6677653,71.85842878220049,0.4568118818128487,-0.43
714,4760954,45.26002277831629,0.360012366494446,-0.43
716,9145952,33.21204723853228,0.2442085439046801,-0.43
718,10065848,29.565878179306672,0.2437400195743321,-0.43
721,5084662,40.96262371423105,0.338181557295817,-0.43
723,11289335,35.447343243938995,0.2893700849026635,-0.43
724,8759746,45.496846950281714,0.31478889550232536,-0.43
727,5112401,37.080226690968686,0.3826038907717688,-0.43
728,8479780,39.94041527991217,0.30852020091253435,-0.43
730,8673221,36.6763944005287,0.2977679868959573,-0.43
731,2423824,22.62577748544961,0.2712230558061513,-0.43
732,11617622,32.329677091913624,0.266661955677394,-0.43
733,11674692,81.99143543910743,0.6890788712145892,-0.43
735,3526625,35.2173918401129,0.3143921404198046,-0.43
736,9077844,47.482487727894586,0.3456264584241622,-0.43
738,9346602,55.96418424659702,0.31028759417971513,-0.43
742,7807614,32.06350186646173,0.2773433356688983,-0.43
743,10353044,33.494356015019086,0.2857864791129877,-0.43
744,10148026,71.54655380413887,0.5158238193147942,-0.43
745,10669123,36.26814439338944,0.2899731570722797,-0.43
746,3425675,32.22396810803847,0.2221555438542355,-0.43
747,6850417,36.48054631114093,0.3029685009362472,-0.43
750,9667930,68.93351388570075,0.48679678054487696,-0.43
754,8824264,32.48115527941868,0.3389011584670111,-0.43
756,5282875,45.92274159454431,0.4513194556061436,-0.43
757,6936796,21.790148947057926,0.2417251544410769,-0.43
759,11463411,51.02787006897111,0.3078690185306817,-0.43
760,10006852,77.48554683589572,0.4664876231250827,-0.43
762,4814198,49.75716722053852,0.4196480954459993,-0.43
763,3323943,32.611335567591794,0.24990788169692624,-0.43
764,10600926,29.429843309645786,0.2727911373518635,-0.43
765,11197101,29.034226072476567,0.2408437707581069,-0.43
766,8941202,33.72722159859602,0.30573457284291805,-0.43
767,11519991,100.74376075056463,0.4376137571108326,-0.43
769,11351140,30.273452746671467,0.3557761921899328,-0.43
771,9767332,111.77626196805019,0.456355727141104,-0.43
773,10659100,27.18603647280925,0.2815794818261105,-0.43
778,10618005,30.954408822571352,0.36064641000311065,-0.43
781,10198347,37.41470950627051,1.0091708960540615,-0.43
785,11090395,36.77061424953314,0.2717614396662814,-0.43
787,11465784,34.90567213341097,0.3207260877936908,-0.43
796,10155731,35.27253676711355,0.4186988381722886,-0.43
801,10991271,76.54250843165106,0.4367209671739497,-0.43
802,5112974,40.46494149294548,0.4076663995041349,-0.43
803,11453627,30.849013067436253,0.2764297160570636,-0.43
807,9705636,33.50326060998498,0.28151578254911364,-0.43
809,9788834,30.80626869036159,0.3627616657939195,-0.43
810,5859492,34.176245975877244,0.268607660654004,-0.43
811,9226335,52.628802228929814,0.5145678757387621,-0.43
815,11598312,47.39875391149071,0.3029273164239292,-0.43
816,2836038,37.51646818075693,0.32518150433490817,-0.43
818,7672969,29.88227705520688,0.23971961151380186,-0.43
819,10857953,32.631286003425664,0.25802255388088946,-0.43
822,11033302,35.945815607339384,0.3254776104593099,-0.43
825,2695267,29.07040442438177,0.2641311007360478,-0.43
826,3937217,27.868198149819182,0.7448843343563422,-0.43
827,10489073,34.61680416326866,0.2732264395515155,-0.43
829,4036007,37.48936584007652,0.251875240927868,-0.43
830,3222220,30.38882464042653,0.23531948378225084,-0.43
831,8872709,38.21017755248596,0.2609100085622109,-0.43
832,11084620,26.09751872528598,0.5391815993738404,-0.43
833,4164910,38.971744459062585,0.3047317179454512,-0.43
836,9521461,56.55957545458522,0.3669172039073722,-0.43
837,5283958,54.13404974457831,0.4161743046741028,-0.43
841,7595285,29.18789725933224,0.2701826199729516,-0.43
844,8479182,33.67067213893266,0.2579968257054293,-0.43
845,8805663,49.16792103440119,0.4090694838027343,-0.43
846,9450786,27.34224890647055,0.2905352872381541,-0.43
847,5112938,44.84327312864154,0.3777693461869238,-0.43
848,3631821,57.58187319352187,0.3630532854903112,-0.43
849,4169130,38.07547269964871,0.32061417552812443,-0.43
850,6854391,61.35073417842762,0.3762484026718493,-0.43
852,9392039,36.07402956400104,0.2900675692721566,-0.43
853,9453362,34.58940294141687,0.3422811294978662,-0.43
854,10753962,101.94926809580704,0.5750654099167015,-0.43
855,6849167,34.48699522009615,0.3714724238227631,-0.43
856,11618522,57.26967996392674,0.3906661789268293,-0.43
859,10362043,39.22744179345637,0.3237247692866929,-0.43
864,8088244,30.279619586386485,0.3603554198607602,-0.43
865,11027005,51.07631999696243,0.3995865131484362,-0.43
868,9727392,39.38580209969764,0.32199296318386283,-0.43
870,6263410,104.94413467763785,0.6020462154678401,-0.43
872,10651578,31.907676144922966,0.4331420625123388,-0.43
873,9353531,29.840485704429398,0.34033964815794193,-0.43
874,10489108,29.41760009193248,0.25335824882011804,-0.43
875,5112950,41.701793013955545,0.4670934728477816,-0.43
876,9335570,36.67748267030212,0.2545477834353893,-0.43
877,4139914,36.135847927879134,0.3405244557473208,-0.43
879,6593240,31.28776587144003,0.2222821914583528,-0.43
881,10592249,37.54513355751421,0.26213002504967503,-0.43
884,11572172,31.31760073055039,0.2334871830953776,-0.43
885,11307599,35.31136529502919,0.31666766275766617,-0.43
888,8564559,44.91706293166317,0.34718621686244616,-0.43
889,6768355,37.1106743065974,0.2807833693606375,-0.43
890,11955410,33.545277336994054,0.2394049169335571,-0.43
892,9456153,33.30858076103357,0.2371895653501126,-0.43
893,9906278,44.692237294610756,0.4760828986052901,-0.43
894,8482522,32.757243624199994,0.3133004764675337,-0.43
897,12118044,64.69482594274446,0.35808070904728223,-0.43
898,11767058,54.674828812474786,0.3392107279990339,-0.43
900,9143868,35.36084781326905,0.2855976953568221,-0.43
902,9713083,41.24541166125807,0.2867914142294493,-0.43
903,11508970,33.94490690501901,0.3025866775198832,-0.43
904,7108501,50.475413434944755,0.3607407051340415,-0.43
905,7744204,52.648252507344395,0.5151183434377371,-0.43
906,11188067,36.69414813286368,0.3241786159191616,-0.43
908,9958567,24.67380922887501,0.2713343734428863,-0.43
919,4143460,40.15850938532757,0.2937912241579639,-0.43
923,9904563,38.073943300950866,0.5408761612417384,-0.43
925,9700899,33.01255074596046,0.2924742970524384,-0.43
927,7808227,32.229812730225184,0.24621219803619554,-0.43
929,10286616,32.71538868506812,0.4036827666399106,-0.43
930,5288716,35.33506098813134,0.24736671054559586,-0.43
932,11721438,109.84779210660456,0.6159679580398388,-0.43
936,9763419,33.19965753692747,0.3605639440157074,-0.43
937,5514974,32.66295402076769,0.3665451636409978,-0.43
938,8081535,42.06204094628832,0.3057252349105657,-0.43
940,10918731,45.95370506137937,0.3323771089041301,-0.43
941,9004448,26.938803144467613,0.3272508402772801,-0.43
942,10467570,32.943770867455804,0.3463216862116074,-0.43
945,12067001,43.10303590466474,0.4535242369554779,-0.43
946,10206307,31.822836768051285,0.30575083528766883,-0.43
948,3942203,34.97298233959791,0.2590291863879476,-0.43
950,10394570,33.5924158240731,0.35174820604842594,-0.43
951,11754056,33.81054695913498,0.31903908163749056,-0.43
953,7025721,36.53351282988374,0.29934348374378594,-0.43
954,4764420,39.45167546329632,0.31992197351780643,-0.43
958,4241369,60.53994787782187,0.37673267672524496,-0.43
959,3529597,51.499259991917,0.31029556010833176,-0.43
960,9100444,51.937323048238795,0.3911945930512899,-0.43
965,10983401,93.92969291238754,0.3005593209230022,-0.43
966,11146230,31.63308899172646,0.3543517724340447,-0.43
971,9662343,43.34234781510949,0.3494651136602754,-0.43
974,10554179,30.34742718453282,0.2125343341362156,-0.43
977,5167473,31.30559277949907,0.28642625623912066,-0.43
978,10723388,30.683172768867067,0.3644373919254204,-0.43
979,4039306,33.517291909825744,0.2565835683008313,-0.43
981,4937257,34.845212290025856,0.3838913806966131,-0.43
983,9518506,50.29442232691071,0.3345295938662572,-0.43
984,9825039,103.35830728134712,0.34489141980094296,-0.43
985,10859941,30.166148263597197,0.3683281949211389,-0.43
992,8607581,35.865873157327684,0.3095688966573475,-0.43
993,9724324,41.650213325076656,0.2798958953167689,-0.43
994,10721900,35.8913278325855,0.3752479957058473,-0.43
995,7190047,29.98323417055581,0.4084577997918034,-0.43
996,8962844,41.534077860596405,0.2980476121331272,-0.43
997,11970987,43.914821930702864,0.4044114284250421,-0.43
998,3425476,39.937612577172416,0.3628570172943962,-0.43
999,7100768,25.49269308173105,0.2754940525807578,-0.43
1000,9970830,51.541003562977075,0.35312626804388353,-0.43
1001,9406638,38.388763544212864,0.4563441859676364,-0.43
1003,4448636,33.54912823920567,0.31700393850166697,-0.43
1004,12316494,30.94876171909107,0.2913621834984887,-0.43
1008,9718024,34.026035361705105,0.2460948296285953,-0.43
1010,11044315,60.77921749189276,0.2987213243092196,-0.43
1016,11775398,32.17608923929132,0.3326300847820587,-0.43
1018,3758458,69.67137235079414,0.4362972339162132,-0.43
1020,10684837,86.35692358961991,0.4534370782204276,-0.43
1022,10003419,35.935681558448685,0.2624808590274591,-0.43
1023,11247049,34.235029993172766,0.2988425692616413,-0.43
1027,4570120,89.1011504054366,0.5121869370207723,-0.43
1028,3529480,42.9981877473336,0.2831887062770966,-0.43
1031,11703230,32.659609042402785,0.3146180991853532,-0.43
1034,8154541,39.248598230483154,0.382691832607152,-0.43
1036,10799530,37.06141499547112,0.2773405587199968,-0.43
1037,11199105,31.02972633512843,0.2257173281556857,-0.43
1038,9405269,37.245220263754064,0.3680353233064181,-0.43
1040,10599712,37.26330259392925,0.2733397022097188,-0.43
1045,3656231,37.898573073719355,0.344345824434599,-0.43
1046,10086465,40.32909556312004,0.4298697387581449,-0.43
1047,8826079,32.38485859880744,0.27028754056637433,-0.43
1049,9945290,37.94222429005952,0.2902849364589279,-0.43
1052,5112730,44.19230204146493,0.3606427773885045,-0.43
1055,10880958,32.800466723205616,0.3187874899710761,-0.43
1057,5772710,32.992025679438854,0.4402297451271366,-0.43
1060,9291976,31.004369755688053,0.3512057377872929,-0.43
1062,11133969,27.35617630320775,0.31234411480431273,-0.43
1063,10728179,36.9258372742286,0.2347774548455328,-0.43
1066,11564307,35.15378317454127,0.3183208661613505,-0.43
1067,10005966,30.995951117602097,0.3647124955329787,-0.43
1068,9220076,33.745550864621876,0.3072723511363432,-0.43
1073,9966823,33.057480648322496,0.26377171593644205,-0.43
1074,12117099,27.80491179976232,0.4351329555086417,-0.43
1075,3869326,46.62721357163695,0.4574208732414853,-0.43
1079,10604460,29.99033037756472,0.3198114743615081,-0.43
1080,11498298,42.19200701544743,0.30487203766925874,-0.43
1083,2424934,33.58390971072848,0.2227041073958128,-0.43
1085,11559478,36.913057434276055,0.28658567195025497,-0.43
1086,6271732,31.69114052884791,0.26745848468025946,-0.43
1088,10545152,32.79725538022537,0.3022029910209562,-0.43
1092,11623012,34.610860796458546,0.3529636314905235,-0.43
1099,10683647,36.067267158014715,0.3028178658465867,-0.43
1100,4662939,64.60118626733647,0.4925192806302746,-0.43
1101,3934458,36.36642975213043,0.305960770803098,-0.43
1102,9471284,40.793950431677935,0.2894912057548405,-0.43
1103,10532751,103.15399255343678,0.4519768794320254,-0.43
1105,12367827,38.66032519834785,0.3957957478013291,-0.43
1106,11667928,30.091663032676202,0.30078267852482043,-0.43
1110,8826496,43.7201656688268,0.4156239003167984,-0.43
1118,11129480,42.88768002831768,0.4029011869382213,-0.43
1121,5112387,45.13561754797962,0.38018676660283707,-0.43
1123,10934758,46.90004174714738,0.2421535798288345,-0.43
1128,7668782,13.906118561654177,0.09834102814625777,-0.43
1129,9229601,45.56291280013463,0.2807537817073882,-0.43
1135,8674581,27.974297061385666,0.3207848842171013,-0.43
1137,11410549,36.42432757597573,0.3617820668492245,-0.43
1138,10525282,35.25575042638204,0.2575105590783949,-0.43
1143,5112373,44.47061640604621,0.3305961613727968,-0.43
1146,9650527,55.3058433692901,0.32950202496440834,-0.43
1147,10357764,41.832200212064116,0.34164290502830835,-0.43
1148,2437564,31.94493170620507,0.25746745449993863,-0.43
1150,8761471,38.297051642797655,0.3620714039868901,-0.43
1152,9716522,53.96794977644528,0.3047800404989209,-0.43
1153,10977629,24.566556952644,0.18091995204466005,-0.43
1154,3748691,39.022292155764376,0.2842962661784066,-0.43
1155,11075908,37.40751339854085,0.2644264792146693,-0.43
1158,3216467,31.61993995920368,0.39603854101923225,-0.43
1160,9641246,35.70150236207239,0.2507680960333554,-0.43
1161,9604524,46.13934039641533,0.3331510609589933,-0.43
1165,12120327,34.1777645997126,0.2587331936473686,-0.43
1166,2697082,31.33145112184011,0.3680289062483773,-0.43
1167,4930906,32.07772504230409,0.32762283818305743,-0.43
1169,5288607,61.29279230417047,0.4458334791125813,-0.43
1173,8350443,31.674939472798638,0.260907672116253,-0.43
1174,11341723,28.083767580891625,0.3855080793819722,-0.43
1175,10090400,31.969690876457356,0.3949755517382451,-0.43
1177,4275625,32.154199676624735,0.2410425472298489,-0.43
1178,9635388,38.91756361578531,0.32762688005648594,-0.43
1179,5599763,31.465036764396125,0.2428687531965355,-0.43
1180,10220795,46.775994560478104,0.28365551157285024,-0.43
1182,8957543,37.95877207168767,0.5699014803049114,-0.43
1185,9529974,32.97883687774234,0.25865709903584,-0.43
1188,1435573,26.17019410654648,0.2599657742573321,-0.43
1189,9903915,67.82344979488396,0.43277190139538574,-0.43
1193,10066568,28.52541708992289,0.2573671233350308,-0.43
1194,11298561,36.93218353854097,0.23452236914546384,-0.43
1197,11197457,39.95313541094695,0.3814179102181991,-0.43
1199,10848618,32.28986184042442,0.3480093367808902,-0.43
1201,5023953,48.64603793868669,0.3051992071785512,-0.43
1202,10196240,34.43236866163301,0.525426942670063,-0.43
1203,8671819,29.91257778010117,0.2622795643569127,-0.43
1206,9946773,28.75463581924789,0.21703737120243413,-0.43
1208,11668036,41.8381730441118,0.3032512802600102,-0.43
1209,10602976,35.308968625218036,0.4220107898454454,-0.43
1210,11349014,29.42740537646296,0.2833422152649206,-0.43
1211,2988988,37.880547017916534,0.3803646075359655,-0.43
