,kic,numax,numax_err,Phistart
405,11308660,36.381539441265545,0.3405589477164325,-0.43
406,9532518,31.09377090366457,0.31621646726404345,-0.43
407,9836930,73.3725274980791,0.6464178967185098,-0.43
408,9202995,28.80382611613966,0.3486471888818718,-0.43
409,12217154,47.38339988057146,0.4450936672016993,1.71
410,2438051,30.541960478456012,0.5349954246617207,-0.43
411,10394814,208.43529060135043,1.180362905111028,1.71
412,8759207,80.9992933544152,0.4531467997355627,-0.43
413,11337714,38.50956180211926,0.4385165006597401,-0.43
414,10527661,31.11823088013824,0.281799352807739,-0.43
415,11129153,26.80951068021021,0.6375763827004356,0.0
416,11135286,37.00096244719682,0.267716970013172,-0.43
417,3955590,20.828982253674308,0.2599774482555356,0.0
418,3530823,44.68742117573285,0.20589661568735712,-0.43
419,11340165,32.85757658004065,0.2668743130270896,0.0
420,11028372,40.07241494694878,0.2399488057136409,1.71
421,9408590,44.978973908702784,0.3039031362356197,-0.43
422,10147072,67.83845496837075,0.5160120323709957,-0.43
423,10991398,32.54703667068285,0.3824346057749568,-0.43
424,11868264,33.20718515705353,0.3451994113451756,-0.43
425,11413158,57.146628657735405,0.4662446945800153,-0.43
426,11250152,30.065995797672944,0.2421510541107408,1.71
427,9596639,30.0158000278692,0.3430294612848837,-0.43
428,9574730,47.86317294756813,0.33014993481069416,-0.43
429,11569659,31.34798646276455,0.3154676684957395,-0.43
430,11177727,31.222987356159397,0.2854044350801859,1.71
431,6929280,33.52084810859399,0.3069144073754209,-0.43
432,10474071,92.4809320948296,0.4497328767197529,-0.43
433,10071249,31.563889868988852,0.2932737851764233,-0.43
434,2570172,74.27000346460252,0.39080461015180057,1.71
435,8612520,42.52153454413332,0.2591971845362667,1.71
436,11027337,33.86369250211246,0.2086108658293176,1.71
437,8867740,22.23149254662013,0.1747093141355784,1.71
438,10979181,10.371325592462712,0.2985174747687697,1.71
439,2436097,42.14299104167976,0.2880456127802926,0.0
440,7017044,31.20842085927564,0.3656183978027237,-0.43
441,3744043,112.7497751657096,0.30141899195714217,1.71
442,9328682,46.75216668398048,0.29050523181634186,-0.43
443,11441797,57.7692107488066,0.2623941926992127,1.71
444,8822689,54.994448997940566,0.4521118538125554,1.71
445,9835790,61.77660303645033,0.378010199622382,-0.43
446,11805460,37.875857494192466,0.2712896699642013,-0.43
447,11020211,107.58771881504164,0.27414571484202915,1.71
448,10395638,41.895466377821,0.3815735934489379,0.0
449,10550429,135.53300775519622,0.6330215015905959,1.71
450,11353313,126.2012363791034,0.31099690902198185,1.71
451,10555186,165.53699712772854,0.7050894042001016,0.0
452,6768319,53.849137209182345,0.2684911006749625,1.71
453,4346319,46.25088511916092,0.2737792425174668,-0.43
454,11252437,26.36817868214461,0.2851560952794149,-0.43
455,10212620,48.77202216359454,0.3615006716553226,-0.43
456,9211401,27.93404561342177,0.423968036444557,0.0
457,11191557,70.49859557482516,0.4549670712891445,-0.43
458,6345474,33.2752199195129,0.3014756480659108,-0.43
459,5112361,70.42658231103249,0.3916853287576456,1.71
460,5112467,46.72518306308727,0.32279192261509226,-0.43
461,9205705,25.3123290681006,0.2849839783239637,1.71
462,5689606,45.059576372964536,0.3697380084176679,1.71
463,11337883,150.72621770341453,0.3612971573324552,1.71
464,4140726,50.75426871360232,0.39319003713945067,1.71
465,7593843,32.713801639611894,0.2698218954686665,-0.43
466,11083701,31.04425657272963,0.2683247127170253,-0.43
467,11669622,33.49242186694345,0.26768219862757964,-0.43
468,9579328,33.62938489182044,0.3104217238944728,-0.43
469,10482001,55.135086703836535,0.4309354469265501,-0.43
470,11953849,35.983469627960936,0.23487627807294986,-0.43
471,10355672,36.496866456794365,0.3184314698186042,-0.43
472,8825444,86.77285895998463,0.6460506198679604,-0.43
473,11769182,43.87779343879815,0.28746822862145816,1.71
474,3217051,36.933672575069494,0.2676299593344391,-0.43
475,5168713,42.066817048570215,0.2595128955293197,1.71
476,11924919,116.10322669986692,0.3845576990874932,1.71
477,5112948,42.49877231954578,0.3264319395976694,1.71
478,8016118,83.38000114339941,0.4692417808410148,-0.43
479,10613466,36.3461813658537,0.4853357157919577,0.0
480,2436954,30.848337211875574,1.3086890664139141,0.0
481,9267654,118.69247181372096,0.2815337435467348,1.71
482,11031040,25.81855996229448,0.2316653071276875,0.0
483,5111718,134.80024303514426,0.6756750445005312,0.0
484,8611114,33.74192935384426,0.299595271555659,-0.43
485,9163785,47.08505644749069,0.3221059688793246,1.71
486,5285357,32.393885516099765,0.2914581046458222,-0.43
487,7352718,33.69436922223532,0.35705519318472284,-0.43
488,9716866,32.3767511366131,0.2230361796109396,1.71
489,2141928,34.522308133637516,0.30868428018736765,-0.43
490,8283356,135.63147080571468,0.28955605793000183,1.71
491,9882316,182.18133871296462,0.5250752462066298,1.71
492,10593078,207.6134461333712,0.3897383912793587,1.71
493,2436824,34.16488575752966,0.1987740875696651,0.0
494,7591642,27.184137834513074,0.2626900257874777,-0.43
495,6346443,36.270903670326746,0.3527986395744743,-0.43
496,5024414,79.48135733967204,0.5773109524394392,0.0
497,3633152,33.44745196240344,0.20244404174403025,1.71
498,7670489,35.202025520793796,0.2824423663879333,1.71
499,2307683,40.02523214303332,0.2451955866452255,1.71
500,9412408,34.305942200119716,0.21833059513910136,-0.43
501,10018239,31.19052400377728,0.37382444200884457,-0.43
502,2436900,35.600553908345105,0.2766568037401083,1.71
503,10614602,18.21298960975684,0.1846327999052217,1.71
504,3231503,42.22388257327231,0.4324519643874627,-0.43
505,5517442,36.07814329973921,0.35825010211206,-0.43
506,4136374,50.87257826292126,0.3410519096632046,-0.43
507,4168909,143.22119382895383,0.3725436539930081,1.71
508,6935260,42.90714901335163,0.2312616882880291,1.71
509,2437987,30.87412453560077,0.3895538284381113,0.0
510,2437507,20.59087363175664,0.1547397817473535,1.71
511,7518352,76.90378585451822,0.2287108718509497,1.71
512,11178396,27.062035293979157,0.3024133161197933,0.0
513,10662618,31.327099799330114,0.2299975390198609,-0.43
514,9395535,22.42497405470766,0.17002261981784814,1.71
515,9451999,34.26215673390759,0.24874576935949744,1.71
516,9602917,30.43134393802896,0.3118475180856855,-0.43
517,10402819,55.45802809519454,0.3699900043797515,-0.43
518,7188504,30.015379501828885,0.3244034215258532,-0.43
519,3634720,36.87082649996702,0.4170817630854431,-0.43
520,9883214,27.905401734233013,0.230164435732598,-0.43
521,12418515,33.76226182047307,0.35289647667505525,-0.43
522,10285722,51.09626684095354,0.5971961094711873,0.0
523,3760337,38.2139598295649,0.3942539822968504,0.0
524,9143834,15.73480041683904,0.13739111109769356,1.71
525,9350701,59.994120785828144,0.3516241543220369,-0.43
526,2714397,32.38758519380072,0.3316560201179479,-0.43
527,9269772,58.81182752545662,0.2642898702105341,1.71
528,11551746,44.83521577654769,0.2436446001326016,0.0
529,7670419,28.32329143565668,0.4878646029895555,0.0
530,9390293,31.88906897979907,0.2835291170003227,0.0
531,12365293,93.67850436176901,0.4107817125057381,-0.43
532,2438333,61.05492444144418,0.293280093374829,1.71
533,11244855,36.933179585597614,0.25305601709772263,-0.43
534,11136854,93.0476417748896,0.6136630024795744,1.71
535,7060732,132.56510899065051,0.2791487761890813,0.0
536,9029195,41.594275200077426,0.4124747159157179,-0.43
537,9411366,47.36802449497586,0.4271810345567963,0.0
538,6843557,48.378172454044936,0.3191650561339717,1.71
539,9396363,43.034239357687646,0.3339455587781501,-0.43
540,11612171,36.38018461392785,0.3536828871272192,-0.43
541,12114999,39.92586517512332,0.3133859226218119,-0.43
542,9760904,30.084387064835077,0.2581038318804139,-0.43
543,10849541,21.266254069795465,0.2001563834718879,1.71
544,5083936,34.25336907212063,0.2838898213745472,-0.43
545,10745775,36.89747647196699,0.3286755791780928,0.0
546,3526061,130.07906529038902,0.2699494380955903,1.71
547,11251136,29.196300444551266,0.3016002550095236,1.71
548,6681414,39.742333977193546,0.34762189786704106,1.71
549,10226276,61.977853953322274,0.3052042147634197,1.71
550,6431941,21.051442879411734,0.135779074163885,1.71
551,10792949,45.48682756697094,0.3695026457419061,-0.43
552,10083480,31.239071903504247,0.20716683982620407,-0.43
553,11084022,44.96765687818161,0.2346339735352053,1.71
554,11621486,36.35827848013661,0.22331157043581887,1.71
555,11250139,39.838681827533506,0.19184045150667345,1.71
556,11200573,33.063559493042,0.35385123517409944,-0.43
557,4041405,18.81445374253592,0.12023637185645625,1.71
558,10145279,30.81635060067025,0.26087758383491105,1.71
559,9028321,46.744938719402796,0.27956779419115235,1.71
560,4545474,37.821221356249616,0.2638087129518489,1.71
561,5112481,5.470428912859633,0.10115970653221668,1.71
562,6851499,52.517192116613366,0.1989363465004928,1.71
563,10793890,115.35561019337575,0.8740100580096892,0.0
564,10123207,161.14453706917232,0.28667648874582896,1.71
565,11548940,24.03132948754395,0.2349946257284273,0.0
566,9283918,52.49078741356711,0.312237852913138,-0.43
567,4244973,51.8094689152929,0.4010938067575884,-0.43
568,2309469,27.688272335197677,0.2335469026952322,-0.43
569,4243796,37.86923591457607,0.2648589973530317,-0.43
570,5200152,45.79645540404667,0.4002687747454642,0.0
571,11455925,30.14849524313401,0.2885162453554997,-0.43
572,11090673,26.007394170393795,0.28212163104069554,-0.43
573,2436676,133.868858047999,1.5214276213997833,0.0
574,9597214,43.00708258318528,0.316698509377372,-0.43
575,5770923,81.15774302917168,0.4667963660664983,-0.43
576,6181896,70.81494160814074,0.35296630248230365,1.71
577,5112734,41.191223445999064,0.2965099235834402,0.0
578,10257278,149.57916024194773,0.27215449640265843,1.71
579,5858947,170.5787235176351,0.4233683928326147,1.71
580,10525475,38.682624097900316,0.29381945673287857,-0.43
581,9714063,42.84246103756994,0.3231718938003101,-0.43
582,12005162,160.70989212019452,0.4709607519735294,1.71
583,11152312,33.69699636084506,0.3371553682759301,-0.43
584,5017711,35.68260872355067,0.3766429764044029,-0.43
585,10207059,85.35445593295323,0.5256888690478534,-0.43
586,6508328,37.971911828547604,0.3390584416734585,-0.43
587,9881167,32.01632914148533,0.3141751321856953,-0.43
588,11869095,55.9627305435175,0.32831969739920586,1.71
589,12121207,27.30687277628357,0.1978804626784542,-0.43
590,11252706,41.917778637834026,0.3407023075744517,-0.43
591,4543229,25.492438122520017,0.22050093465638168,1.71
592,4575645,40.76513829494535,0.3774527731552384,-0.43
593,5024297,46.88536791217967,0.2443103322331936,0.0
594,8479383,31.146933062307955,0.22890426189071586,-0.43
595,2303367,33.91620412263518,0.29319112343725234,-0.43
596,2437781,85.39936309043344,0.43500416138684495,0.0
597,10206840,28.753597644440298,0.3071751890032157,-0.43
598,10908322,30.17962435046227,0.3256548442323607,0.0
599,3222670,33.89353012984031,0.2544381875802097,-0.43
600,9032691,35.111668378944195,0.2997898980065422,-0.43
601,10817660,48.690994754481295,0.3509605635836451,-0.43
602,3642038,40.70569998147671,0.29560075362028737,1.71
603,5112288,47.76135261863182,0.5157104640540519,0.0
604,11350954,20.848939373179878,0.2027020289952733,1.71
605,9409513,71.18458987132291,0.456265972771968,-0.43
606,8285510,24.432549121558786,0.209807813809038,1.71
607,7950550,62.619932489843734,0.2369332092655923,1.71
608,6144777,129.66509696817087,0.2687038341082547,1.71
609,5024043,55.67124231697298,0.24621849066862245,-0.43
610,5168382,218.62714274067181,0.4391214293836651,1.71
611,10979742,73.07051383877923,0.3421728519892961,1.71
612,10989210,52.56171683638439,0.5810530039030447,0.0
613,5685000,29.509882692073997,0.3800828382940527,-0.43
614,8677342,52.4142030414125,0.30524057506253993,1.71
615,10461757,25.265147478491567,0.3677614536214224,-0.43
616,7948086,42.51809476572876,0.2890761043262266,-0.43
617,8742545,143.52665561329638,0.2323779536427741,1.71
618,9967351,60.542757241133735,0.3906966102753264,1.71
619,9640886,35.141954726098874,0.2280371043418677,1.71
620,9080445,38.929980171542795,0.34501193785894346,-0.43
621,11819760,29.739088465506786,0.17592536381188614,-0.43
622,9790050,55.82056525542903,0.4158080065489395,-0.43
623,11046496,31.664869778488203,0.2111613004328815,0.0
624,8738834,31.60741667474565,0.30692025772679804,-0.43
625,9706585,29.42318056909608,0.2579219404473921,-0.43
626,8085964,98.50966994133856,0.6883091541181895,0.0
627,10488243,34.96809650818996,0.4968558417147023,0.0
628,10667886,34.75052738690743,0.3097833696896594,-0.43
629,12366461,43.70112490552837,0.2522638970179921,0.0
630,2831788,54.52182166172498,0.1802621921919312,1.71
631,9658072,28.031092477429727,0.3413723087432318,-0.43
632,11308784,62.082235274474876,0.24292318637349145,1.71
633,10610250,154.0034611382884,0.2714519021387644,1.71
634,10287323,46.97347993648796,0.26507760400521,0.0
635,8565016,61.50628554629834,0.2918860165366384,1.71
636,11468340,41.33323140191201,0.3256927701006389,-0.43
637,6502831,26.97564529220793,0.32493300954711546,-0.43
638,12314927,14.389238103889033,0.15270644357684476,1.71
639,11352756,28.63076775604884,0.260850178397635,-0.43
640,4350501,141.48597995185227,0.3144835686737257,1.71
641,5024143,119.8155419141714,1.0740571172462257,0.0
642,11567572,56.680017132051326,0.4825129784425049,-0.43
643,9396095,29.2833229241237,0.2545494954008241,-0.43
644,6430534,27.17624217328061,0.4463658212051389,-0.43
645,11085809,36.02265937998399,0.2579284206189415,-0.43
646,9025029,40.51640575791139,0.3038063688064417,-0.43
647,11018745,35.052756693449176,0.2878878996585917,0.0
648,9726814,46.67052112410318,0.3119614784870586,0.0
649,2305930,28.90176565135,0.4237741476553934,-0.43
650,7619745,170.95910854070962,0.3209165732481665,1.71
651,11026472,92.74227812474277,0.3993595365594277,0.0
652,6508943,34.3129326557802,0.28197357587081595,-0.43
653,9228469,105.90835041976429,0.3030226465232551,1.71
654,11138375,34.022994375463085,0.3114287223708484,0.0
655,11394905,38.58229847392207,0.26687260372925403,-0.43
656,6103934,100.34663535321774,0.5055711023040812,-0.43
657,11128910,36.903628312419684,0.2590691415669306,-0.43
658,9335518,104.11402104394493,0.3052900811004803,1.71
659,10881810,149.84214688916393,0.2751583528924459,1.71
660,10202184,160.13455515782542,0.278016015200427,1.71
661,9728284,47.62067160875881,0.3114779501071343,1.71
662,12070114,39.14959133238276,0.331373379326978,-0.43
663,9579860,55.516758741221,0.29599185448416915,1.71
664,10666932,36.35022284587963,0.3434598664541699,-0.43
665,9332840,39.96306631594353,0.2754638487304488,-0.43
666,10291535,116.60241689529272,0.9386110011589242,1.71
667,9764708,31.459199449075818,0.4018645617414361,1.71
668,10162765,87.14889849125059,1.0859419486086936,0.0
669,11509277,45.30593210062541,0.29749263745869864,-0.43
670,5024583,37.62777158191111,0.3003960952933416,0.0
671,7672405,13.960464620669134,0.16336224158480914,1.71
672,2570518,46.55937422705479,0.2436895481753957,0.0
673,11752707,19.359959813018648,0.2532761141409885,0.0
674,12167521,34.490532318370896,0.2874910630034982,0.0
675,7349386,26.83061472459447,0.2527245621039587,-0.43
676,5024272,18.14393766024992,0.3188133271332889,0.0
677,11134982,103.83073977067363,0.35559746834442146,0.0
678,4057744,25.67801142292471,0.21270146434240328,1.71
679,11456449,114.6397476575861,0.40736591239070935,1.71
680,7671562,29.826942865327247,0.3256084239311309,-0.43
681,10735926,35.12205366192217,0.28528515598273063,-0.43
682,1433730,40.038161798411814,0.29998484810295084,1.71
683,12314910,21.819509964880325,0.519408764884387,1.71
684,7948193,116.25589920596485,0.842130472751966,0.0
685,11913545,117.05903701192871,0.24200339081878824,0.0
686,11455176,35.88252737221622,0.2746429239974605,-0.43
687,10524715,64.25923154361561,0.3883358246002464,1.71
688,11462972,42.81693925524709,0.4831866850637278,-0.43
689,8283646,66.0891654543306,0.43870338194098174,1.71
690,6262867,30.719014599721714,0.2508188867467063,1.71
691,7103297,38.86515142533488,0.29276086719326044,-0.43
692,2569055,31.09003983207479,0.35507831232040155,-0.43
693,4569298,36.87828225419531,0.3169608568217491,-0.43
694,9456478,19.74200930128678,0.14086581075985224,1.71
695,4262505,89.33381007518408,0.2558566988186452,1.71
696,10459696,61.63633925944197,0.24977710204015305,1.71
697,11716326,222.9168275512626,0.270999179903926,1.71
698,10163776,74.6780894923127,0.5201440195740468,0.0
699,3849027,26.564120751727728,0.21275382325768946,-0.43
700,9728845,27.97110157573287,0.4931745306737768,0.0
701,10858331,27.15509177268891,0.2747754510152896,-0.43
702,10485765,63.78402064069538,0.405953297774344,0.0
703,9704774,34.9052531015033,0.3204124256221261,-0.43
704,9942816,40.426156412249924,0.3069416348898498,-0.43
705,6273063,31.46955442213022,0.25213117334897617,-0.43
706,9034557,41.84629364150389,0.33910432267086665,-0.43
707,11361765,104.06948161862594,0.23779859462886144,1.71
708,10358632,33.7074164355394,0.2356059700682012,-0.43
709,9644558,27.69565132300929,0.2981283655891733,-0.43
710,10224535,36.23442842509977,0.3979121640570285,-0.43
711,11126673,55.891539381113155,0.34466372260672856,1.71
712,6677653,71.85842878220049,0.4568118818128487,-0.43
713,2436732,30.158484343557216,0.4494754172828837,0.0
714,4760954,45.26002277831629,0.360012366494446,-0.43
715,2437444,19.139561787717344,0.16509785323469173,0.0
716,9145952,33.21204723853228,0.2442085439046801,-0.43
717,2437957,93.64316820372,0.5491910085610741,0.0
718,10065848,29.565878179306672,0.2437400195743321,-0.43
719,10747240,35.44225429052568,0.38766104033358745,0.0
720,6117517,120.00086595255571,0.26663522534509954,1.71
721,5084662,40.96262371423105,0.338181557295817,-0.43
722,9408361,62.20201491771057,0.534989718422254,0.0
723,11289335,35.447343243938995,0.2893700849026635,-0.43
724,8759746,45.496846950281714,0.31478889550232536,-0.43
725,9273827,108.44535330142644,0.4417870065905078,0.0
726,8934264,8.534434522824387,0.07160647898817438,1.71
727,5112401,37.080226690968686,0.3826038907717688,-0.43
728,8479780,39.94041527991217,0.30852020091253435,-0.43
729,8283958,35.813226831190185,0.2303882049644252,1.71
730,8673221,36.6763944005287,0.2977679868959573,-0.43
731,2423824,22.62577748544961,0.2712230558061513,-0.43
732,11617622,32.329677091913624,0.266661955677394,-0.43
733,11674692,81.99143543910743,0.6890788712145892,-0.43
734,8350645,54.20030277002589,0.24541400548299835,1.71
735,3526625,35.2173918401129,0.3143921404198046,-0.43
736,9077844,47.482487727894586,0.3456264584241622,-0.43
737,10784013,16.511089413182553,0.2315840924175297,0.0
738,9346602,55.96418424659702,0.31028759417971513,-0.43
739,2142095,28.85533956851265,0.3101393293642601,0.0
740,10864711,45.07331739786617,0.21990521084705425,1.71
741,10207321,65.03239062987628,0.21578123145260814,1.71
742,7807614,32.06350186646173,0.2773433356688983,-0.43
743,10353044,33.494356015019086,0.2857864791129877,-0.43
744,10148026,71.54655380413887,0.5158238193147942,-0.43
745,10669123,36.26814439338944,0.2899731570722797,-0.43
746,3425675,32.22396810803847,0.2221555438542355,-0.43
747,6850417,36.48054631114093,0.3029685009362472,-0.43
748,10159217,54.57490969841594,0.4006697049835925,1.71
749,2569618,55.646181322979864,0.2654903269842971,1.71
750,9667930,68.93351388570075,0.486796780544877,-0.43
751,11180468,51.5361930823753,0.3651073917834768,1.71
752,3527032,43.10900950267311,0.27811499937189593,1.71
753,9002344,43.36431306433686,0.29838275414598986,1.71
754,8824264,32.48115527941868,0.3389011584670111,-0.43
755,5024750,12.89749269661599,0.38130103538964494,0.0
756,5282875,45.92274159454431,0.4513194556061436,-0.43
757,6936796,21.790148947057926,0.2417251544410769,-0.43
758,6590363,31.57851292773805,0.3072342315436345,1.71
759,11463411,51.02787006897111,0.3078690185306817,-0.43
760,10006852,77.48554683589572,0.4664876231250827,-0.43
761,6101471,105.46515151959929,0.3596241295590717,1.71
762,4814198,49.75716722053852,0.4196480954459993,-0.43
763,3323943,32.611335567591794,0.24990788169692624,-0.43
764,10600926,29.429843309645786,0.2727911373518635,-0.43
765,11197101,29.034226072476567,0.2408437707581069,-0.43
766,8941202,33.72722159859602,0.30573457284291805,-0.43
767,11519991,100.74376075056463,0.4376137571108326,-0.43
768,11560939,162.72223720071258,0.4027889646388544,1.71
769,11351140,30.273452746671467,0.3557761921899328,-0.43
770,5024476,67.37517118888877,0.5110413087659278,0.0
771,9767332,111.77626196805019,0.45635572714110395,-0.43
772,12164879,52.87203099275158,0.4482142426432445,0.0
773,10659100,27.18603647280925,0.2815794818261105,-0.43
774,8154383,66.81622539085332,0.25134023626228336,1.71
775,11045572,64.33075720376212,0.2915119874722298,1.71
776,9470276,75.94434258342227,0.31243167767018265,0.0
777,9511938,49.06269978215369,0.3523158605038328,1.71
778,10618005,30.954408822571352,0.36064641000311065,-0.43
779,10023439,65.08722482524611,0.2539913281323782,1.71
780,10525595,117.18337976183636,0.3301768362436052,1.71
781,10198347,37.41470950627051,1.0091708960540615,-0.43
782,10025321,131.71695137621487,0.5683732785080576,1.71
783,10866415,95.42259380491535,0.2189306346360501,1.71
784,3424105,51.54507406610918,0.2275418110963264,1.71
785,11090395,36.77061424953314,0.2717614396662814,-0.43
786,9711349,14.907219441555764,0.14937202618029466,1.71
787,11465784,34.90567213341097,0.3207260877936908,-0.43
788,2437240,45.91477622527315,0.26457826680480545,0.0
789,2834230,88.18912757555651,0.5155504525222815,0.0
790,9291830,46.73315025128954,0.3508436521194011,1.71
791,3860176,75.81903906900665,0.7264286251630399,0.0
792,4906950,53.23362720757767,0.3129403791768904,1.71
793,9883123,94.48055890697756,0.310171149303446,1.71
794,5024967,46.52162377466927,0.4722842619109416,0.0
795,9540226,26.601435733034762,0.19633652510181496,0.0
796,10155731,35.27253676711355,0.4186988381722886,-0.43
797,11513798,91.66299181977631,0.30067789237148673,1.71
798,8718745,129.35342716001406,0.264106931964764,1.71
799,4269391,38.858972015403225,0.5449570075581371,0.0
800,10136291,34.07305556488169,0.2484953325346665,1.71
801,10991271,76.54250843165106,0.4367209671739497,-0.43
802,5112974,40.46494149294548,0.4076663995041349,-0.43
803,11453627,30.849013067436253,0.2764297160570636,-0.43
804,8284032,39.01269254001871,0.2954216176806897,1.71
805,9713617,155.59793555873154,0.3050037052430293,1.71
806,9706194,26.792773009951677,0.2094632896836217,1.71
807,9705636,33.50326060998498,0.28151578254911364,-0.43
808,5024601,33.20502412941701,0.5153790781586378,0.0
809,9788834,30.80626869036159,0.3627616657939195,-0.43
