,kic,numax,numax_err,Phistart
810,5859492,34.176245975877244,0.268607660654004,-0.43
811,9226335,52.628802228929814,0.5145678757387621,-0.43
812,5774568,112.53475430770098,0.3599256007420201,1.71
813,9583720,56.38850132743259,0.2135720932243796,1.71
814,11072334,77.93117718902214,0.6894811102724264,0.0
815,11598312,47.39875391149071,0.3029273164239292,-0.43
816,2836038,37.51646818075693,0.32518150433490817,-0.43
817,8737032,42.80521420229126,0.2811110311689867,1.71
818,7672969,29.88227705520688,0.23971961151380186,-0.43
819,10857953,32.631286003425664,0.25802255388088946,-0.43
820,3527891,31.255772509396124,0.2623981771029503,1.71
821,6262706,58.875904356877754,0.4211743065997709,1.71
822,11033302,35.945815607339384,0.3254776104593099,-0.43
823,12120230,50.47203311390553,0.2101086136021516,1.71
824,2436209,57.33790560014384,0.3318580491621577,1.71
825,2695267,29.07040442438177,0.2641311007360478,-0.43
826,3937217,27.868198149819182,0.7448843343563422,-0.43
827,10489073,34.61680416326866,0.2732264395515155,-0.43
828,10553844,59.64368308490482,0.35294023871277835,0.0
829,4036007,37.48936584007652,0.251875240927868,-0.43
830,3222220,30.38882464042653,0.23531948378225084,-0.43
831,8872709,38.21017755248596,0.2609100085622109,-0.43
832,11084620,26.09751872528598,0.5391815993738404,-0.43
833,4164910,38.971744459062585,0.3047317179454512,-0.43
834,6928997,122.9614208342438,0.3483356831025263,1.71
835,2437496,4.432422156999813,0.16602708478075784,1.71
836,9521461,56.55957545458522,0.3669172039073722,-0.43
837,5283958,54.13404974457831,0.4161743046741028,-0.43
838,2436759,28.68869330344134,1.272199783085821,0.0
839,11722424,23.37898309591293,0.19614969360174847,1.71
840,3120486,139.4268864335746,0.6398227824764989,1.71
841,7595285,29.18789725933224,0.2701826199729516,-0.43
842,11298776,40.07619085190258,0.2034959044581565,1.71
843,3633057,50.84952383486856,0.28317883157843626,1.71
844,8479182,33.67067213893266,0.2579968257054293,-0.43
845,8805663,49.16792103440119,0.4090694838027343,-0.43
846,9450786,27.34224890647055,0.2905352872381541,-0.43
847,5112938,44.84327312864154,0.3777693461869238,-0.43
848,3631821,57.58187319352187,0.3630532854903112,-0.43
849,4169130,38.07547269964871,0.32061417552812443,-0.43
850,6854391,61.35073417842762,0.3762484026718493,-0.43
851,11704163,46.13911088587854,0.3037377735707403,1.71
852,9392039,36.07402956400104,0.2900675692721566,-0.43
853,9453362,34.58940294141687,0.3422811294978662,-0.43
854,10753962,101.94926809580704,0.5750654099167015,-0.43
855,6849167,34.48699522009615,0.3714724238227631,-0.43
856,11618522,57.26967996392674,0.3906661789268293,-0.43
857,11289822,72.2364203140735,0.36686579224631866,1.71
858,2437589,46.654275074884936,0.3791439228490362,0.0
859,10362043,39.22744179345637,0.3237247692866929,-0.43
860,2140446,57.6188522856395,0.29169005306274914,1.71
861,3443483,134.94799730732205,0.6844328873974926,1.71
862,7430868,53.79242401774336,0.25525636983862104,1.71
863,10992126,7.4996188137129955,0.2564001882114008,1.71
864,8088244,30.279619586386485,0.3603554198607602,-0.43
865,11027005,51.07631999696243,0.3995865131484362,-0.43
866,5287610,61.41579497003504,0.19526097848051185,1.71
867,9968040,43.7368092557866,0.2103884666885884,0.0
868,9727392,39.38580209969764,0.32199296318386283,-0.43
869,10473692,93.49413027534635,0.2470976916097173,1.71
870,6263410,104.94413467763785,0.6020462154678401,-0.43
871,9139859,72.92511334113001,0.26474922037984755,1.71
872,10651578,31.907676144922966,0.4331420625123388,-0.43
873,9353531,29.840485704429398,0.34033964815794193,-0.43
874,10489108,29.41760009193248,0.25335824882011804,-0.43
875,5112950,41.701793013955545,0.4670934728477816,-0.43
876,9335570,36.67748267030212,0.2545477834353893,-0.43
877,4139914,36.135847927879134,0.3405244557473208,-0.43
878,10224100,91.25456856566868,0.4833212762341358,0.0
879,6593240,31.28776587144003,0.2222821914583528,-0.43
880,6678432,56.63578561851809,0.20737382663221687,1.71
881,10592249,37.54513355751421,0.26213002504967503,-0.43
882,2437976,90.3633119750712,0.5098330377231884,0.0
883,2436912,30.39554675319025,0.35082195328248084,0.0
884,11572172,31.31760073055039,0.2334871830953776,-0.43
885,11307599,35.31136529502919,0.31666766275766617,-0.43
886,3432732,81.44905473999594,0.8574613216691054,0.0
887,10153739,99.87396105250905,0.6141978768813339,0.0
888,8564559,44.91706293166317,0.34718621686244616,-0.43
889,6768355,37.1106743065974,0.2807833693606375,-0.43
890,11955410,33.545277336994054,0.2394049169335571,-0.43
891,4991033,49.031984951644105,0.2611001541817757,1.71
892,9456153,33.30858076103357,0.2371895653501126,-0.43
893,9906278,44.692237294610756,0.4760828986052901,-0.43
894,8482522,32.757243624199994,0.3133004764675337,-0.43
895,10213931,43.062364728030396,0.25060088089105365,1.71
896,7346442,48.72558091095896,0.24702424685602625,1.71
897,12118044,64.69482594274446,0.35808070904728223,-0.43
898,11767058,54.674828812474786,0.3392107279990339,-0.43
899,11559818,38.264840784812854,0.4043422245118651,1.71
900,9143868,35.36084781326905,0.2855976953568221,-0.43
901,9847893,22.78718368422417,0.32131380833279605,0.0
902,9713083,41.24541166125807,0.2867914142294493,-0.43
903,11508970,33.94490690501901,0.3025866775198832,-0.43
904,7108501,50.475413434944755,0.3607407051340415,-0.43
905,7744204,52.648252507344395,0.5151183434377371,-0.43
906,11188067,36.69414813286368,0.3241786159191616,-0.43
907,11517524,103.62394862720826,0.5029608493417989,1.71
908,9958567,24.67380922887501,0.2713343734428863,-0.43
909,4469602,32.42377388038622,0.323007387365949,1.71
910,9589638,40.10221564172723,0.25149329301758416,1.71
911,8955683,47.39539469831704,0.530812944517707,1.71
912,12116393,62.26442611442536,0.24131117115517065,1.71
913,2438140,71.80795678390672,0.4367394161584263,0.0
914,8475025,113.12332290855942,0.22794728447525545,1.71
915,2437402,45.688718924791814,0.29853441291724225,0.0
916,11245307,34.46261018756186,0.2964843658578371,1.71
917,5112744,44.786468385470066,0.2887154578319653,1.71
918,7020371,15.29300621472943,0.14563091675036274,1.71
919,4143460,40.15850938532757,0.2937912241579639,-0.43
920,12008916,161.57506114735074,0.3170496174584241,0.0
921,9820702,61.496530060138475,0.3057461723432232,1.71
922,3747860,36.13136304846765,0.2539676140401762,1.71
923,9904563,38.073943300950866,0.5408761612417384,-0.43
924,10157507,68.13223418221637,0.2418639253220909,1.71
925,9700899,33.01255074596046,0.2924742970524384,-0.43
926,4937576,32.87407493298497,0.3251506001507323,1.71
927,7808227,32.229812730225184,0.24621219803619554,-0.43
928,11231549,30.18123317797267,0.23546789838356005,1.71
929,10286616,32.71538868506812,0.4036827666399106,-0.43
930,5288716,35.33506098813134,0.24736671054559586,-0.43
931,4378473,22.97391717112945,0.2366366493107752,1.71
932,11721438,109.84779210660456,0.6159679580398388,-0.43
933,9535050,45.28950036255855,0.504480741937684,0.0
934,10132247,63.494666795003106,0.2524623633274544,1.71
935,11410217,228.6635411622915,0.6010046853466237,1.71
936,9763419,33.19965753692747,0.3605639440157074,-0.43
937,5514974,32.66295402076769,0.3665451636409978,-0.43
938,8081535,42.06204094628832,0.3057252349105657,-0.43
939,8802374,31.46531137670789,0.2318811207317989,1.71
940,10918731,45.95370506137937,0.3323771089041301,-0.43
941,9004448,26.938803144467613,0.3272508402772801,-0.43
942,10467570,32.943770867455804,0.3463216862116074,-0.43
943,2437103,28.79573983914875,0.2771426966129712,0.0
944,6501676,43.054977752546854,0.2951998968862674,1.71
945,12067001,43.10303590466474,0.4535242369554779,-0.43
946,10206307,31.822836768051285,0.30575083528766883,-0.43
947,9333501,26.91741402430791,0.2578110191106237,1.71
948,3942203,34.97298233959791,0.2590291863879476,-0.43
949,10749112,47.72266191267821,0.260492341843476,0.0
950,10394570,33.5924158240731,0.35174820604842594,-0.43
951,11754056,33.81054695913498,0.31903908163749056,-0.43
952,9517542,20.596363695280683,0.19314612793405853,1.71
953,7025721,36.53351282988374,0.29934348374378594,-0.43
954,4764420,39.45167546329632,0.31992197351780643,-0.43
955,6593623,37.57345352494641,0.2334535052180892,1.71
956,11244968,23.84887755984953,0.2283267966248713,1.71
957,11293804,34.23659682967155,0.2449818165887385,1.71
958,4241369,60.53994787782187,0.37673267672524496,-0.43
959,3529597,51.499259991917,0.31029556010833176,-0.43
960,9100444,51.937323048238795,0.3911945930512899,-0.43
961,11599342,131.47620662083338,0.5542328344733796,1.71
962,11971940,47.41849968040915,0.4076395587134756,1.71
963,2424822,94.79616843773836,0.367443136037348,0.0
964,10200377,143.35884190788425,0.28442613118013205,1.71
965,10983401,93.92969291238754,0.3005593209230022,-0.43
966,11146230,31.63308899172646,0.3543517724340447,-0.43
967,5024327,45.02466067835449,0.3996888135381647,0.0
968,5111940,52.723494542800246,0.4033068190798345,0.0
969,4570555,192.62094158273902,0.4341566833064048,0.0
970,2283075,68.97954069874129,0.4160873412520679,1.71
971,9662343,43.34234781510949,0.3494651136602754,-0.43
972,2436332,28.641039096614165,0.18660480386781045,0.0
973,2696732,91.58484290390335,0.27339302761345297,1.71
974,10554179,30.34742718453282,0.2125343341362156,-0.43
975,2570094,67.8109364104161,0.3141084038154194,0.0
976,4638317,27.954568699188147,0.23994377801146385,1.71
977,5167473,31.30559277949907,0.28642625623912066,-0.43
978,10723388,30.683172768867067,0.3644373919254204,-0.43
979,4039306,33.517291909825744,0.2565835683008313,-0.43
980,11568605,49.490068226360165,0.32580613140587944,1.71
981,4937257,34.845212290025856,0.3838913806966131,-0.43
982,9835626,55.52602210478084,0.3161265970569834,1.71
983,9518506,50.29442232691071,0.3345295938662572,-0.43
984,9825039,103.35830728134712,0.34489141980094296,-0.43
985,10859941,30.166148263597197,0.3683281949211389,-0.43
986,6587245,24.21316592006814,0.2552609060642057,1.71
987,2437972,85.09626597444209,0.3780285879530819,0.0
988,8415501,31.70868222513516,0.2489840487018717,1.71
989,2569935,5.361623319439677,0.1393964384614923,0.0
990,9080175,48.50862974651679,0.1725995745203232,1.71
991,5023931,51.27507375223243,0.6574940199568065,0.0
992,8607581,35.865873157327684,0.3095688966573475,-0.43
993,9724324,41.650213325076656,0.2798958953167689,-0.43
994,10721900,35.8913278325855,0.3752479957058473,-0.43
995,7190047,29.98323417055581,0.4084577997918034,-0.43
996,8962844,41.534077860596405,0.2980476121331272,-0.43
997,11970987,43.914821930702864,0.4044114284250421,-0.43
998,3425476,39.937612577172416,0.3628570172943962,-0.43
999,7100768,25.49269308173105,0.2754940525807578,-0.43
1000,9970830,51.541003562977075,0.35312626804388353,-0.43
1001,9406638,38.388763544212864,0.4563441859676364,-0.43
1002,11968334,141.31206502799537,0.2788927004040769,1.71
1003,4448636,33.54912823920567,0.31700393850166697,-0.43
1004,12316494,30.94876171909107,0.2913621834984887,-0.43
1005,11612603,86.36811480809195,0.2479106465229209,1.71
1006,9967700,108.46764330947836,0.2834337581682134,1.71
1007,11204531,41.218360813497064,0.25816998240292066,1.71
1008,9718024,34.026035361705105,0.2460948296285953,-0.43
1009,11495120,63.0033171299865,0.4008947535478891,0.0
1010,11044315,60.77921749189276,0.2987213243092196,-0.43
1011,10328498,43.054494672212236,0.2942022195574157,1.71
1012,4548564,57.268048253276355,0.2511600392826805,1.71
1013,11135910,29.69619138900823,0.1918503045320236,1.71
1014,6104786,169.20416295383782,0.2856011115575329,1.71
1015,9222389,31.574068466664485,0.2690544094979837,1.71
1016,11775398,32.17608923929132,0.3326300847820587,-0.43
1017,12017985,17.79202940722849,0.1447678669044202,1.71
1018,3758458,69.67137235079414,0.4362972339162132,-0.43
1019,9350031,53.642777788871356,0.19174754631227447,1.71
1020,10684837,86.35692358961991,0.4534370782204276,-0.43
1021,11668246,40.495311902539626,0.4326696237420588,0.0
1022,10003419,35.935681558448685,0.2624808590274591,-0.43
1023,11247049,34.235029993172766,0.2988425692616413,-0.43
1024,9329200,75.64000760367853,0.30526106000109143,1.71
1025,11298714,63.10299368688498,0.27930343743815245,1.71
1026,9333290,24.35572447651104,0.2181663345321335,1.71
1027,4570120,89.1011504054366,0.5121869370207723,-0.43
1028,3529480,42.9981877473336,0.2831887062770966,-0.43
1029,9882446,49.74110384310112,0.31349442601607724,1.71
1030,11358669,98.16834470287813,0.27053600925355,1.71
1031,11703230,32.659609042402785,0.3146180991853532,-0.43
1032,11702195,52.26050509380044,0.2815397996717921,1.71
1033,10592924,52.03020627570464,0.2884056353303854,1.71
1034,8154541,39.248598230483154,0.382691832607152,-0.43
1035,12070650,39.41939251758447,0.2820097666202119,0.0
1036,10799530,37.06141499547112,0.2773405587199968,-0.43
1037,11199105,31.02972633512843,0.2257173281556857,-0.43
1038,9405269,37.245220263754064,0.3680353233064181,-0.43
1039,5024240,156.53310117448058,1.9686502713431224,0.0
1040,10599712,37.26330259392925,0.2733397022097188,-0.43
1041,2436593,48.71018037981533,0.13714126276797892,0.0
1042,9970467,45.615348962356215,0.29103478033478863,0.0
1043,11083319,44.35682548892992,0.5281626340622054,0.0
1044,3429738,56.129198067593,0.19408167776964416,1.71
1045,3656231,37.898573073719355,0.344345824434599,-0.43
1046,10086465,40.32909556312004,0.4298697387581449,-0.43
1047,8826079,32.38485859880744,0.27028754056637433,-0.43
1048,5024312,96.98330801615916,0.6113825713871874,0.0
1049,9945290,37.94222429005952,0.2902849364589279,-0.43
1050,5112786,7.816120126114442,0.08903879148090073,1.71
1051,2297384,31.262212956464854,0.20338729170934425,0.0
1052,5112730,44.19230204146493,0.3606427773885045,-0.43
1053,12115227,98.35808212233609,0.2216014280502397,1.71
1054,6191288,25.19913666344873,0.21382424040426445,1.71
1055,10880958,32.800466723205616,0.3187874899710761,-0.43
1056,5339823,40.58041937554423,0.5076271612163602,0.0
1057,5772710,32.992025679438854,0.4402297451271366,-0.43
1058,9833073,31.922602696660682,0.2369186394162419,1.71
1059,3455760,48.69628026302329,0.2658676638499925,1.71
1060,9291976,31.004369755688053,0.3512057377872929,-0.43
1061,3531478,241.3238152883761,0.9284326057549492,1.71
1062,11133969,27.35617630320775,0.31234411480431273,-0.43
1063,10728179,36.9258372742286,0.2347774548455328,-0.43
1064,4279700,31.191802870288054,0.2742184642276692,1.71
1065,9469165,28.316766785283953,0.3066130777174808,0.0
1066,11564307,35.15378317454127,0.3183208661613505,-0.43
1067,10005966,30.995951117602097,0.3647124955329787,-0.43
1068,9220076,33.745550864621876,0.3072723511363432,-0.43
1069,4995788,170.84392549034663,0.3070816342912892,1.71
1070,9783226,53.47124809472866,0.3019658312696996,1.71
1071,5940060,52.433123675163344,0.2982379787124234,1.71
1072,11342694,75.32000136235487,0.2285791634912589,1.71
1073,9966823,33.057480648322496,0.26377171593644205,-0.43
1074,12117099,27.80491179976232,0.4351329555086417,-0.43
1075,3869326,46.62721357163695,0.4574208732414853,-0.43
1076,8827934,56.77286930645816,0.5414431902500271,0.0
1077,10483504,103.98075605055536,0.5399954867193931,0.0
1078,7346365,52.03091140250581,0.28974219338757085,1.71
1079,10604460,29.99033037756472,0.3198114743615081,-0.43
1080,11498298,42.19200701544743,0.30487203766925874,-0.43
1081,11509792,20.1661513104072,0.2558902414319344,0.0
1082,10859779,81.78235536085539,0.30154557989785424,1.71
1083,2424934,33.58390971072848,0.2227041073958128,-0.43
1084,4243803,16.065141056799632,0.25605915872586793,1.71
1085,11559478,36.913057434276055,0.28658567195025497,-0.43
1086,6271732,31.69114052884791,0.26745848468025946,-0.43
1087,11152823,42.522938571056244,0.6738864359154207,0.0
1088,10545152,32.79725538022537,0.3022029910209562,-0.43
1089,2436540,57.421958744325025,0.3238563524798875,0.0
1090,3645232,8.118601654786149,0.07534801745642665,1.71
1091,9968249,90.99111751626448,0.5035907068280274,0.0
1092,11623012,34.610860796458546,0.3529636314905235,-0.43
1093,11043831,37.095963363889496,0.3056940133664716,0.0
1094,3339894,29.83131177093202,0.7552285676117858,1.71
1095,11550567,37.223317911034776,0.25553562888987313,0.0
1096,5512777,30.28243583142653,0.645193264085552,0.0
1097,3532734,150.9183972238185,0.4586797123220444,1.71
1098,10793872,183.45613404730784,0.2401287803883909,1.71
1099,10683647,36.067267158014715,0.3028178658465867,-0.43
1100,4662939,64.60118626733647,0.4925192806302746,-0.43
1101,3934458,36.36642975213043,0.305960770803098,-0.43
1102,9471284,40.793950431677935,0.2894912057548405,-0.43
1103,10532751,103.15399255343678,0.4519768794320254,-0.43
1104,11191444,26.732350517275986,0.2297627525000319,1.71
1105,12367827,38.66032519834785,0.3957957478013291,-0.43
1106,11667928,30.091663032676202,0.30078267852482043,-0.43
1107,11521352,107.0560735232766,0.3706421780827393,0.0
1108,11453905,16.74577562733426,0.13737573130919978,1.71
1109,5514079,87.97596283232069,0.2605999818956566,1.71
1110,8826496,43.7201656688268,0.4156239003167984,-0.43
1111,9835436,23.709330298590444,0.4052650066608398,1.71
1112,9706209,30.409466129418195,0.2838657447415196,0.0
1113,4659706,36.69410132484667,0.4005419576263592,1.71
1114,12168406,45.27081351267708,0.2532034360765353,1.71
1115,11179815,35.71275792556222,0.3435298835767984,0.0
1116,11821439,48.504907615757176,0.27901676825512217,1.71
1117,7430415,19.362773053075205,0.191636955507354,0.0
1118,11129480,42.88768002831768,0.4029011869382213,-0.43
1119,11499428,33.17377886185317,0.26097620428483986,0.0
1120,12169845,30.95460937871828,0.21143721645335767,1.71
1121,5112387,45.13561754797962,0.38018676660283707,-0.43
1122,11294218,18.89609848656218,0.15078874880595158,1.71
1123,10934758,46.90004174714738,0.2421535798288345,-0.43
1124,2444348,30.39639782868691,0.25987783020019706,1.71
1125,2437488,64.87282713802225,0.4091863889320643,0.0
1126,2437340,8.57488605189998,0.1006385151022298,1.71
1127,11920678,37.30657285944503,0.295605257365788,1.71
1128,7668782,13.906118561654177,0.09834102814625777,-0.43
1129,9229601,45.56291280013463,0.2807537817073882,-0.43
1130,9029603,146.06856525590868,0.6102744624101064,1.71
1131,8693004,34.715697583892776,0.27000383944306106,1.71
1132,12366537,47.51353177237814,0.27801793023536703,1.71
1133,2437805,32.57906011467048,0.32774738153049354,0.0
1134,4937011,28.351507306543226,0.5078568115829295,0.0
1135,8674581,27.974297061385666,0.3207848842171013,-0.43
1136,2437394,160.99627999704867,2.332644979165864,0.0
1137,11410549,36.42432757597573,0.3617820668492245,-0.43
1138,10525282,35.25575042638204,0.2575105590783949,-0.43
1139,6425301,60.314445957543676,0.32523888554766633,1.71
1140,10267242,26.43632964848372,0.2334168578619044,0.0
1141,10921258,24.99803704084241,0.2750951107993821,1.71
1142,11043832,60.40262061605504,0.3926350919351956,0.0
1143,5112373,44.47061640604621,0.3305961613727968,-0.43
1144,11971123,32.05188462814234,0.2907879552683929,0.0
1145,4271039,47.35301602369484,0.2724952429742846,1.71
1146,9650527,55.3058433692901,0.32950202496440834,-0.43
1147,10357764,41.832200212064116,0.34164290502830835,-0.43
1148,2437564,31.94493170620507,0.25746745449993863,-0.43
1149,9711231,47.70694341188477,0.20339430036973769,1.71
1150,8761471,38.297051642797655,0.3620714039868901,-0.43
1151,3120585,105.33393335351404,0.6246965044512915,0.0
1152,9716522,53.96794977644528,0.3047800404989209,-0.43
1153,10977629,24.566556952644,0.18091995204466005,-0.43
1154,3748691,39.022292155764376,0.2842962661784066,-0.43
1155,11075908,37.40751339854085,0.2644264792146693,-0.43
1156,9328135,56.04310291596678,0.2878816635166139,0.0
1157,6764229,59.482752206856155,0.2415523589559367,1.71
1158,3216467,31.61993995920368,0.39603854101923225,-0.43
1159,11190768,230.38708342179717,0.27718640907391523,1.71
1160,9641246,35.70150236207239,0.2507680960333554,-0.43
1161,9604524,46.13934039641533,0.3331510609589933,-0.43
1162,10199187,17.543646989920894,0.1353980481933423,1.71
1163,11669113,24.10631960161837,0.1967342109898413,1.71
1164,2437325,94.38505829428287,0.4466617868960826,0.0
1165,12120327,34.1777645997126,0.2587331936473686,-0.43
1166,2697082,31.33145112184011,0.3680289062483773,-0.43
1167,4930906,32.07772504230409,0.32762283818305743,-0.43
1168,10743092,17.918773721505662,0.1910716760270937,1.71
1169,5288607,61.29279230417047,0.4458334791125813,-0.43
1170,2437965,7.169117652860013,0.15933347573719125,1.71
1171,2436944,31.47876194556324,0.4528600223210762,0.0
1172,1864855,127.74795810451964,0.4337433277353176,1.71
1173,8350443,31.674939472798638,0.260907672116253,-0.43
1174,11341723,28.083767580891625,0.3855080793819722,-0.43
1175,10090400,31.969690876457356,0.3949755517382451,-0.43
1176,12470054,161.2904121158375,0.3045763419878834,1.71
1177,4275625,32.154199676624735,0.2410425472298489,-0.43
1178,9635388,38.91756361578531,0.32762688005648594,-0.43
1179,5599763,31.465036764396125,0.2428687531965355,-0.43
1180,10220795,46.775994560478104,0.28365551157285024,-0.43
1181,10722175,113.68569285392573,0.2941349433603944,1.71
1182,8957543,37.95877207168767,0.5699014803049114,-0.43
1183,5426041,51.45179502194245,0.2819633687374306,1.71
1184,2436814,25.3602681423995,0.2345740692267069,0.0
1185,9529974,32.97883687774234,0.25865709903584,-0.43
1186,10161943,60.63763472255396,0.25017807118619656,1.71
1187,12216750,95.69404410689732,0.22027543121437487,1.71
1188,1435573,26.17019410654648,0.2599657742573321,-0.43
1189,9903915,67.82344979488396,0.43277190139538574,-0.43
1190,5860093,50.168566254695406,0.2612242314790217,1.71
1191,11074543,58.15575792455416,0.2833670785683727,1.71
1192,11804677,20.17944679278486,0.2877495341954763,1.71
1193,10066568,28.52541708992289,0.2573671233350308,-0.43
1194,11298561,36.93218353854097,0.23452236914546384,-0.43
1195,10847321,69.2904535542757,0.25743350286198063,1.71
1196,3747777,43.93633952953871,0.2792364134459768,1.71
1197,11197457,39.95313541094695,0.3814179102181991,-0.43
1198,10090853,37.30028402208281,0.27489794402501155,0.0
1199,10848618,32.28986184042442,0.3480093367808902,-0.43
1200,11514322,60.86694574662651,0.23214575232101944,1.71
1201,5023953,48.64603793868669,0.3051992071785512,-0.43
1202,10196240,34.43236866163301,0.525426942670063,-0.43
1203,8671819,29.91257778010117,0.2622795643569127,-0.43
1204,2436688,76.77790602344216,0.4711970391478336,1.71
1205,2437698,29.87817905379852,0.4192813449872709,0.0
1206,9946773,28.75463581924789,0.21703737120243413,-0.43
1207,11018710,53.58961808447606,0.2211638494708013,1.71
1208,11668036,41.8381730441118,0.3032512802600102,-0.43
1209,10602976,35.308968625218036,0.4220107898454454,-0.43
1210,11349014,29.42740537646296,0.2833422152649206,-0.43
1211,2988988,37.880547017916534,0.3803646075359655,-0.43
