2.436458000000000000e+06,4.118238633771136747e+00,3.721426349581966520e+01,5.003919847361480017e-02,1.668153887882887348e-02,-6.512614975169678244e-02,2.316414378068385016e+00,3.637950253681255575e+00,nan
2.436912000000000000e+06,3.721265829103009182e+00,2.979622171115467921e+01,9.377771770180457489e-01,1.977117503653882252e-02,-3.772516219817047961e-02,3.182292716551186729e+00,1.375430630793601727e+00,nan
2.436912000000000000e+06,3.722024281053873729e+00,2.981103137590055141e+01,9.362126717468703951e-01,1.964773871170687539e-02,-3.704551542412319598e-02,3.180255236567046229e+00,1.377282541942233873e+00,nan
2.437394000000000000e+06,1.295060107283000583e+01,1.606618561551231039e+02,2.831642009019593731e-01,1.319149700120418427e-02,-2.335950994816371365e-04,2.861423880556878352e+00,1.796340027448915522e-01,nan
2.437496000000000000e+06,8.578929135407638018e-01,5.470205391491253621e+00,6.000239232772097697e-01,2.663951736099733764e-02,6.167430513046160030e-03,3.077824799092799601e+00,1.400636434836428079e-01,nan
2.570094000000000000e+06,6.592107180219080931e+00,7.621884688668841079e+01,-1.810981885281727488e-02,1.142354824744402919e-02,-2.821779432023437117e-02,2.523654853757169025e+00,1.483811387384306624e+00,nan
2.437957000000000000e+06,8.511146218268766717e+00,9.387269903708417473e+01,1.841826621222011073e-01,1.309090376769610209e-02,-2.192790257635362280e-04,3.208483729991675304e+00,-9.631767815602819416e-02,nan
2.437957000000000000e+06,8.509444853531405784e+00,9.385973938278299045e+01,1.867001229570498244e-01,1.268672103753151932e-02,-6.424646352390507402e-03,3.191048675315006911e+00,1.076990374409715789e+00,nan
2.437444000000000000e+06,2.422881961683695629e+00,1.852624879680815440e+01,-1.478490337681124395e-02,1.855487026302045026e-02,-6.623258191218922564e-02,2.306454125323406767e+00,3.299667593889159090e+00,nan
2.438333000000000000e+06,6.028335423519088465e+00,6.012827448947371778e+01,1.721347319206256443e-01,1.734263165199339055e-02,-2.217956356057730269e-02,3.296213293291139212e+00,3.882397953326293116e+00,nan
2.436732000000000000e+06,3.655494070314770916e+00,3.002553069455752421e+01,-8.244501813623363040e-02,1.934859380796250319e-02,5.909847227353981318e-04,2.391719102442056322e+00,-2.552551975325311862e+00,nan
2.436814000000000000e+06,3.074972787657079820e+00,2.489668364818285795e+01,2.760800422874267607e-02,2.033884891774480688e-02,-1.283397751340290254e-03,3.400366133196817131e+00,1.766117278739334218e-01,nan
2.436458000000000000e+06,4.117640152723845759e+00,3.719067816860760445e+01,5.131656766087136501e-02,1.679393896615350573e-02,-6.274532496228590883e-02,2.328660969512264423e+00,3.637002795055735760e+00,nan
2.436732000000000000e+06,3.650334593392857485e+00,2.976037208457881889e+01,-7.099262362495836753e-02,1.938214620061136373e-02,-5.570428973704243808e-02,2.389863205754269693e+00,-2.744543030176837206e+00,nan
2.569935000000000000e+06,9.955648500014824265e-01,5.950688354146024039e+00,6.723211720639269418e-01,9.601523309291643341e-03,5.892353079968147035e-03,2.729804194438538723e+00,1.488233950859567944e-01,nan
2.569055000000000000e+06,3.726590180946037556e+00,3.130556769830981523e+01,8.523175096795208017e-01,1.809555849767031238e-02,-2.414201401910578970e-02,2.926054478384592539e+00,2.887105653303582375e+00,nan
2.437987000000000000e+06,3.741092272034919564e+00,3.204284802685283040e+01,8.609336693262972240e-01,2.106530541134091911e-02,1.248319121686664729e-02,2.518953032464934072e+00,1.374471494054953835e+00,nan
2.570094000000000000e+06,6.593843075651915520e+00,7.639038278046490404e+01,-2.123820404124804329e-02,1.140384826733743112e-02,-2.835228271745014739e-02,2.521530307487827471e+00,1.552297618438019056e+00,nan
2.437805000000000000e+06,3.753260674315872070e+00,3.170722197271286191e+01,9.254437131483609358e-01,2.292546228734131455e-02,-4.831663209476137755e-02,2.437498937087482886e+00,3.435211442011242511e+00,nan
2.438333000000000000e+06,6.028506390085868638e+00,6.012868242711551403e+01,1.718251718478668033e-01,1.737318653023316867e-02,-1.115562676988301333e-02,3.284765612939809731e+00,3.106455921864401226e+00,nan
2.435987000000000000e+06,4.183140438077233014e+00,3.745534084301426958e+01,2.955983742773305584e-02,1.859429111055868264e-02,-1.822563354964847060e-02,2.247774496704747271e+00,3.369239772095097507e+00,nan
2.570518000000000000e+06,4.916113402071132121e+00,4.561213998326423535e+01,9.479430139429789737e-02,1.704719226023056200e-02,2.400585430832055320e-02,2.142276962847496691e+00,8.132359369414363659e-01,nan
2.436458000000000000e+06,4.116455204113753652e+00,3.711332285177288526e+01,5.387693707305733076e-02,1.679608227557025796e-02,-6.466509265537875861e-02,2.324600493143409441e+00,3.579457105995947686e+00,nan
2.436458000000000000e+06,4.117325567408509635e+00,3.717425267258007437e+01,5.196500011877452918e-02,1.681955080710131889e-02,-3.211487172074450891e-02,2.329693944549137363e+00,2.834939814193747409e+00,nan
2.436676000000000000e+06,1.120940127977340239e+01,1.340375750137588113e+02,3.514582674157179509e-01,1.894543886055536155e-02,4.558503949976780607e-03,3.443887354438267323e+00,-2.057009016079444308e+00,nan
2.437781000000000000e+06,7.802140809784894770e+00,8.406579287515363319e+01,2.058953719595842946e-01,1.312038893511218926e-02,7.753714429545154746e-04,2.848689515147713625e+00,-1.032946960133742861e-02,nan
2.569360000000000000e+06,2.715877516734123365e+00,2.146924894288712693e+01,9.768774052009661091e-01,1.829714642929603299e-02,-1.010793619698989870e-01,2.160805023412837755e+00,3.415036634699862628e+00,nan
2.569055000000000000e+06,3.725941715966830881e+00,3.126936691422848824e+01,8.537662721737253602e-01,1.811879777960519883e-02,-4.849007232368679476e-02,2.921961374924710864e+00,3.653706946385496313e+00,nan
2.437103000000000000e+06,3.724716568577582709e+00,2.904290091739596136e+01,9.038326110049511586e-01,1.608633826081664470e-02,-6.723520564287072121e-02,2.486644023947963245e+00,3.540210156546442999e+00,nan
2.436209000000000000e+06,5.726856381161548271e+00,5.736413910439650010e+01,7.432973012658433687e-02,1.792368203013916875e-02,-1.208609207967629474e-02,2.933518386393312749e+00,3.959724282320804978e+00,nan
2.436593000000000000e+06,9.792599188206441596e+00,1.133191393576276482e+02,1.925459385522585581e-02,4.772128615306302918e-02,-6.032369992824311578e-02,4.389781128707445745e+00,5.165021937487219716e+00,nan
2.437804000000000000e+06,2.649751884568074090e+00,2.243699569641690061e+01,-2.633235781293007949e-01,1.806105511620486881e-01,-4.772354335476029497e-01,3.215983998731893223e+00,1.934164235931350007e+00,nan
2.438140000000000000e+06,6.781825783178745404e+00,7.340816349408179065e+01,6.320887656205574634e-02,1.449289469188344906e-02,-1.287783614380701852e-02,2.422370073659138701e+00,-7.250502918344768899e-01,nan
2.437698000000000000e+06,3.737689511334594261e+00,3.134135649022381997e+01,8.343876355099524300e-01,2.089046262901479017e-02,-7.284533648150459673e-02,2.058895079118629567e+00,3.074777803471343773e+00,nan
2.569945000000000000e+06,3.354501444334809790e+00,3.108869382393609726e+01,9.749081479326283661e-01,-8.301832869254997804e-02,-2.398452107349171580e-01,4.174060851083287282e+00,3.235981456855370642e+00,nan
2.436209000000000000e+06,5.723967467009464016e+00,5.720541445543531012e+01,7.933653359338596611e-02,1.792213133025461272e-02,-1.211050365038717977e-02,2.930107038759930393e+00,3.899475896696579902e+00,nan
2.438333000000000000e+06,6.028765989251071211e+00,6.013319564862697320e+01,1.714320295781625869e-01,1.734367746075326719e-02,-2.215418550130886927e-02,3.281829036740084860e+00,3.891558864837327381e+00,nan
2.569618000000000000e+06,5.734359009675455532e+00,6.106440997890793909e+01,-5.270833853719854994e-02,1.905339129117567323e-02,-4.400602644277935849e-02,3.235291168749727664e+00,1.957339375118013480e-01,nan
2.436540000000000000e+06,5.753960326398929404e+00,5.691939250265135541e+01,1.498568485548328333e-01,1.496437475813131371e-02,-2.959963740903399573e-02,2.802254111019516714e+00,4.438125547683602790e+00,nan
2.436332000000000000e+06,3.338133035615149957e+00,2.782937688884070937e+01,5.414453290446458872e-02,1.907209810018292706e-02,-4.273796237339336224e-02,2.401049763003112236e+00,2.937036782927730183e+00,nan
2.437394000000000000e+06,1.295604618781398720e+01,1.611299299668577873e+02,2.777668717423459888e-01,1.352970818360253215e-02,7.595291570104084709e-04,2.889609742329527720e+00,2.818982384505047123e-01,nan
2.437103000000000000e+06,3.724012406917881268e+00,2.900339694065157659e+01,9.052814691475419284e-01,1.609029668250802278e-02,-6.701030658502046822e-02,2.487097337830277421e+00,3.512144490543985587e+00,nan
2.437805000000000000e+06,3.752808849793864532e+00,3.168682061980937092e+01,9.264701631699279183e-01,2.290835604079982310e-02,-4.821072030192696117e-02,2.440460848621548884e+00,3.424017441578642185e+00,nan
2.569945000000000000e+06,3.355247211119992468e+00,3.108156183133212735e+01,9.729168295904996322e-01,-8.303323233067423648e-02,-2.398720355279732319e-01,4.173264266848623727e+00,3.232041403140192948e+00,nan
2.437965000000000000e+06,1.240908947513156946e+00,7.647738958020796396e+00,8.778571155040288954e-01,1.405007193183377585e-02,-1.139168094704830492e-01,2.469841500047744276e+00,2.314917230906391232e+00,nan
2.437507000000000000e+06,2.577884903186694388e+00,1.993087675445932305e+01,9.556843082309011139e-01,2.694857539451950279e-02,3.070323729587397677e-03,2.134000125284387206e+00,-1.011212213154651263e+00,nan
2.437402000000000000e+06,4.783705300347636857e+00,4.500547220576502383e+01,7.648862643491734226e-02,1.922243469753091849e-02,-2.599427713740981236e-02,2.624387807148129692e+00,3.580296807121310820e+00,nan
2.570244000000000000e+06,9.234519801543759954e+00,1.056122294434940727e+02,1.997358379128421901e-01,1.190484010705900215e-02,-1.994445985937128712e-02,3.060788007249259923e+00,4.418299135841045611e-01,nan
2.436209000000000000e+06,5.725498856872984987e+00,5.728728478690698722e+01,7.668452131295423746e-02,1.793055488532464825e-02,-1.216358501475548262e-02,2.934119128625182427e+00,3.929068056466349823e+00,nan
2.569935000000000000e+06,9.955287141266104811e-01,5.925275196832741287e+00,6.727956765461651223e-01,9.446820819314832862e-03,5.537100462642042392e-03,2.732187023156456895e+00,9.772101330060151136e-02,nan
2.570384000000000000e+06,6.458929400782338348e+00,6.421215488680874728e+01,-1.484767963054300054e-02,2.624210209180109776e-02,-3.822374247152326987e-02,3.735209507605997903e+00,-1.091243698001610252e+00,nan
2.570518000000000000e+06,4.912025649941319294e+00,4.536206976179789052e+01,1.024905263344083328e-01,1.710155692624315896e-02,3.908241068037612669e-03,2.051352425514123556e+00,1.758412110974112874e+00,nan
2.436759000000000000e+06,3.746607843909467217e+00,3.142470919870940094e+01,8.341205706760851379e-01,2.332020702701115972e-02,2.045532935122605298e-03,3.423733089135540641e+00,-1.238319498617792558e-01,nan
2.437325000000000000e+06,8.428756590082926436e+00,9.207656673649316303e+01,2.608665031737952833e-01,2.677893033649755145e-02,-2.467868375648728241e-02,3.617953982595556450e+00,-6.640460828277863214e-01,nan
2.438051000000000000e+06,3.664735239364327768e+00,3.030436769892262561e+01,-9.769352685412667492e-02,2.348263367386939707e-02,6.635378039937574884e-03,2.494724664246959378e+00,-6.414189746263625480e-01,nan
2.436818000000000000e+06,8.717996612417822533e+00,9.428083357543114573e+01,2.851990943252272204e-01,1.671600822748694690e-02,1.150534577852027097e-02,3.514101105543243619e+00,1.904045071576679016e+00,nan
2.569055000000000000e+06,3.727467116067412434e+00,3.135615103362135869e+01,8.503226288365842711e-01,1.810360169531413654e-02,-4.849820446344538238e-02,2.925255101308604999e+00,3.706286730329122481e+00,nan
2.436332000000000000e+06,3.337318891626869455e+00,2.779239140818053144e+01,5.621517767560123974e-02,1.897885652846834775e-02,-3.649516033823727718e-02,2.641088061852714386e+00,3.453182962296017511e+00,nan
2.437270000000000000e+06,6.495154620588066585e+00,6.939670667749390987e+01,1.266315085456399814e-01,1.026163892652144291e-02,5.827272607215681043e-03,3.262292926898783918e+00,7.618018488110309128e-02,nan
2.437816000000000000e+06,2.320057804517655864e+00,1.741856773632702371e+01,9.522965443629746174e-01,2.322888186891815601e-02,-8.506515520484875248e-02,1.893343220091204815e+00,3.592110035379122657e+00,nan
2.437698000000000000e+06,3.737832684974514486e+00,3.132916101951237664e+01,8.339739296764968612e-01,2.093587284417335742e-02,-1.589456090671130528e-02,2.481575647145162655e+00,3.379539883974385095e+00,nan
2.436912000000000000e+06,3.720965833054217242e+00,2.978670063956469960e+01,9.384028239009579719e-01,1.979049502410526809e-02,-3.730673329076808487e-02,3.189950392532342693e+00,-2.027051304360446005e-01,nan
