10297313.0,8.00094532263,103.388400336,0.159817745816,0.00835621585506,0.0273813853596,2.97558268134,1.65107956072,11.4047419108
11953849.0,4.23447864501,36.0137156783,-0.00129057733052,0.010174862639,0.0390742500175,2.97056234134,-0.155558849196,10.8889983335
3217051.0,4.21646718372,36.8316890167,-0.059511635888,0.016872699656,0.035674491449,2.82132708531,0.180537406508,8.99356666658
2437353.0,3.79481808508,31.7266522743,-0.0769961443392,0.0136928458869,0.044672213615,2.63674472626,-5.75760528451,nan
8016118.0,7.14823443722,83.3269452516,0.0969464462147,0.00889355154667,0.0348371363207,1.44288855691,5.80585309915,2.46938859942
8611114.0,4.20174313411,33.7529363981,-0.0201867164613,0.0160589923395,0.0351464529844,2.9323492947,0.253166044284,9.22079584255
9412408.0,4.21321742656,34.2983098128,-0.0281679152906,0.0153104789866,0.0325351367257,2.75043519121,-0.492301202793,9.99691545606
11146152.0,3.54036189996,31.8289665719,-0.0269219430086,0.021769360289,0.0428776170426,2.97756599588,-1.10609538587,nan
3231503.0,4.26825845045,42.0750821418,-0.0379820985426,0.0163821168873,0.0308116938451,3.19724608982,0.531558934697,12.1387076145
6192431.0,4.06468089976,34.8791465397,-0.089410336237,0.0178807619773,0.0227171641847,3.23235108248,-2.15039952468,nan
5517442.0,3.97099054852,36.0690288983,-0.0371541676285,0.0137238705085,0.0320212081777,2.78554406849,0.623698139872,10.0464240121
4136374.0,5.07723741797,50.8044988921,0.00493084380978,0.0139619407883,0.0272069885404,2.79147445796,0.516079508838,9.17610810868
10402819.0,5.28534731295,55.4001061122,0.0141265322885,0.0113483557936,0.0302191386733,2.99853034427,1.10187544251,10.1608622477
3634720.0,3.90519038821,36.9852974774,-0.0277770196289,0.0112702581959,0.0316550027253,3.71242445788,-1.19740380605,10.0899676662
9350701.0,5.62655408735,60.0282079331,0.0558162388748,0.0102114643548,0.03175291342,3.0285324472,0.920952290438,10.8666717262
11805792.0,4.08891043382,35.6272741225,0.0063779889007,0.00840528741494,0.0405656990705,2.86878166739,-4.27577198031,nan
2714397.0,4.1495016648,32.2946262062,-0.0514311017681,0.0143094756318,0.0324723330401,3.45714201905,-0.766530108846,7.70868060251
4445711.0,4.29230141025,35.9799285958,-0.0446891235891,0.0177490970786,0.0345146005623,2.52876015665,-5.70510388773,nan
12365293.0,7.53876395187,93.6616368477,0.11328847672,0.00868649185907,0.0192554468058,4.1096716089,0.574890953204,7.30208391941
11244855.0,4.25913435477,36.8392158895,-0.0592428299668,0.0168058252706,0.0348914549799,2.62861702406,0.38890449766,9.85093511045
9029195.0,4.50121631864,41.5656310699,-0.0123339648237,0.0130640975634,0.0341407797652,3.31854504977,-0.0789112055714,9.16481953891
9396363.0,4.57272432516,43.1224953298,0.0181457226937,0.0142151438928,0.0310953575488,3.28770195212,0.688643366352,9.93309925249
11512096.0,4.02249539403,30.7356943976,-0.127875304905,0.0210356220346,0.044353020639,2.48272435244,-0.555009253532,nan
12114999.0,4.37964300523,39.7434891874,-0.0641616842962,0.0160741261177,0.0375594637988,2.54280743018,0.866318034136,7.18148336755
5083936.0,4.18936262712,34.2762542392,-0.0143435667445,0.0109299249298,0.0368785993602,2.78993610317,-0.0392695802525,11.1579720904
10792949.0,4.60712807377,45.0833223192,-0.0247420656995,0.0127278855824,0.0344791358031,3.24341206391,6.13478133897,8.67476280843
11200573.0,4.01056232618,33.1068185396,-0.0272086311822,0.0148465809594,0.0398763865046,2.89279762535,0.473588130265,10.7464457913
9283918.0,4.84501442128,52.521117927,0.0211291834524,0.0120360718665,0.0294840598471,3.36754996553,0.771045257026,11.1702163298
9292408.0,3.47513685216,27.7188272342,-0.122604424525,0.0264677023976,0.0318097179565,3.34686562891,-0.73153614339,nan
4244973.0,4.71197460401,51.9782477063,0.0425830910919,0.0100333032563,0.0328904693673,2.70194612327,1.54656229015,10.674342737
9597214.0,4.56299376422,43.0842481994,0.0209440933309,0.0130953888131,0.0317269698391,3.54713711093,0.298902493951,11.8468379085
5770923.0,6.97683252886,81.3156933477,0.129336194159,0.00990378087152,0.0440249099601,2.21279989465,3.74874981753,12.3707705165
9714063.0,4.53448171883,42.771630927,-0.0298339851277,0.0130458635099,0.0372195233285,2.80519983347,0.905989881608,11.3992772244
10207059.0,7.31229870838,85.4517586447,0.135651270167,0.00770255650471,0.0226174771909,3.1885519999,1.23185183946,7.96588308469
9881167.0,3.85882720093,32.0981162236,-0.0154621769847,0.0107996745854,0.0390437608879,2.96365708177,-0.677307057028,10.2086875202
12121207.0,3.60565981275,27.286281015,-0.0780719490317,0.0140791201866,0.0442158512323,2.74514146662,0.0675571419566,10.2684692126
10093930.0,4.00771369628,32.9683873615,-0.0469428802984,0.0208492353865,0.0246258414624,3.12247677238,-3.06585129296,nan
11252706.0,4.50586129415,41.9492251822,0.00106393858899,0.0150553680845,0.0335083482892,3.49889548884,0.348256346725,6.07996757068
4575645.0,4.40791615179,40.7697540424,-0.012371879834,0.0151448561181,0.0306152067259,2.63234139902,-0.436152784168,9.7366749935
2303367.0,4.05038370814,33.8223151748,-0.0628243054231,0.014079125714,0.034023240296,3.39873400812,0.247389861006,10.62705574
10290457.0,3.8723211133,30.7373670065,-0.0196538139144,0.0282682842709,0.0935292434038,2.49473725422,-4.4562933264,nan
10817660.0,4.71663150723,48.7129964128,0.00850763825213,0.0129250708729,0.0313261381467,2.47780933243,-1.41846666174,10.4766842239
9409513.0,5.96289158096,70.9658560511,0.024659699787,0.0100486714964,0.027088324437,3.5072441664,1.66138351472,8.82311247201
5024043.0,5.595940699,55.7397044665,0.0924769588541,0.0131681830306,0.0246733694979,2.33638679355,1.93521166662,10.1009520082
6264398.0,3.95603423675,30.6018647039,-0.0879931558758,0.0224684515813,0.0754753002026,1.86816641633,-4.76231932713,nan
7948086.0,4.48077125436,42.5576729271,0.0123883203964,0.0108948385533,0.0274015776563,3.46903663575,0.0101180839248,10.7216698344
9080445.0,4.38879915592,38.8952279584,-0.0276789333813,0.0124853276758,0.0401855713155,2.60682152121,0.310629106382,8.96941466989
11819760.0,3.62384056578,29.7622478389,-0.0360439267578,0.0116061834131,0.0408098777296,2.68345764852,-0.69320511996,10.602870279
9790050.0,5.29615077041,55.8360557791,0.0333446489669,0.00920469781524,0.032798681486,2.9123128755,1.34639813502,7.82491241982
10667886.0,4.08501872595,34.6097191404,-0.0679712291257,0.0160091565792,0.0309841039947,2.82219590779,0.155831361205,10.0138921147
11468340.0,4.52170187473,41.3392047746,-0.00368233427541,0.0125100747318,0.0294833217616,2.90031915862,0.770472109842,9.18674621532
11567572.0,5.22637132658,56.3759515929,-0.00752392965646,0.0162392331442,0.0307584552732,3.96913927155,0.851793308611,7.56944253877
11085809.0,4.21422545791,36.0529758476,-0.0128584450721,0.0153492587537,0.0384364802263,2.37340617366,-0.0218322954868,9.84044235849
5257167.0,4.14325697213,28.927938378,-0.139418039609,0.0174256213343,0.0402346631211,2.71390377718,-1.48574210312,nan
6940048.0,4.00180559585,31.3082103929,-0.0512621586923,0.0218157228049,0.0575471923977,3.00699004338,0.128221513067,nan
9025029.0,4.43013663929,40.3982512174,-0.0463928102028,0.0158738417832,0.0376552293704,2.75890223724,0.700876519098,7.79748910559
11129945.0,4.82210834394,49.8206618977,0.0147688925201,0.0150264659752,0.0261370034679,2.78308696412,-4.08214333446,nan
6508943.0,4.02687860441,34.2885881718,-0.0438647189773,0.0147717670097,0.0375705044502,2.84347690842,0.103518363809,8.76138184943
11673900.0,4.59582886662,43.6540035638,-0.0135727541948,0.0197832314167,0.033870817938,3.56023864084,-5.19535254795,nan
11394905.0,4.39007066842,38.5325609739,-0.046305988391,0.0114674856912,0.0414589724977,2.92262319056,-0.0878060581942,10.1837259504
6103934.0,8.3852322734,100.434729315,0.167070284176,0.0089789034755,0.0164542530455,3.13167704855,2.04415377788,10.3237982119
10604255.0,3.80068293466,29.5108086,-0.0329084227487,0.0181374919927,0.0670659004815,2.52855886663,-5.73939146354,nan
12070114.0,4.2586775672,39.2082430299,-0.0088165151129,0.011163178428,0.0429072147106,2.5499045504,0.605399371493,9.01645005554
10282002.0,3.66263090437,30.3547475322,-0.106170429224,0.0210094199074,0.0381325959476,2.81281530455,0.252890973264,nan
11509277.0,4.5749099569,45.2561857688,-0.0218359388447,0.0139485962049,0.035264623526,2.98927531605,0.532935795584,10.2553988843
10735926.0,4.19659563285,35.1647178461,0.00241790710545,0.00792761484019,0.0387486547058,3.00431974379,-0.107602136262,11.6953337959
9520156.0,4.38954288505,31.100210006,-0.0727973448845,0.00868155428173,0.0233490302991,2.65107426537,-1.99450948337,nan
11455176.0,4.1874238265,35.8676213063,-0.0292324108908,0.0124712716549,0.0355561191091,2.72485262777,0.428249345991,10.7036176621
9893889.0,3.81483555948,29.6992624573,-0.097683608073,0.0196390109899,0.104264866901,1.59425861118,-3.91531852247,nan
11462972.0,4.46362740729,42.7455579738,-0.0213642852139,0.00955569580797,0.0304320559853,4.14665490362,0.107263774897,9.97734373797
6678428.0,4.18680052858,34.5454633699,-0.0880798365884,0.0239073317741,0.0396252305753,2.62594982147,-0.0576562543977,nan
4569298.0,4.10825386424,36.9317123118,-0.0237624486824,0.0151702175064,0.0403941746636,2.99416006012,1.00053723588,1.93608279675
9942816.0,4.47052119119,40.4896460363,0.00529608540347,0.0176268299695,0.036553299702,2.36335418026,0.93833662847,4.41557385996
9034557.0,4.32749583743,41.8545568189,0.000863078095875,0.00324397335178,0.0326040700686,3.96870965644,-0.531461714144,8.00243436995
6677653.0,6.00926440467,71.8109716314,0.0488922801574,0.00952057571738,0.0304496080636,3.16735792846,1.06747866861,12.7910058481
5084662.0,4.52481546057,41.0051512514,0.0024502660291,0.015308049897,0.0359156491398,2.638004238,0.453882377801,9.56573475366
8759746.0,4.72274095499,45.4527493367,-0.00879693947085,0.012569982674,0.0290721093806,3.03616220339,0.808697982643,8.35709027787
5602545.0,4.24073022034,36.7754312815,-0.0938848184722,0.00390798028477,0.0699603016724,2.31447154017,0.16352576398,nan
8822878.0,4.06307338119,35.899540236,-0.0752523950648,0.00978082236874,0.0778519015737,2.33501142805,0.263938369944,nan
8479780.0,4.38335469596,39.977804002,-0.00459806912101,0.0143314122834,0.0378805266933,2.62629421526,0.451268283732,10.4857410738
10724027.0,3.9626866583,31.1839321306,-0.0584394157856,0.0209639207182,0.0321978102534,2.40079910179,-4.63811622418,nan
11617622.0,3.88700329577,32.2795079753,-0.0607541816211,0.0166791690951,0.0378430018618,2.75822713059,0.245352095008,10.2927848275
11600208.0,4.05818280762,30.025736231,-0.0791907747728,0.00942269630394,0.0670693276899,2.72640595683,-1.84608064675,nan
11674692.0,6.97017068624,82.1431823605,0.121257378427,0.00793458874278,0.0216921497635,3.15160786025,0.822471647724,7.78578061309
3526625.0,4.13294812702,35.1779203172,-0.0394096022998,0.0180234755674,0.0322574696564,2.46159112392,0.304778197436,10.7974834825
9077844.0,4.70734229527,47.444586044,-0.00788315742136,0.0103234754487,0.0315195447513,2.95840955837,0.725524959751,8.90535570731
9780183.0,3.7168208074,29.8718816543,-0.0198664046236,0.0146820804219,0.101645645197,2.67621662674,-1.70253196166,nan
9346602.0,5.11362348169,56.0227002093,0.0409557998856,0.0141899394976,0.0252337541807,3.77305433911,0.298816111757,12.4755282679
7807614.0,3.82379387065,32.059777368,-0.0439611456147,0.0130014038557,0.032059824102,3.34464550308,0.0537246887466,10.8866064851
10353044.0,4.09696252346,33.48732687,-0.0341037245695,0.0149208549758,0.0361860926032,2.82249618098,0.0573335167824,10.4724000005
2285898.0,3.82041485155,24.6425863621,-0.175501526391,0.0162607634456,0.0412742017076,2.86694045297,0.235365042172,nan
10148026.0,6.36970505226,71.7423711365,0.110576995438,0.00820755693117,0.0320372598508,2.89921129863,1.26677656535,6.67623224541
3425675.0,4.03895310293,32.190096824,-0.0508135507523,0.01523405663,0.0286674336138,3.41380328407,1.27639850931,10.3051759568
6850417.0,4.14185761222,36.3477982107,-0.0672713715013,0.0140831352796,0.0312978068597,2.46368485926,0.487610959365,10.6124561194
11954278.0,4.16075634985,34.8690499628,-0.0542687014651,0.00789197196837,0.0536580818382,4.22840327822,-2.18296949723,nan
9667930.0,6.17386356129,68.9105351701,0.0676662768718,0.0131149488266,0.0231720140449,3.86543256049,1.40454428901,6.67207567436
5282875.0,4.72544261166,45.7815019058,-0.0152138206764,0.016365750764,0.0338807874528,2.8793024873,0.415519197304,12.4949246819
3326790.0,3.56509104647,25.6632277535,-0.118611551707,0.020348948402,0.0559938407623,2.20744334394,-1.02587299583,nan
11463411.0,4.62711800711,51.0824238965,0.0122710372417,0.011396529273,0.0429431936555,2.96121149974,0.166045132386,12.7439280549
10006852.0,6.73530609754,77.4055983424,0.0734682560851,0.0109078282433,0.0233225572704,3.22380531079,0.708146496504,7.48511678033
2996112.0,3.95561749078,32.576977665,-0.140808661736,0.032083396873,0.0178810060177,2.69993697828,-1.99541375338,nan
4814198.0,4.84206746302,49.8278040419,0.0521678308402,0.00433016290617,0.0300373865607,3.79109938389,0.140891295023,9.74155980525
11298371.0,4.17913531136,35.7945403431,-0.0782444248253,0.00837759352529,0.0285219655704,2.80311187151,-0.485656531848,nan
3323943.0,4.00598050283,32.6513201283,-0.0261549618404,0.0173347547456,0.0283835376158,3.14404523225,-2.31792413756,10.6946922559
9333184.0,4.01861292392,32.399459431,-0.0301403600479,0.0210983643781,0.0522328586563,2.70578929044,-4.52670316678,nan
10600926.0,3.91584761477,29.3411921398,-0.0712288844241,0.0217304050669,0.0431929833252,2.52846197839,-0.262132156989,7.39592927441
8941202.0,4.01551142365,33.8070109394,-0.0129489024232,0.0138495879391,0.0423227012023,2.59218051504,-0.201780461882,10.3598869197
11519991.0,8.22631600084,100.751525365,0.142366961029,0.00721017415785,0.0210646267503,3.4413791123,1.69350164758,10.2479409526
9008270.0,3.98948943701,34.282527304,-0.0708317980819,0.0196203460229,0.0290829068188,2.4204986502,-1.42536991557,nan
11351140.0,4.04484840478,30.4107147738,0.0136778792151,0.011269727627,0.0321388971001,2.89754156955,0.465780108779,8.57464166388
10018973.0,3.91848176671,31.9027340875,-0.0592921402409,0.0207811033161,0.0496305464493,1.90370124289,-1.2583043201,nan
9767332.0,8.5808666815,111.744114993,0.135844866601,0.00721238868825,0.0184119577291,3.30679866465,1.78341605635,11.1556607165
9282363.0,3.73854317495,29.1993553349,-0.129444118497,0.0310806871374,0.0394039155374,2.82439169471,-0.884494881547,nan
11090395.0,4.27403986177,36.71497506,-0.028823675721,0.0149958188777,0.0444498305507,2.64286111359,5.96729558548,8.70087800096
11465784.0,4.20859851817,34.9284002079,-0.0129497225661,0.00549029176679,0.0391666245868,3.27529948255,-0.452702331903,10.1040997631
10196797.0,3.94911310329,30.4611418848,-0.0743087856824,0.0301615348811,0.0582406836282,2.68908465758,-5.63976131736,nan
10991271.0,6.40767436071,76.0882720462,0.0430110318565,0.010218952295,0.0257175972323,3.48309157454,4.82549162586,5.17098128595
5112974.0,4.31425719612,40.3572662043,-0.0362268866765,0.0143739521976,0.0263984962448,3.37198243664,-0.758503901108,9.88791747229
9226335.0,4.52220035871,52.6353181953,-0.00593450124535,0.0112677411119,0.0333836711646,3.6384160473,-0.931056243553,10.2529735954
2836038.0,4.20492903828,37.4659307937,-0.0360362510356,0.0155857266732,0.0327462407121,2.66509776999,0.712850282584,9.77292661617
4843143.0,3.90665142051,33.0213262847,-0.0701019103285,0.0147603010184,0.039684296859,2.77867773216,0.0265758319517,nan
11033302.0,4.14281270001,36.0284488323,-0.00603871601736,0.0115563310488,0.0432996997462,2.72756976033,0.197433762005,9.7782739771
4036007.0,4.34716637768,37.5430320834,-0.000383520741552,0.0192300833033,0.0410351744294,2.30377690391,0.18785915033,11.0588809498
3222220.0,3.6883545654,30.3905664278,-0.0551315686728,0.0185550952835,0.0324441725189,2.36721837771,-0.120534872412,10.8547599464
8872709.0,4.31098796708,38.2028673565,-0.021077514797,0.0112121998939,0.0348334126938,3.02894085451,0.328660135682,9.46935096394
4164910.0,4.3494883164,38.8327918905,-0.0591143618558,0.0151856845759,0.0377785530486,2.69735622929,0.919032563581,10.2255771053
9532518.0,4.02925250757,31.1353299168,-0.128631916535,0.0274952447012,0.0535369114588,2.51775383551,0.912244723554,nan
9521461.0,5.38075833418,56.5480137545,0.0324186775909,0.0106653277268,0.0312043470089,2.97258727291,1.17114085587,10.0563542134
5283958.0,5.23389929488,54.1913233617,0.0378760849609,0.0134795208018,0.0309137195429,2.73227879518,0.943303609263,7.04127553109
8805663.0,4.57329175737,49.2603765436,0.0224424743216,0.00780793612202,0.0326002615622,3.99370698445,-0.0260116169621,8.93127084682
9450786.0,3.60367843281,27.4218718807,-0.0486886470447,0.016317833611,0.0511396211979,2.73752185096,0.0153187048858,8.25693691191
5112938.0,4.71051482951,44.8739114769,0.0168106490726,0.0102139732196,0.027886002022,3.4030952702,-0.556731808747,8.68583359996
3631821.0,5.49889558463,57.5872256871,0.0435630363519,0.0114398800082,0.0298056111917,2.93984153417,0.870997384857,7.64724879048
10527661.0,4.4387549438,31.115578144,-0.0998479092843,0.00812159623617,0.0689263971666,2.93060920927,-1.41039092171,nan
4169130.0,4.24855525469,38.0547923182,-0.0314033945062,0.0100954262941,0.0370435736582,3.06712875322,0.333809893738,8.545464032
6854391.0,5.60235066025,61.5717939889,0.103917935438,0.0119828372927,0.0213841583414,3.84336061087,0.991431883293,11.8281450425
9392039.0,4.06438397194,36.096634677,-0.0277054332612,0.013909581815,0.0410540845724,2.41632423689,0.697707557336,9.57670899879
9453362.0,4.17266962885,34.5502071214,-0.0346651866586,0.0182918122717,0.0343987557469,2.34637163066,-0.216840141294,10.3881050089
10753962.0,8.08292221526,101.964053243,0.138262412373,0.00788794779434,0.0188543439284,3.65179793562,1.0522667197,10.7718670594
6849167.0,4.18758049467,34.4830939331,-0.0297238915635,0.00583341266049,0.0363230981809,3.32560560934,-0.582787645909,10.1323619856
11618522.0,5.39538380272,57.3416366021,0.0751031079477,0.00551486600046,0.0282350566717,3.87888408231,0.00692811345035,9.67277644503
9596639.0,3.70798203657,29.9986468468,-0.150983762351,0.0161026279525,0.0344258565152,2.64882345362,-1.11010437847,nan
10362043.0,4.39462700392,39.2094285684,-0.0216398100825,0.0140359540688,0.0384412822387,2.63378784252,0.829170799859,9.74799649098
11027005.0,5.03887219205,51.1025657492,0.0269680752282,0.00873857070435,0.0309635282835,3.47715272872,0.125549781264,8.72153782026
11569659.0,4.05734266994,31.4028531176,-0.0384767412648,0.0171597277569,0.0737634192482,2.05102905054,-3.25331910063,nan
9727392.0,4.36899215613,39.4888158965,0.0549140971014,0.00590449347909,0.0336455124548,2.26783411648,-1.94072386242,10.3618155207
6929280.0,3.99408771255,33.6072339237,-0.0348770326008,0.0219254048052,0.0514077143905,2.55465124636,-0.0128049952059,nan
6263410.0,8.31231348829,104.853675849,0.126999909569,0.0100532606033,0.017312091691,3.47340532775,1.47445140713,11.5049745434
5112950.0,4.34077306854,41.64509625,-0.0274087261907,0.0133435837204,0.0399874661298,3.33648009811,0.680413544694,9.96273861452
10071249.0,3.9591593326,31.4886344036,-0.0682912750586,0.0206914243087,0.0519597218791,2.66823506877,-4.93559131195,nan
9335570.0,4.19118173915,36.6591770252,-0.0343121148469,0.0142675108668,0.0391925676432,2.69501106845,0.18545059716,9.79957489344
7017044.0,3.9618588728,31.2244031761,-0.068249246085,0.0279123846283,0.0542549753822,2.78085948986,-0.949399656765,nan
4139914.0,4.24452551006,36.0623323598,-0.0437347289327,0.0154424775774,0.0408198241708,2.64970530956,-0.553034768477,8.84564175572
10592249.0,4.20737010256,37.5135242269,-0.0428815145037,0.0146910966061,0.0421204374356,2.58868917308,1.1437904209,6.82852058989
11307599.0,4.20773785117,35.3462632627,-0.0135886200411,0.0124262180014,0.0397709788575,2.56895467166,0.000614535494857,10.8566158955
11805460.0,4.26810088552,37.8195082074,-0.0926515271847,0.0111848007775,0.0462153287163,2.42742237009,-5.12586013969,nan
8564559.0,4.69147493047,44.8541318668,-0.0127754585278,0.0121657898659,0.0301813113939,2.81733691344,0.968068965904,5.36071239555
6768355.0,4.2009138506,37.052678882,-0.0479406160919,0.015743349786,0.039672011087,2.81084168631,0.565136037587,9.65397469311
11252437.0,3.38505908252,26.3668999232,-0.0276846227585,0.0309336150767,0.0498859410895,2.89754414981,-5.51775598097,nan
11955410.0,4.0877287386,33.4886392581,-0.0547919786811,0.0165019446859,0.0322082285804,3.07492751083,0.648427289438,9.09125053383
9456153.0,4.09020922535,33.3312162024,-0.019432727595,0.0148832790348,0.0362078443239,3.22186256703,0.153704165399,9.3910821822
10212620.0,4.86413863691,48.8137767187,-0.0527663727353,0.0115845760516,0.0252266378835,3.05844133061,-3.8078599279,nan
9906278.0,4.64060613664,44.7981908682,0.0101874421669,0.0141876002029,0.0383236317222,2.54679472114,1.08519301638,10.1154881016
12118044.0,5.86754189875,64.6576145385,0.0472863488624,0.0139466741677,0.0257196146422,3.27490770041,0.747321783684,10.1620399636
11767058.0,5.33037290458,54.7462840007,0.0684003653239,0.00690326373592,0.0339474462818,3.13105239293,0.478679381274,8.49482360525
9713083.0,4.48607675655,41.2246446215,-0.0201843068356,0.0172576837309,0.0407139658334,2.79887208677,0.969673433479,8.71715898676
11508970.0,3.93551090216,34.0000986967,-0.025292668412,0.0156439803946,0.0366399821289,2.37448829859,0.0128874005553,8.34438794169
11083701.0,3.86075828855,31.1220081752,-0.0988226444079,0.0259558992505,0.0312264057348,2.67243785378,-4.78069539888,nan
7108501.0,4.80098749738,50.55930605,0.0364688731504,0.00995376158652,0.0277316614496,2.991456359,0.693282542861,11.3369200243
7744204.0,5.13497682428,52.9249160135,0.0740264140899,0.00717877888007,0.0514145232954,3.06102019222,0.839108986815,13.2699044176
4143460.0,4.26695834044,40.1443374156,-0.023169470502,0.0126730209394,0.0314536476613,3.43142421635,-0.120924896175,11.1735299281
9904563.0,4.25126254234,37.9782459455,-0.0333560489445,0.0128739038751,0.0366627915916,2.89859791563,0.285240734559,8.99970441591
9700899.0,3.93478583443,33.0198219142,-0.039280804677,0.0127226425299,0.0391603506326,3.11882449016,-0.736340464379,10.6328557999
10355672.0,3.98225876206,36.5439563097,-0.0448542415196,0.0268465956173,0.0637333633353,3.08954002012,-0.184756828886,nan
10286616.0,3.9867475287,32.7744960098,-0.0332827910709,0.0143172214481,0.0444518004253,3.19601226597,-0.841500049756,10.1898875261
8825444.0,6.62151932581,86.5970974274,-0.0458936093926,0.0114852470054,0.0742605053614,2.94134015116,-3.6007910938,nan
11721438.0,8.52514812693,109.679629363,0.118254640183,0.00862249799022,0.0156334502187,3.6349566859,1.75647055406,7.91845721784
8081535.0,4.56322442656,42.0643881332,-0.00707232299858,0.0155081676462,0.036170179124,3.09221909475,0.534924093449,8.58212723719
10918731.0,4.58869962369,45.6739378418,-0.0027686901854,0.0122650299485,0.0274815581528,3.43045717761,6.14453050495,9.98621770536
12067001.0,4.48721056503,43.2403107561,0.0154351036634,0.0118504350922,0.0297063044922,3.70112700892,0.476723641294,10.1030625762
5285357.0,3.98833784435,32.400548334,-0.0686071906099,0.0132026597297,0.0216686755796,3.03772621518,0.17741660347,nan
3942203.0,4.16594199809,34.9685198785,-0.0266747835153,0.0124717172419,0.0331481263267,3.17334681793,-0.602868722011,9.56638943784
7352718.0,3.91919255624,33.714670312,-0.0600775426152,0.0146279509218,0.0375934471546,2.54147604729,-1.3832511628,nan
10394570.0,3.98881922308,33.5369673818,-0.0528495034004,0.0111103845957,0.0352860200761,3.45109071097,-0.277561077682,8.18524380323
2141928.0,4.07161537375,34.7663744015,-0.0502083038733,0.0125254748085,0.0503401272873,3.06724794653,-1.90575163573,nan
4764420.0,4.32153153045,39.4755358553,-0.0119364101634,0.0114319336709,0.0397425294332,3.08465523057,0.33488320193,9.78299382603
7591642.0,3.71762096901,27.2489560217,-0.103645205481,0.0145804193613,0.0867665884007,2.34916868434,-0.927206391795,nan
6346443.0,4.23911368553,36.2368143335,-0.0856818791919,0.017480901584,0.0433976891773,2.42252741515,0.009211865889,nan
4241369.0,5.63277334147,60.5668103925,0.0777667871021,0.00475245057325,0.0265228260096,3.87229012259,-0.0564866239212,4.14526020121
3529597.0,4.85432939117,51.5883669357,0.0556964173222,0.00780216998016,0.0334129696717,3.18493814607,0.7179729124,13.0761755693
10983401.0,7.69358376794,93.9351409326,0.126221287213,0.00925655380538,0.0216913517821,3.12744752345,1.72011654314,9.70750851273
10018239.0,3.86984326169,31.1857431115,-0.0517358190313,0.0274029668426,0.0448785308291,2.99580056768,-3.96906823058,nan
9662343.0,4.63441960066,43.3910657861,0.0108159560302,0.013860804128,0.0329719462271,3.11281856652,0.425409130543,8.76371975329
