10297313.0,8.00094532263,103.388400336,0.159817745816,0.00835621585506,0.0273813853596,2.97558268134,1.65107956072,11.4047419108
4039306.0,4.12309093519,33.5726721439,0.000636153657564,0.0133662115608,0.033335158419,3.38321291827,-0.150778111708,10.8638819884
4937257.0,4.12392104762,34.8354199584,-0.0294823172394,0.0150475832161,0.0350000141817,2.74985258824,0.217495900986,10.2591265116
9518506.0,4.98160380514,50.2973437456,0.0176786025598,0.0110755671223,0.0313334200912,2.74595522821,1.11737266559,10.8518392342
10662618.0,3.93697089135,31.3651133008,-0.073049473613,0.018589870779,0.0361582864496,2.51444666492,-5.02302359424,nan
9825039.0,8.3862887265,103.336022274,0.130274353326,0.0101905545187,0.0233352460276,3.38229870204,1.42615998642,8.11183940074
9602917.0,3.98527933011,30.4850392027,-0.0337581619189,0.0240790518923,0.0493608272383,2.61393634744,-1.2641153743,nan
8607581.0,4.25736335024,35.904392293,-0.00621793337295,0.00941665290669,0.0399742973843,3.22101180878,-0.478363973979,11.2974060156
9724324.0,4.60302624321,41.6147766543,-0.0390036838155,0.00780945287617,0.0861649347419,4.20972273447,0.197923775128,15.5063060743
7188504.0,3.93099624479,30.1194841083,-0.0891770277925,0.0408611013094,0.0541860222955,2.95441438215,-1.08007226373,nan
7190047.0,3.87484645418,30.1152087918,-0.020473529353,0.0108436752871,0.0461583036944,2.86220232994,0.0160241500811,9.24019260801
8962844.0,4.5056584154,41.4976776497,-0.0206406563671,0.0115206046865,0.0336530351609,2.8378620354,0.644310059209,7.03102479734
9883214.0,3.83732970495,27.9485805987,-0.0291387735098,0.0138050902514,0.0513662018799,2.39948192884,-0.696524959704,nan
12418515.0,4.17304294052,33.7883098833,-0.0311325384003,0.0107975784678,0.0576408784289,1.63349361205,-2.30954718566,nan
11970987.0,4.65306571484,43.9836077346,0.0125106113161,0.0119187069766,0.0354126927817,2.71174565575,0.497195486972,9.17668380369
3425476.0,4.40222855639,40.0346416662,0.00767939856557,0.0141791944296,0.0356685860515,2.84106054785,0.356029557927,7.96090400221
9406638.0,4.35136275759,38.3057182278,0.143412113736,-0.00188989813071,0.112687398853,2.36838588677,-4.63938648927,18.9032033402
4448636.0,3.98328240336,33.4608819586,-0.0587918457761,0.017778735417,0.0373990117306,2.63265248102,0.0210594259925,9.86980068789
9718024.0,4.11524351772,34.0423383574,-0.0205000268556,0.0127923142459,0.0363614272625,3.12745963983,-0.916701040281,10.4328341769
11044315.0,5.22803476144,60.6900789616,-0.0190858292259,0.00801136540379,0.0261207946971,3.65579461716,-0.00560515180949,10.1134906114
11775398.0,3.99637702245,32.2809755197,0.000133655493636,0.0130689740994,0.0319074685559,3.72107706597,-0.31613398064,7.3256549523
3758458.0,5.84142090967,69.7295950934,0.0900827441459,0.00433681424581,0.0240003438146,3.23586080548,0.721105840082,9.78096979201
11612171.0,3.94531194543,36.4206383913,-0.0139039151254,0.0212138511606,0.0540854615707,3.86488318087,-5.83957471296,nan
10684837.0,7.03010496709,86.3245730017,0.087389880573,0.00850078001324,0.0281530466299,3.20413717317,1.12492606947,9.77895350745
11247049.0,3.875741415,34.2140636024,-0.0542352921598,0.0133418979274,0.0431697195957,2.7386362097,0.29962501269,9.09385445475
9760904.0,4.03423330112,30.0754481248,-0.0408451504654,0.03070938394,0.040965194927,2.72430832061,-0.287729240607,nan
4570120.0,7.34649084038,89.083031066,0.0997576108028,0.00837317878643,0.0287503777619,2.87263627952,1.13810111518,5.81463269318
3529480.0,4.56467541622,42.9896190516,-0.00785869619507,0.0139865411076,0.0324227358287,3.36390723126,0.0327115879089,8.78273616121
9405269.0,4.21614923167,37.3089150954,-0.0173309944679,0.0169643057213,0.0418606845698,2.35036863996,0.753160978695,6.95475634618
10083480.0,3.96363817714,31.2791702021,-0.0203444206772,0.016545712547,0.0267703021921,3.07138033579,-0.773522898607,nan
10599712.0,4.16575810091,37.1325331274,-0.0733850135314,0.0164094231399,0.0418433674346,2.39878908289,1.24732139105,9.39656810201
5112730.0,4.55141654381,44.1037240186,-0.0241644063752,0.01461080327,0.0337204923332,2.87347914711,0.991407811366,10.1729953372
10728179.0,4.27209932337,36.9142315521,-0.0296448362508,0.0115716449669,0.0375096218941,2.8175215402,-0.0681425632229,10.4515352688
2309469.0,3.50572249262,27.8489983765,-0.0832797591206,0.0239093952821,0.0757625372295,1.56084759094,-3.31612431045,nan
9966823.0,4.00862635724,33.0411858134,-0.044677883114,0.0124519115429,0.0387769140881,2.69542310895,-0.310438141693,10.843858263
4243796.0,4.30721393677,37.8346481269,-0.105842947804,-0.00221118531977,0.208961339168,2.14310563136,-0.10345579897,nan
3869326.0,4.58192119784,46.3630736296,-0.034441923555,0.0170135389216,0.0351579684542,3.25812278462,0.405267425496,13.2021534007
11455925.0,3.88813485701,30.0697692097,-0.0324556635785,0.0212604403909,0.0554293774506,3.03115222793,0.113564446972,nan
4662939.0,5.51287113847,64.1429424149,-0.0378247224176,0.00983219834838,0.0285221763854,3.63001261918,1.0611422567,10.1267589652
11090673.0,3.53642251845,25.9551093526,-0.0499493918087,0.0395052188459,0.0507847810345,2.55215146888,-0.546153335259,nan
3934458.0,4.22632673839,36.3762513594,-0.0219830392956,0.0118305830683,0.038740910479,3.11208650738,-0.00465472241216,11.8675769704
10532751.0,8.30129513658,103.200672657,0.16378013718,0.00500023162444,0.0236171300092,2.96030821512,1.77615100537,11.0468221389
12367827.0,4.25063134535,38.4004812082,-0.062491072853,0.0184289593995,0.0420846844109,2.56366912588,0.946279373942,9.77444674049
10525475.0,4.30873182324,38.7586848246,-0.0504802215293,0.021260656597,0.0575149537419,2.97672541519,-5.18576765919,nan
11667928.0,3.88978634411,30.1485286037,-0.0300197287188,0.0144156954663,0.04467108652,2.56109252682,0.308139904165,9.11278502977
8826496.0,4.68773804435,43.8315202035,0.0236094739181,0.0101953218743,0.0399026817483,2.53757371956,0.408145661972,11.9734800248
11129480.0,4.5511330923,42.7438826165,-0.0301503208815,0.0133729113388,0.0282646859038,3.57809960624,-1.20852574477,10.0062219879
11152312.0,4.03716760692,34.052729806,-0.020817480312,0.0144970609673,0.0410168360711,2.55935305932,-5.96011403598,nan
5017711.0,4.13016225596,35.8404183208,-0.0445986137621,0.0200327609626,0.0393877873867,2.49770161668,-5.51460106125,nan
5112387.0,4.68330932713,45.1001391552,0.000517479920391,0.0160715155052,0.0262298044455,3.15008712482,0.909255272291,9.66945287392
10934758.0,4.80237503832,46.830986344,-0.0268922968399,0.0161512661985,0.037259063801,2.6378580544,1.03896090612,9.91071568632
6508328.0,4.23786760644,37.9875039921,-0.0508118850104,0.0171266327863,0.0500114684373,2.61616723544,0.535986610293,nan
9229601.0,4.7344276723,45.5322356361,-0.0056846220129,0.0149605186389,0.0272653985353,2.74380776314,-0.188504532545,10.0163159176
11410549.0,4.09427974189,36.4802075783,-0.0128374254401,0.00872603066085,0.0379897126829,2.95964565071,0.218318057261,7.85997366101
9650527.0,5.29310430474,55.2854834127,0.0304907561335,0.00866712519918,0.0206412701058,3.30614766899,0.97339755066,7.64777997253
8761471.0,4.33369465012,37.9249162243,-0.0883229965739,0.0170126483927,0.032102332597,3.07342528042,-1.15528751992,9.83739890913
9716522.0,4.82587308194,53.9841714328,0.0168096395581,0.00602358508132,0.0337784848998,3.45646856288,-0.286734403611,14.2997670177
3748691.0,4.24242077133,38.9726340024,-0.0371480493405,0.015355056433,0.0318571178709,2.27517441332,-1.7513692564,9.89265795426
8479383.0,4.01457418412,31.1438241211,-0.0641595248275,0.0234958898516,0.0137023774184,3.06288612206,0.794763218618,nan
11075908.0,4.30142817449,37.4354117529,-0.0159830121685,0.0109212509653,0.0421938986691,2.87793702597,-0.217428120858,4.57062218684
10206840.0,3.66430346681,28.8490470828,-0.0744993291916,0.0270636266327,0.0465609041171,2.64945872765,-5.26159981573,nan
3216467.0,3.79822351197,31.4506527461,-0.0735165167873,0.0175634631527,0.029400883558,2.65530941516,0.842117960704,11.1436559817
3222670.0,4.04626996094,33.9256275973,-0.0419722103968,0.0191027059089,0.0306834517894,2.39264820261,-0.718003397942,nan
9641246.0,4.22062335459,35.6770648968,-0.0353948995623,0.0109787865578,0.0318097244521,3.1329670602,0.175735154258,10.9078077723
12120327.0,4.01948444248,34.1426607601,-0.0507495595939,0.0136566917675,0.0385299362664,2.98273453013,0.277822014798,10.498064126
9032691.0,4.09574855417,35.1824228971,-0.101933234026,0.0145608095474,0.0235713802056,2.2278775826,-0.756073045028,nan
4930906.0,3.86714513293,32.0693172502,-0.0473500420336,0.0153707877201,0.0376723701132,2.96582546352,0.350613380715,10.0887962103
5288607.0,5.67318010583,61.2539907092,0.0444316196669,0.011111712101,0.0245244002114,3.22194086957,0.802742992072,5.16640691937
10090400.0,3.91753675958,32.0908577571,-0.0140942081083,0.0103839292723,0.0392138663271,3.8801151191,-1.30178283996,8.20166003189
5685000.0,3.94657827753,29.5462761399,-0.129705484196,0.0174589106459,0.059010913417,2.68789856005,-1.49596665797,nan
4275625.0,3.74928317758,32.1708922663,-0.0469838856273,0.00937199265176,0.0452014669989,2.69590478997,0.486228526861,9.92540410021
10461757.0,3.44226061318,25.3799288456,-0.150668977981,0.0363282281397,0.061650566989,2.76063063198,-0.29587166829,nan
9635388.0,4.35376260334,38.9239106733,-0.0177824440034,0.0142120140202,0.0395732617113,2.77484248471,0.33883008076,7.39149929011
10220795.0,4.87201587248,46.8425094303,0.0388148679567,0.0113210723226,0.0292133624199,2.50556957428,-0.729882530707,9.99729000403
8957543.0,4.00448164532,38.004130998,-0.0346820303536,0.0124562372708,0.0395290797088,3.31527083751,0.719419304626,6.46337479934
9903915.0,6.0088370501,67.9003160654,0.0852963169754,0.00939212186915,0.0215264570921,2.82028693008,-1.21200379512,9.59951848821
11298561.0,4.24751326434,36.9128488084,-0.0384743132819,0.0177810242865,0.0471042235771,2.47125428822,0.504834193586,9.00332787489
5023953.0,4.73117272544,48.6252278834,-0.00250550975072,0.00821377295806,0.0293490877024,3.22771123591,0.654712630688,8.00940482743
8738834.0,3.84995939738,31.6876312738,-0.0975704203115,0.0239641954068,0.0456269519345,2.40126501651,-0.551506348346,nan
10196240.0,4.04394153197,34.3533077274,-0.0394322790321,0.0172606140469,0.033650306164,2.71111489694,-0.0813272374889,9.81463891603
9706585.0,3.97848842289,29.3954897205,-0.0614427387628,0.0160928552015,-0.000766183306019,2.41665768367,-1.89557143444,nan
11668036.0,4.46844407408,41.8820925141,0.00738950782774,0.0127530511161,0.0314909909986,3.37745550383,0.124599880188,9.77204183422
2988988.0,4.26735463584,37.9011581632,-0.0159789008431,0.0159029123118,0.0323554656842,2.83528743908,0.670377874829,10.0936918466
9658072.0,3.45027897147,27.9919216641,-0.0979088007766,0.0303310376816,0.0473491861992,3.33233982725,-5.5624258868,nan
6502831.0,4.00828125689,26.9118317538,-0.165714825583,0.0122375717273,0.0458844553666,2.46612865418,-1.52023161836,nan
11352756.0,3.69117520054,28.6863655984,-0.0132969451681,0.0174865491691,0.0681556688747,2.67699517498,-5.68578108166,nan
9396095.0,3.90099685411,29.3406254918,-0.10842875569,0.0239925365172,0.0566883342416,2.41943151071,-0.0223672580852,nan
6430534.0,3.51845531883,27.2176047297,-0.0731950079601,0.0207323513483,0.0684936385729,2.27612658724,-5.5158216282,nan
2305930.0,3.91660273321,28.9183371718,-0.136321923853,0.0275630687423,0.0545115165036,2.15013540131,-0.0517020838457,nan
11128910.0,4.11490498734,36.883023527,-0.0803639706432,0.0165713084547,0.0740189803104,2.51072093388,-0.435572504778,nan
10666932.0,3.97179059586,36.19614684,0.0101445844349,0.0256039801946,0.0820410538488,2.24477821166,-4.26744370129,nan
9332840.0,4.41990533601,39.9470367979,-0.112256981348,0.020034858956,0.0614739349872,1.60088220727,-2.91110805497,nan
7349386.0,3.75604604734,26.8465886983,-0.11898504063,0.0258876994259,0.0473239905637,2.62100319517,-1.11842109189,nan
7671562.0,3.79505412228,29.7731733506,-0.0701965839177,0.0228780309732,0.0604284304343,2.68441911438,-5.42029403586,nan
7103297.0,4.34124952481,38.8373420506,-0.123395131431,0.0231383039085,0.0797109062867,1.655555338,-2.15364473149,nan
2569055.0,3.72052889784,31.0114223774,-0.134544845622,0.0185041251289,0.0813116539996,1.54347192308,-0.604254374428,nan
3849027.0,3.78895896744,26.6047614522,-0.0857458655904,0.0137201104329,0.0307981623221,3.069281408,0.113915539918,nan
10858331.0,3.8403985465,27.208380365,-0.138794580809,0.0181109180626,0.0676910892422,2.36268223399,-1.5773876098,nan
9704774.0,4.08560551479,35.044459064,-0.06293063265,0.0191540727423,0.038295819195,2.35144437438,-5.58097940688,nan
6273063.0,3.62908731516,31.4241274125,-0.119931244114,0.00901460407979,0.0312147722761,1.8561943064,-4.04406443306,nan
10358632.0,4.10747172312,33.6360353498,-0.086220694852,0.0260709071839,0.0405413276965,2.61115470795,-2.45718653833,nan
9644558.0,4.46513118752,27.7279477213,-0.249544142148,0.00882470458837,0.0629266905518,2.42694449404,-2.84767152321,nan
10224535.0,4.25602909011,36.2389564677,-0.0702964211658,0.0173471310497,0.0509655748609,2.38357070336,-4.07648636026,nan
4760954.0,4.72554379393,45.3350299717,-0.0360592185877,0.013695517486,0.0595002933152,1.89306631093,-3.97150803571,nan
9145952.0,4.06252637088,33.2002757715,-0.0564883041734,0.02090196334,0.0250210112587,3.31188753313,-2.55086555087,nan
10065848.0,4.00253187575,29.5435371629,-0.120131161909,0.0249750016565,0.0276641881072,2.29341693147,-1.05615360449,nan
11289335.0,4.16700232801,35.6115568739,-0.0351256119424,0.0200649343618,0.0436300533852,2.37617996256,-2.91121146256,nan
5112401.0,4.01307985717,37.0914215618,-0.0394857938656,0.0191963973394,0.0262925878612,3.74121339268,-3.2514544264,nan
8673221.0,4.09171678397,36.6145272437,-0.0782585156388,0.00962683591899,0.0154881848286,2.92093491508,-1.66645222161,nan
2423824.0,2.69838523676,22.6612037207,-0.144736380865,0.0137922408115,0.0650678664986,2.55029923974,-1.29221931187,nan
10669123.0,4.28263436314,36.2280014373,-0.145067844033,0.0226763819255,0.00713064754716,2.71652203678,-1.08643406898,nan
8824264.0,4.03740346001,32.4787490212,-0.0199219644983,0.0144236393591,0.0274924672767,3.34902553623,-0.281034598147,nan
6936796.0,3.23546117392,21.7750289849,-0.147044320803,0.023324485556,0.0277249015808,2.75969070719,0.388471338994,nan
11197101.0,3.88267573154,28.9548909519,-0.0991908527194,0.0195205621861,0.0571807023334,2.35464058198,-0.262290609937,nan
10659100.0,3.1872524233,27.1815579061,-0.0846827484255,0.0115304963007,0.0493998211623,2.41024189945,0.0406083071642,nan
10618005.0,3.86976030778,30.9298705248,-0.0582037649833,0.0231084940024,0.0467749797309,3.44043572728,-0.188498590916,nan
10198347.0,4.39429608094,37.0698865922,-0.00500256354114,0.0215986480517,0.029375411134,2.87706445377,-0.159933281457,nan
10155731.0,4.12739701746,35.4117301954,0.0303501226611,0.0200701199931,0.0426147496475,2.90953148192,-0.535758925452,nan
11453627.0,3.95035929732,30.7660615899,-0.0383601145008,0.0242286451225,0.0439123608624,3.31604340244,0.203284261648,nan
9705636.0,3.98926359354,33.5286992259,-0.0446480374147,0.0205793384726,0.03806738586,2.48457137836,0.0368886230135,nan
9788834.0,3.78049872625,30.7340495137,-0.0630233815347,0.0256998745096,0.0416032143166,2.98291118637,-5.43764921627,nan
5859492.0,4.013304484,34.1313174347,0.0215362978383,0.0184654941418,0.060485827635,2.43925434228,-0.511830937453,nan
11598312.0,4.84613370358,47.4869579344,-0.0618964032662,0.0133760461614,0.0391846963251,2.10636558333,-5.01977702184,nan
7672969.0,3.7759594832,29.9149838693,-0.0611045669911,0.0185282928511,0.0533823180362,1.98594350232,-3.35545902429,nan
10857953.0,3.99306603109,32.932676987,-0.0475808067329,0.0174166867684,0.0403431619134,3.0512761697,-4.56922372777,nan
2695267.0,3.95026314243,29.2474869789,-0.011697182462,0.0304890582486,0.071644920275,3.136211029,-3.37838359123,nan
3937217.0,3.68301622256,28.1850735118,-0.0508563696075,0.0203880149844,0.0502978187751,2.472668322,-5.72383254914,nan
10489073.0,4.06352205286,34.6061911967,-0.0722683430985,0.00985565344059,0.0542345248612,2.61244575991,-1.37664523072,nan
11084620.0,2.95888820574,26.2350347229,-0.0750861586697,0.0065796395609,0.0305339331405,3.13564893019,0.318572187788,nan
7595285.0,3.76227228742,29.2187937562,-0.0713833588904,0.0219121946585,0.051530776015,2.60213300424,-0.440389622324,nan
8088244.0,4.17517643949,30.2476486989,-0.153661843173,0.0251064959464,0.0324379305373,2.3617575165,-1.25896042186,nan
10651578.0,4.08838771817,32.1000103606,-0.0563311467638,0.021689722201,0.0358234192477,3.4536495004,-4.6607269293,nan
9353531.0,3.94329720452,29.8191522005,-0.0888415727058,0.0185083407442,0.0465528042365,2.5165703031,-0.214846925054,nan
10489108.0,3.47650720098,29.3318310382,-0.0803230258343,0.00679103754755,0.0451842480279,2.82532740053,-0.417786536213,nan
6593240.0,4.19333882519,31.357699513,-0.0384078965871,0.00778120460218,0.0589308727564,3.57645089784,-1.09799439789,nan
11572172.0,3.96149845171,31.2904496165,-0.116994038433,0.0366335680796,0.0495943404219,2.84002260606,-0.588587071075,nan
8482522.0,3.83737381786,32.8857572076,-0.107372391053,0.0206570268081,0.044139683194,2.48631600183,-1.47953397948,nan
9143868.0,4.15823782344,35.4504178951,-0.0518719181745,0.0139626770694,0.0428404628221,2.69443461077,-2.89445383726,nan
11188067.0,4.21070044773,36.8199000132,0.0915471270138,0.0150954173083,0.0397522399065,4.01431665616,1.10324481001,nan
9958567.0,3.3162954351,24.6393454677,-0.0747523823282,0.0347996355527,0.0495920204013,2.73768188529,-0.371761623028,nan
7808227.0,4.04357062086,32.2900734197,-0.00853665944386,0.0212323958842,0.0288872667243,3.37054651341,-5.86333416372,nan
5288716.0,4.2036749699,35.3179520368,-0.047497783254,0.0121950686743,0.0553791849162,1.78281473467,-5.62577302764,nan
9763419.0,4.05758074805,33.2945756556,-0.0645689655094,0.0208495882233,0.022362711799,3.44238530817,-4.37726433316,nan
5514974.0,4.05868526634,32.6928822272,-0.0582589708622,0.0247474545352,0.0347134869442,2.76679475278,-3.30232062783,nan
10467570.0,4.0119547975,32.9607784198,-0.0815978135132,0.0242866019853,0.0305930267778,2.88048377811,-4.59280256925,nan
10206307.0,4.0691725642,31.7734270723,-0.0793723117998,0.04129380699,0.0449705472065,2.62161268751,-2.09146504964,nan
11754056.0,4.13913122378,33.6796488797,-0.0278634448462,0.0239872063564,0.0202635434943,2.96229003001,-0.595747757929,nan
7025721.0,4.3065206784,36.5854312437,-0.0101612576798,0.016663570628,0.0487134228663,2.30348336067,-0.00448275084509,nan
9100444.0,5.0669154083,52.0520619715,0.011501508344,0.0105616290741,0.0594770227323,2.21830330362,-4.72836063066,nan
11146230.0,4.39419353532,31.8143822781,-0.126967787604,0.0158733423452,0.0613961414865,2.66139131849,-1.9480236694,nan
10554179.0,4.2899142525,30.280795335,-0.0768672418294,0.0133275735855,0.050659108994,3.18745425396,-2.42467871261,nan
5167473.0,4.02849685361,31.3557434121,-0.0686745877536,0.0298454870402,0.0567819804017,2.98416043807,0.560937516957,nan
10723388.0,3.98904085707,30.7411235216,-0.0411796695547,0.0238288809013,0.0491406667518,2.36444947216,-5.64514592786,nan
10859941.0,3.93801560423,30.1818180459,-0.0408932502287,0.0201447799975,0.0793566969871,1.55344053178,-4.55863872414,nan
7100768.0,3.46887845935,25.5929849073,-0.0761861756664,0.0254006021592,0.0813085077339,2.22513029182,-0.185503018122,nan
12316494.0,3.74845481316,31.0151226972,-0.0818270842425,0.0161381375576,0.0260621752512,2.97636779067,-0.0552893527503,nan
10003419.0,4.08647467258,36.0485258091,-0.06204970196,0.0154938618901,0.0444231891369,2.75335407373,-2.33838029337,nan
11703230.0,4.10332465693,32.6485011502,-0.0774111274891,0.0250525617248,0.0492093410411,2.64845476225,-4.93151261159,nan
8154541.0,4.22931158635,39.3311111505,-0.0428115899131,0.0146709315905,-0.00189101775339,2.41339515085,-1.03535887486,nan
10799530.0,4.24951982866,37.0201549277,-0.063701823238,0.0176960489857,0.0780779555214,1.57177300129,-5.01904630338,nan
11199105.0,3.80224546429,31.0612476671,-0.100158822542,0.0201153547029,0.0232719433431,2.70894782132,-1.55617851003,nan
3656231.0,4.22723468756,37.8443296499,-0.0426493183101,0.0159342214571,0.0340111332598,2.88866457563,-5.30673158093,nan
10086465.0,4.35004058242,40.3384058865,-0.0241862140287,0.0243535991132,0.0416272453499,3.30776835278,-4.24289389192,nan
8826079.0,4.13571652343,32.4280130455,-0.0815863027615,0.0163189886601,0.0134692988105,3.0643974422,-0.302715483387,nan
9945290.0,4.33356782787,37.968538214,-0.062700846851,0.0179388738679,0.0261537557532,2.31842606607,-4.67832501855,nan
10880958.0,4.03719007899,32.7509063436,-0.0394247740843,0.0249308986093,0.0386282027236,3.45344076094,-4.19657933152,nan
5772710.0,3.92262995811,32.9364397712,-0.107671969442,0.022030464007,0.0668893462157,2.04423842485,0.35305142988,nan
9291976.0,3.85823994329,31.0874302594,-0.0880291581398,0.0213358894798,0.0475118663962,3.05465287255,-4.8674192841,nan
11133969.0,3.63933815125,27.4549501525,0.0126223967568,0.0242009891625,0.0576832430441,2.32006575351,-0.299447459796,nan
11564307.0,4.07555153689,35.2153916247,-0.0302286322273,0.0199496696055,0.0438747827116,3.02649356599,0.17102390748,nan
10005966.0,3.77179963064,31.1139594845,-0.0685281783747,0.0247698807591,0.0224235271828,3.6005175234,-4.96219730003,nan
9220076.0,4.12069412162,33.7954505649,-0.0649462217953,0.0194284187498,0.0355435481136,3.1286877875,0.0138494335257,nan
12117099.0,3.89291281436,27.8036696552,-0.090122047795,0.0194333600373,0.054844648291,2.61733070113,-0.537527166162,nan
10604460.0,3.77420473392,30.1498342947,-0.0243546412744,0.0293796731829,0.0426563119822,3.52760234986,-5.45145381726,nan
11498298.0,4.55602348517,42.2683419696,-0.0727383822627,0.0190667914095,0.0466047040513,2.67863808485,-2.5971483167,nan
11559478.0,4.01977969685,36.8833332345,-0.0390695432192,0.0212718803043,0.0387618447505,2.89834980593,-0.693843740706,nan
6271732.0,4.07696510955,31.6963043041,-0.21457966267,-0.00439289742484,0.0167789447912,2.66511919927,-0.880611741065,nan
10545152.0,4.11268545972,32.7781783392,-0.13153525228,0.0480569390424,0.0275416498407,3.45567576775,-1.16288174696,nan
11623012.0,4.19348475167,34.6394373295,0.00690462283152,0.0173543916565,0.0583620539176,2.70485349751,-2.33766898068,nan
10683647.0,4.11972779751,36.0510056978,-0.0163705877599,0.01743728522,0.0553807770736,3.34297774197,-0.083325813227,nan
9471284.0,4.33360477517,40.9455299728,-0.0474733939341,0.0156190566892,0.0303839813514,3.66261552379,-5.86258078698,nan
7668782.0,2.02106857025,13.9286666536,-0.121929005425,0.0301394241467,0.0592770142009,2.48918134188,-3.33803351449,nan
8674581.0,3.84595464246,27.9408373481,-0.0775961090684,0.0400244278037,0.0796608841462,2.50873296262,0.0395132899511,nan
10525282.0,4.21028860703,35.2136343991,-0.0765712761215,0.0246260772012,0.015749905129,2.3731020734,1.2739377561,nan
5112373.0,4.6579227127,44.4331344998,-0.111153798106,-0.0040841643801,0.0354994308065,2.1309936351,-5.50175180355,nan
2437564.0,3.83117544846,32.1147776399,-0.10641155084,0.0168704554466,0.0383783665088,2.36266766702,-5.77032832958,nan
10977629.0,3.16937168099,24.5005857666,-0.17241205008,0.0260966677784,0.06883048288,2.13331801518,1.20601567761,nan
9604524.0,4.70875828741,46.1578115881,-0.0412622180467,0.0154417233565,0.0436169751962,2.41500153764,-1.91293465861,nan
2697082.0,3.29745097025,31.2957877239,-0.0276379297085,0.0096785802573,0.0452602214218,2.90355458807,1.33209130117,nan
8350443.0,3.93632727126,31.6989791565,-0.0530710270865,0.0254930121915,0.0470594454869,2.52335499002,-4.85070920887,nan
11341723.0,3.82744945403,28.1149629495,-0.133940086261,0.0272330960697,0.0398509997907,2.6981496704,-1.32327792733,nan
5599763.0,3.76303216129,31.4759093725,-0.0477524687095,0.0122084847733,0.0572977425799,2.2262833849,-3.38835885232,nan
9529974.0,4.07141702749,33.0215490204,-0.119241736801,0.0308239615881,0.0469780616996,2.68758195599,-4.52830957099,nan
1435573.0,3.59744364306,26.1771443086,-0.0969769998263,0.0280992562622,0.066988192063,2.33220517614,-0.685640884006,nan
10066568.0,4.1273750627,28.4278984922,-0.116207780653,0.0087553222931,0.068406136415,2.62945643541,-0.964721499089,nan
11197457.0,4.46555119126,39.9664266636,-0.0475349098961,0.0145863239299,0.0706120962833,1.64933336116,-3.65262377042,nan
10848618.0,4.0262815693,32.1697288289,-0.114561920422,0.0334369334475,0.0340586279469,2.20011022729,-4.18653988434,nan
8671819.0,3.94377516401,29.9433821312,-0.0741864726033,0.029955841157,0.0701025082466,3.16628784076,-0.152504979898,nan
9946773.0,4.17276893812,28.7350740632,0.00969125288797,0.0327028935536,0.0615661660723,2.84399343315,-1.49739632494,nan
10602976.0,4.19936721598,35.5105936793,-0.0286240793257,0.0186208627865,0.0377379954476,2.88625179381,-6.0046029059,nan
11349014.0,4.09490066595,29.4041255885,-0.102627177091,0.0136684828734,0.0565428222337,2.82587265255,-0.80137033769,nan
