10552202.0,4.33162607996,39.2349309042,0.0469464857527,0.0143732714905,0.0240848798458,2.83340701903,0.965083658002,11.6069301177
7811522.0,3.37433623454,26.8526323421,-0.160523700566,0.0711226182386,0.0997584496007,4.14762934773,-4.91945895163,nan
9027871.0,4.30107871321,42.8835269634,0.0522881726881,0.0147472286603,0.0292743582521,3.04139719074,1.05687341143,10.6153303261
5112072.0,10.0621800931,126.183800146,0.191127452419,0.00950114559085,0.0126728774545,3.03641433403,2.32968941171,9.88177954859
9157260.0,18.1500473942,235.03146321,0.343035801453,0.00817800512634,0.00885293333277,3.37914989091,2.67223100597,10.9957719415
6929729.0,6.05310259557,65.3563931945,0.142162434276,0.00907566897308,0.0199179317542,3.2928395772,1.41538890312,9.49384187649
10068810.0,5.34481382183,49.2544928549,0.0907882224,0.0154133970423,0.0234452308456,2.14235016968,1.88720658257,10.5286167068
10546977.0,4.35160937151,42.9067459826,0.0406628992468,0.0148552583093,0.0284309375953,2.93727222179,1.73064472689,9.03406221658
3444374.0,5.73834143197,56.7243569906,0.109692713819,0.0123098133378,0.0230208347512,2.26881926202,2.94634684532,2.16407621336
6343222.0,7.37951112542,78.5413761205,0.135198717775,0.0141296002176,0.0238486420563,2.733256053,1.99694819727,11.0048247161
7431665.0,5.46757450244,54.9510276409,0.0640240316162,0.0140995302388,0.0269053725184,2.81327630364,2.5144405361,10.5412073291
11973853.0,14.6220460108,203.72392842,0.312963396489,0.00614169704637,0.00828553774189,3.15266878545,2.95158792583,9.25063942346
10992711.0,4.05273015889,35.2708150509,0.0187826870602,0.0182629199306,0.0292587431497,2.39600219516,2.8170923753,10.0949511664
6680734.0,2.36090363995,17.4968860119,-0.0551891766366,0.0187545137726,0.0414922903051,2.51109236582,-0.0575512652479,10.7180787835
11357004.0,3.12601641756,25.5743661093,-0.0882479671128,0.0421017828767,0.155218065615,3.48294459869,-4.5324463443,nan
10816748.0,3.81400864296,32.4920844311,0.0442603912179,0.0184262541285,0.0311164943011,2.14276760764,-0.192144348375,10.1458622114
4139784.0,4.79904342049,47.6545233717,0.0588182785766,0.0160359499632,0.0276029511918,2.86420341063,1.37585445523,9.152527685
9163153.0,12.4754770524,154.871909875,0.275782012488,0.0113450238141,0.0135885386703,3.74039232268,1.96519793039,5.19380568197
4991732.0,8.54347475757,105.981349992,0.181913261198,0.00946968021943,0.0163879785965,3.32953165654,2.06788302092,6.3435595325
9758246.0,2.80084787363,21.7913703741,-0.0331716285803,0.0225409087219,0.0399002406385,2.45611766093,0.675143599956,10.0667335705
4937204.0,4.40779409389,40.3419017309,0.0591640863031,0.0143121964327,0.0267441486476,2.70581404385,1.42732374071,11.5146239348
10025387.0,11.4840005409,141.207865056,0.228532580895,0.0108380172272,0.016111151222,3.25561617514,2.46406753641,11.3030146257
7347189.0,4.03695403625,41.0287980888,0.0633021654757,0.00961490045868,0.0298400252502,2.97318818389,1.29655285231,9.27689713967
9662395.0,4.43446719506,48.3375028988,0.0580404374302,0.0154318366442,0.027675711375,3.24696635908,0.151435782563,11.3073756943
3847071.0,6.13977137507,61.9269576112,0.11352183983,0.0141491305736,0.0247958290273,2.50141569878,2.17153977022,8.0216356582
7429055.0,6.11001894924,61.0045928959,0.105854263363,0.0153827680162,0.0227470595139,2.66950465968,2.14012684094,3.94127482878
11250488.0,2.87271479052,24.3329891538,-0.112187258061,0.0200285607549,0.0488097917037,2.01057950685,-4.10167160662,nan
3835996.0,4.98513498027,45.9632532518,0.06340594526,0.0142071852676,0.0278698618898,2.377512266,1.56930488885,8.36808896718
8545291.0,5.78424086753,55.0973663584,0.124675503761,0.0128463963267,0.0211696181706,2.44865681316,2.59323081828,1.68221342738
11413138.0,4.62956105386,46.8941559194,0.0663338953576,0.0118148556942,0.0292112001827,2.91170941116,1.14976661737,9.88290355594
9291249.0,4.60382792242,45.4838259167,0.0923993450172,0.012196571377,0.0327029300342,2.57123363502,1.88329756297,9.54855017056
8366239.0,13.6952961669,185.937841522,0.303322685129,0.00631981330075,0.0126500139263,3.13101406323,2.78885168127,8.92443220822
4040211.0,4.20570341068,38.8176600184,0.03304849205,0.0170911843258,0.0294081229558,2.90595400424,0.936266456861,10.4536938913
8545504.0,9.23375532761,110.507279934,0.200313915868,0.00878540488445,0.0170749620441,2.97027770501,2.6407186976,9.34847278215
8824452.0,5.54454625021,51.7483044293,0.0998582444259,0.0132153655006,0.025889430322,2.41234494169,1.81022029444,9.47420534901
5023732.0,3.08630059925,27.2929540858,-0.0301750072133,0.019498157571,0.039705822443,2.57370164063,0.561977441293,10.5609346577
10095409.0,4.14759484288,39.8109745758,0.0679214151892,0.0162325448554,0.0306767853587,3.05635189117,1.5240670309,8.48731537128
7273672.0,2.71878252513,21.0884025509,-0.0290202021047,0.0190872717823,0.0439545744468,2.46027690592,0.518713618805,8.45942767812
11661782.0,5.77707529883,60.4351003173,0.0999533799015,0.0117928294082,0.0221959442929,2.70586481003,1.87421586375,10.1955523647
9650046.0,5.97134861289,68.5552422181,0.120138333954,0.00639440120769,0.0203852311283,4.97851768783,0.345893654748,11.4869259983
5112880.0,2.84570263044,25.2587615139,-0.147341879895,-0.0157813659623,0.0939990726662,3.4702722251,-3.54035060504,nan
11721374.0,5.94363684303,60.4559458298,0.118107836483,0.0139561228081,0.0197405445805,3.25128134278,1.33700701279,9.65950593766
9145955.0,11.0037242596,131.966494885,0.223671900337,0.00827171564674,0.0121005349273,2.82098130959,2.48135485646,9.36290668554
8613617.0,13.5913171216,171.08310397,0.286923299685,0.00864486920547,0.0115999108665,3.33792657821,2.26478753542,6.66937110781
3847697.0,4.86629192405,45.7697542633,0.0830040908215,0.0145079774553,0.0280288539835,2.39444567912,1.93343073989,6.96072551145
3938291.0,9.31548155654,116.869187673,0.173954911834,0.0100057180304,0.0154870903433,3.21065202432,2.38098498308,9.63196567436
10659842.0,6.98408195257,75.7255352445,0.13784401139,0.01063950738,0.0232134826392,2.67308798751,2.28417995204,5.84059576258
10910674.0,4.04253020716,36.2638918212,0.0463837159892,0.0159432909733,0.0266484456668,2.40543130541,1.22164851914,10.6031562229
5597965.0,5.5584254504,55.0189966963,0.104214609692,0.0136050598878,0.0265724174432,2.91631015364,1.45080595194,9.3494623643
3545147.0,5.27463511897,55.487288273,0.0893597282461,0.0115623974426,0.0374300180841,1.59363586275,3.83791666164,6.41358435876
6843705.0,3.46413004214,30.1192775711,0.0135203238545,0.0196386214243,0.0347486862723,2.16381425393,1.33028705869,11.7028935973
9658002.0,4.12207678761,35.5060214469,-0.0708998850158,0.0217148372955,0.0174988452538,4.50670704475,-4.24061323598,nan
10095427.0,6.08575227848,57.8335777324,0.0966284528445,0.0111593586139,0.024231991847,2.13445104002,2.82324366846,9.82699627809
7516687.0,4.07793700556,35.4397355273,0.0562275871709,0.0166135456541,0.026720578583,2.41475825549,1.66611144915,9.01360926428
10602015.0,14.2170299547,185.521775774,0.298272172699,0.00742447873469,0.0144498384287,2.92949721427,2.7661006963,6.41968721797
9075225.0,5.38029001414,56.135442119,0.0963640804461,0.0126784939716,0.0213570640354,2.77776303646,1.68046431283,10.620515299
11559645.0,3.0507785725,26.6060793272,-0.00783405974302,0.0200323727327,0.0372358522902,2.61912740181,0.0543669039776,12.6439149161
6850177.0,4.6159702212,45.135253262,0.0780109294125,0.0173516315694,0.0277630702368,3.59225164897,1.37721824231,10.5121705306
9761625.0,1.39417010078,9.11917388017,-0.271475406725,0.0467419030949,0.0895188872024,4.61933952043,-4.02931399125,nan
10352615.0,5.70192592698,61.6021945474,0.135977386593,0.00980355933505,0.0233358034204,2.7950864606,1.72422248407,7.11218295841
11515377.0,14.790278519,194.821745878,0.288323322886,0.00813960809967,0.0104107870658,3.75939812299,2.46057560218,10.3612430793
6853779.0,1.73579098833,11.484533501,-0.546852446167,0.131120187049,0.1619391291,5.03210616222,-4.45479826909,nan
11509608.0,4.05452774428,33.5924307491,0.031427405741,0.015728590447,0.0329466765064,2.8309078241,1.22887925,3.44901210683
10416550.0,5.05064901499,47.7505041015,0.0668657379187,0.0153937231388,0.0269230853319,2.42728420189,1.9323559706,5.72272851943
9475697.0,9.84091273767,114.7666421,0.218304958311,0.00965399605809,0.0151215989901,2.87641324091,2.37783101193,9.21840611098
2437040.0,3.0340687846,25.4268545754,-0.00231812984771,0.0172287821829,0.0345142569613,2.67474156198,1.2203472099,9.93849021856
11563791.0,5.03949475085,42.6187606688,0.0362387369342,0.0163575734127,0.0262546794756,2.23834284952,2.65869885389,9.51839109469
4902701.0,4.13233068163,35.7173462506,0.0613039906785,0.0170961451109,0.0277046176606,2.00472153574,-0.607250314383,10.5654145693
11083613.0,8.62684868305,88.7561211756,0.180999559212,0.0121037396992,0.0150499216314,2.81848832325,2.23400158718,10.603706957
10087394.0,5.96161251852,59.0013027702,0.10574639334,0.0164266529866,0.0256769052713,2.75426527127,1.83177477823,10.9036995596
6185790.0,4.65637325857,42.5685271143,0.0590598816419,0.0165039361143,0.0252021521875,2.55001570044,0.937224803488,10.4864045799
9941141.0,7.969080899,90.003266726,0.186901986346,0.01246049007,0.0154541273865,3.3276313255,2.16818707519,4.10455595455
9536330.0,2.68419284901,22.3803103806,-0.00140869095265,0.0133213602539,0.0359151104937,2.68223972026,-0.300003526787,11.9911388758
11775511.0,5.2655996543,48.193665797,0.090795690719,0.0157826076865,0.0255816885034,2.26245703071,1.54151477756,9.58639040352
9580991.0,5.67339785334,61.9673615006,0.135635690123,0.0131789651912,0.0246748322837,3.60477912111,1.1009194626,10.0569549885
2435987.0,4.18608595053,37.7187131243,0.0244298770055,0.0177914502942,0.0298393791203,2.33608032201,1.34515207243,10.0047817193
10743515.0,4.53801294514,45.4253917755,0.0627036466854,0.011678428337,0.0260864793129,2.08772341993,1.20781478053,10.4375207996
11146647.0,3.31309202025,29.9021426426,0.000633021458466,0.0158272293835,0.0388801890808,2.39798746491,1.04279533546,8.20089830919
11905840.0,10.2749008533,120.54577121,0.216936155154,0.00912900129498,0.0169066119167,2.74330744224,2.49727316321,7.21272607592
4345370.0,4.04274280456,32.3690940043,0.0362114097534,0.0202889145386,0.033063556057,2.11806789872,1.34807813868,7.8440022433
10747862.0,3.72744327735,30.8369635841,0.0250298742439,0.0198993763125,0.0329926764459,2.27936761362,1.71166747325,7.15243502188
2437816.0,2.33826249061,18.0384250256,-0.107501004654,0.0253587928063,0.155279629286,1.86664625429,-4.25047649308,nan
6755907.0,4.80786158392,43.7463547628,0.074966096664,0.0138232812935,0.0230936688856,2.68877789744,0.677754647953,10.6658673844
5196152.0,7.35592028684,80.0210927398,0.146425790943,0.00971196912627,0.0213869696808,2.37744099688,2.79893050228,6.25766941787
7270142.0,5.43336004794,53.4451101707,0.113249929672,0.0139414053385,0.0216216427955,2.43458269382,2.26245480362,6.56847088127
6755373.0,5.19288824686,51.0805986015,0.120927788253,0.0104213417965,0.0260009864443,2.5281652996,2.17396731948,8.18937203556
9581445.0,5.77633542264,61.3325892769,0.104168441469,0.011832557395,0.0230271375478,2.71977956443,1.98969177231,9.29283050685
11567563.0,4.36105157788,42.5539024148,0.0791284026804,0.0123567452182,0.0275579397735,2.39298093264,-0.0865927204856,10.2046872019
9711269.0,6.39311790613,65.2448253013,0.130083174457,0.0144055666263,0.0209402064646,2.75339378844,2.03320525065,9.81004086028
12215647.0,4.9516042231,49.2511273267,0.0719482436113,0.0141484355571,0.0256339483739,2.82112866393,1.08024000375,12.3021372782
9652704.0,14.5383590745,187.824364784,0.287827541427,0.00775674831845,0.0109944906907,3.06984745411,2.8260648506,6.25226869528
10801063.0,16.0564088079,200.284670574,0.309408470498,0.00789329845965,0.0102284321575,2.75974611147,3.14222814735,4.72769264446
5023889.0,5.34939030699,54.1587807628,0.108050002645,0.0115381223575,0.0248536903353,1.70233511622,0.678517205445,9.74684453122
11087371.0,11.5552167802,145.4953329,0.235646446096,0.0095834110783,0.0103616013945,3.25021911003,2.25706688125,3.57924349092
11521197.0,6.16813362669,67.7007993855,0.100560305043,0.011332214147,0.0235606855195,2.55023523784,2.50749206134,7.5735301776
9786625.0,4.67380350585,46.4725434851,0.0868484927713,0.0121348818436,0.0277616363376,2.63704168173,2.01659268319,10.5677225066
9414068.0,1.59365144039,10.0524199526,-0.153600482424,0.117434336417,0.171499216946,3.35668808398,-4.03572884554,nan
11358755.0,3.99390952905,36.5795159404,0.0235357079673,0.0159042455599,0.037823731424,2.26708658368,2.07249403523,11.6783075352
9535399.0,5.75284795911,58.0179859766,0.0919835682077,0.0146809781855,0.0215014225186,2.36219505957,1.51996948447,6.95198706046
9080407.0,4.71737767976,45.6470308115,0.0752006303651,0.0143120157137,0.0244787898069,2.93292066877,1.63288399366,10.7763015709
10272641.0,8.18849873457,90.6226431109,0.150153216465,0.011631395437,0.0225844790129,2.72160097922,2.73188633358,5.4440541082
11241927.0,2.90961096577,25.9760839834,-0.0561715298775,0.0548645058786,0.107410801143,4.35459332022,-5.00424727011,nan
8742013.0,3.15477267975,25.3449920483,-0.0141454372184,0.0199720591134,0.0390721865306,2.28353425923,1.23055100856,8.21729795796
5857618.0,6.30997715354,72.0893689396,0.113752496866,0.0100584855805,0.0223271239383,3.27095895674,1.57604436261,9.90790757804
1432587.0,1.08000931321,5.46908158736,-0.351923791329,0.0406916383047,0.182844486898,3.00477672756,-4.23698930127,nan
6424157.0,8.86086019857,100.129118134,0.199250721429,0.0105736609021,0.0178229198954,2.53669869998,2.92876935191,8.08841537668
7674224.0,10.7593062471,130.86389775,0.221426071201,0.00954961207465,0.0143862569927,3.30882879406,2.1525654085,13.3688346719
8081278.0,3.80919875131,33.8772720922,0.0434687972737,0.0122232116333,0.03338504658,2.42993074033,1.05543581721,12.2405118258
10973854.0,3.56518894547,31.303833685,0.00448062267708,0.0160375790801,0.0334957479516,2.54082947698,1.43605414197,11.3353698507
11518492.0,5.33848703409,52.8960384416,0.109770859598,0.014780215143,0.0242008571835,2.85656434202,1.86409163374,8.77142734491
11598116.0,2.54127611561,17.9872062581,-0.388793212914,0.0993424679627,0.128830749921,6.19210889554,-4.2917948917,nan
11357686.0,5.84632288054,56.2711267146,0.101881924015,0.0164998785024,0.0252221681789,2.54036786645,2.25631102277,10.5651134142
9658793.0,4.43649942438,40.4998689115,0.0556802271857,0.0144826744733,0.0257369783662,2.76039684434,1.3206633775,9.16609815042
9351617.0,4.32532533088,38.5622028836,0.015750504786,0.0129142631401,0.0306332504822,2.4514031065,0.731294190196,7.15410511321
8675106.0,6.61183931036,73.0750233672,0.144226947738,0.0104277749038,0.0210754043344,3.05420444275,1.96298492238,10.231643745
3733028.0,13.2524706208,178.741464751,0.29363530682,0.00739638337717,0.0138141431041,3.06004630612,2.64378478534,7.14470982348
9145781.0,17.6857586948,241.485502646,0.360787456267,0.00615991006761,0.0116673093964,2.81956520915,3.2280577915,8.52556735534
9405555.0,2.5198183164,18.3134092828,-0.201269597961,0.0513041540341,0.0769662320245,3.24527164851,-2.10094360095,nan
2018392.0,3.75590897412,33.5061540338,0.0243411108026,0.0172422642617,0.0304572773057,2.52532488237,1.12455722697,9.08251389973
2570384.0,6.38200851386,61.4187993307,0.110050515923,0.0195711112243,0.0310792563231,3.27790082246,1.18398499687,13.5380915851
7109120.0,5.95248926164,60.8250529238,0.113012776606,0.0144871733792,0.0303659899659,1.59496428471,1.96339636164,10.0320866237
11287936.0,5.31295136484,51.4722474861,0.0996795073959,0.016494731643,0.0263064330632,3.24932938503,1.573643519,10.7781029551
10991673.0,4.36434214022,41.764939612,0.052681943688,0.014477320563,0.0283185456034,2.62227567836,1.88869356638,9.69627158527
9003765.0,4.03361082547,59.8481002928,0.178984103914,0.0113714815273,1.19311571097,2.98300616143,-0.722568030457,nan
8086192.0,7.08760560601,75.5318812179,0.146199331545,0.0121507331123,0.0226559267786,2.69388342259,2.41878739001,8.13771954848
12217154.0,4.61783695017,46.4435620101,0.0167077379962,0.0145893583526,0.0274495733617,2.61353282378,0.860295879918,10.624497377
10394814.0,24.7202218207,208.005429098,0.337099313964,0.00617046320644,0.0331627339035,5.83796391182,-0.345161907817,11.3515523702
11028372.0,4.5476496888,40.0113277146,0.0583707518795,0.016701277606,0.0238328441686,2.16942229852,-2.05285182898,10.5851699045
10670445.0,3.57125874135,29.7874552491,-0.0485385592172,0.0241499754049,0.0352882335073,4.2225376262,-3.99469890588,nan
11250152.0,3.53955324135,30.0258342304,0.0163988734499,0.0184925218249,0.0298144702215,2.63215163361,0.776726037487,10.0893705894
11177727.0,3.76231914094,31.3039111546,0.0321557090832,0.0184785544364,0.0312003903728,2.18201376958,1.97114511626,8.28231781912
2570172.0,7.05549162206,74.1595455089,0.127523853963,0.0160496022662,0.0256021547854,3.12802411694,1.60385881153,9.80388151694
8612520.0,4.21777098218,42.4495149408,0.0347871358458,0.0124066362925,0.0307883805222,2.66396539535,1.32697121635,10.3086686455
11027337.0,3.86999259152,33.8352392756,0.022894774898,0.015290345534,0.0300411485158,2.41923681237,2.18413072956,8.72267499002
8867740.0,2.94625495046,22.2293988661,-0.0173234927659,0.0180097646671,0.0376303502832,2.05152383279,-0.540419514901,10.3093563353
3744043.0,9.89254944909,112.6817911,0.191491212428,0.0106901607392,0.0138896578373,2.69344998516,2.80724644525,5.1361828378
11441797.0,5.81846654118,57.7529043087,0.0961650769586,0.0142962816763,0.0247720996218,1.83023643848,0.452348862371,8.53450462152
8822689.0,5.02388341588,54.7617430429,0.066341857193,0.00776904569811,0.0270775489014,2.91204124532,0.693754584549,11.3638767217
11020211.0,9.89658494654,107.586548113,0.204154034453,0.010965548811,0.017820218853,2.61024018765,2.59765359766,9.09885851421
10550429.0,10.6949240824,135.602514658,0.227349835005,0.00746269154087,0.0126521845335,3.06106951531,2.28939000125,3.48615151443
11353313.0,10.7481243968,126.126955602,0.204054006598,0.00983724589869,0.0122077226372,2.8219735902,2.55961665628,11.1534442825
6768319.0,5.57130338265,53.8505884583,0.10268942596,0.0156983526675,0.0227910072399,2.58721640345,2.07541072641,9.92690977415
9596106.0,2.64215662612,20.6831062468,-0.0456635202546,0.0170161278033,0.129062102468,2.0078120008,-5.22814865317,nan
5112361.0,6.14957684558,70.4014435795,0.11769454988,0.00819699491549,0.0207154422029,3.03791521685,1.84677244412,8.26933826465
11337883.0,11.6343314133,150.720729111,0.239101106981,0.00638755546013,0.0119369924357,2.56815254812,2.79124906859,8.94000642261
4140726.0,4.95770207701,50.7751892387,0.0800712367487,0.0133578659282,0.0263125954306,2.61362393923,1.47206661505,9.96587232103
6765032.0,1.48644063063,6.97910038282,-0.554419177757,0.0584506384235,0.145478487645,4.66838955076,-4.13508895516,nan
11769182.0,4.5884701283,43.8639324046,0.0593433616892,0.0158974708184,0.0285759325108,2.69088543653,1.67681576503,5.96888996655
5168713.0,4.76671688432,42.081142861,0.0753744473999,0.0160349235756,0.0240386138196,2.35292599782,-0.725863827728,10.6731508046
11924919.0,9.3272755192,116.055827281,0.199520850658,0.00786943793312,0.0114965978478,3.06478610953,2.41118801159,3.03844060324
5112948.0,4.26343729987,42.556225427,0.0639476784323,0.0130100374856,0.0245140108522,3.36152561515,0.839224496021,11.0576354118
9267654.0,10.3282717739,118.687257266,0.209925338692,0.0113239234961,0.0217503897569,1.66052505155,1.87770337448,3.01567811424
9163785.0,4.7267168,46.7707922838,0.0373706710768,0.0141989162579,0.0256637591471,3.02112249043,1.80832855917,9.82697963333
9716866.0,3.73383725497,32.2973349716,0.013490322408,0.0155197162739,0.032444756634,2.43282639442,1.59367076616,11.2452385208
8283356.0,11.1843252681,135.621521721,0.246263698569,0.00856913754343,0.0121989804073,2.79475840287,2.84013876053,3.35608710211
2569360.0,2.71553510094,21.5118159247,-0.0219642465762,0.0182880142918,0.144272693089,1.93985426922,-4.42452179066,nan
9882316.0,13.6438418406,182.227238212,0.290559021791,0.00631853702222,0.00976237363822,3.47173404838,2.54777013444,8.12721954833
10593078.0,15.3475351085,207.709956645,0.32428619036,0.00720308709649,0.0137489964239,3.1401119178,2.64058832639,9.82084256167
3633152.0,3.98309372617,33.4336561408,0.0348865473786,0.0181462449233,0.0331501621958,2.05527088923,2.71908349544,10.4364283839
10678016.0,3.67180433535,29.4006049642,-0.126135429384,0.104786625233,0.153583726502,5.54426752357,-4.78491497808,nan
7670489.0,4.03909889324,35.0793924639,0.0261837508425,0.0158973364227,0.0245243878847,2.53772827806,0.240258735575,9.88399774994
2307683.0,4.29605986654,39.916260155,0.0341092726964,0.0157630628661,0.0338816018569,2.6630972638,1.48504225501,8.67017015557
2436900.0,4.0176462397,35.6398819576,0.0478851943207,0.0166163774835,0.0310910225935,2.49098841942,0.762241832448,10.2102508233
4168909.0,11.6070116778,143.260670329,0.254118970712,0.00910207527774,0.0147011687628,3.12778082603,2.36265916064,4.66957135146
6935260.0,4.57898175402,42.9020949454,0.0630366623751,0.0149389422853,0.0283752608293,2.36804203821,1.6667780308,6.2857475038
7518352.0,7.46696013796,76.8601113527,0.128204019611,0.0126907601103,0.0156942573508,2.82983469896,2.20378791024,10.3346355129
9395535.0,2.90200802473,22.5282469855,-3.97525651129e-05,0.0174398523155,0.0436891124701,2.85876032553,0.00825930697209,9.49459834168
9451999.0,4.14656899121,34.2186043947,0.0192770379805,0.015780816664,0.0324729962988,4.39949628571,-0.000518401968692,8.88487573239
9269772.0,5.90157607429,58.9250601486,0.132893043721,0.0150536510866,0.021596848723,3.10992477803,1.81529663992,7.48304305693
2438333.0,6.05092226224,61.1723579086,0.136429802422,0.0159522897808,0.0206350500636,3.05202995414,1.22750434199,6.69641685357
11136854.0,7.2800913522,92.8556335798,0.123647310692,0.00618224771758,0.0211441393066,4.05317097281,0.541089935373,10.7606202411
6843557.0,4.82532709721,48.2602410194,0.0601949832685,0.0116258714786,0.0263980867322,2.64008717888,1.63104289435,8.99832083537
3526061.0,10.6996819095,130.122889632,0.233902621733,0.0087982962693,0.0160817371804,2.96573915204,2.60457226813,9.20498352782
11251136.0,3.19577922389,29.2615544762,0.00129886341167,0.0172033613746,0.0381047869442,2.33507413219,1.58472825283,9.53883456821
6681414.0,4.56544425832,39.941135692,0.0832669707715,0.0145533237184,0.0260958541536,2.38168142625,1.05882938312,9.65969182723
10226276.0,6.04581374641,61.9105006434,0.110333263971,0.013160389025,0.0172343106213,2.68080348118,2.22353353582,9.86087016334
11084022.0,4.64683049719,44.9638355294,0.0707542960545,0.0103977064552,0.027524843525,2.1831711752,2.75776171496,9.85982984298
11621486.0,4.02681203587,36.2586528642,0.0165260542861,0.0149071150086,0.0303655990805,2.52538482285,1.22893508636,9.82556020883
11250139.0,4.58659564169,39.8245605228,0.0755033064455,0.0165660435596,0.0226235907764,2.52765116294,1.6363826792,8.50660777161
4041405.0,2.5639717483,18.808899992,-0.0478830427894,0.0200121196268,0.0429072027326,2.38842708233,1.61217322803,9.53444211116
9205705.0,3.17061896051,25.6687967055,-0.0834348867276,0.0401233583302,0.0856149018267,3.64819761805,-0.213596515268,nan
10145279.0,3.55028992791,30.9501870645,0.0379372097361,0.0131119428081,0.0305839129511,3.04750934384,0.368482739308,10.9780748399
5689606.0,3.97069386971,44.8831752413,-0.498964574834,-0.0520659052351,0.30393507984,4.84492666394,-0.0552704395568,nan
9028321.0,4.71821715858,46.7114343142,0.0762534362615,0.0160944942066,0.023638193219,3.09872713051,1.62837923629,11.820966496
4545474.0,3.88174610648,37.9376136741,0.0422244835924,0.01542525264,0.0296770772592,3.81919457369,0.722392852646,7.58984919115
6851499.0,5.61304126948,52.5354963094,0.113773640018,0.0142518872758,0.0265052821688,2.38427741635,1.64062954702,9.52515771226
10123207.0,13.6877108062,161.152530085,0.254871309477,0.00989782538,0.0119424334259,2.74778236363,3.0616486426,9.77315971129
6181896.0,6.48496429493,70.4941322756,0.0901333083405,0.011569383284,0.024142558868,2.73164204923,2.21366062388,4.15606456211
10257278.0,12.1673943143,149.621236386,0.258377320167,0.00822194565887,0.0114091872808,3.07965760308,2.53120590752,4.09628724218
5858947.0,14.5724689044,170.425185373,0.251842972604,0.00969745839525,0.00736618628176,2.98949774574,3.20528173246,10.944880209
12005162.0,12.902273319,160.635454444,0.249556564348,0.00961606198689,0.00980116591628,3.18504465156,2.66406402703,9.61619802739
11869095.0,5.3575406785,56.0686895554,0.11462902159,0.011144137555,0.0257913856898,3.02529943176,0.875537698246,5.35580320744
4543229.0,3.15420584735,25.4222083425,-0.0233616828625,0.0212219413501,0.0368650336646,2.10643092114,1.74178950186,10.6970483559
3642038.0,4.25329161063,40.6715572584,0.0563181648885,0.0156580314579,0.0286013856687,3.04467714433,1.36312283629,7.50377685976
8285510.0,3.07884611384,24.496984486,-0.00146865357572,0.0171530499353,0.0378238422755,2.1815414488,1.25826317544,9.18346794326
6144777.0,10.9840977863,129.714056999,0.247322196932,0.00946622735687,0.0134786649856,2.89611698961,2.34355294885,9.21535027509
8677342.0,5.20189742836,52.4997185999,0.0954599167354,0.0112940218381,0.0246470978971,2.69265552452,1.82641314009,9.37623045359
