10552202.0,4.33162607996,39.2349309042,0.0469464857527,0.0143732714905,0.0240848798458,2.83340701903,0.965083658002,11.6069301177
8742545.0,12.3019319674,143.477400572,0.239399597993,0.0110945998829,0.0133178264561,3.20158650707,2.54575487399,9.39954683061
9967351.0,5.69840115246,60.3163566747,0.0946876621326,0.0130223735549,0.0253986205361,2.74178735731,1.86019662997,9.37642999097
9640886.0,3.95859314292,35.0448458428,0.021248534291,0.0146992791081,0.0276139633044,2.30175469253,0.7689336789,10.7981787684
10614602.0,2.58405468918,18.3648029065,-0.597511141359,0.0630231053517,0.211846697643,5.49557296785,-3.53417782799,nan
2831788.0,5.46302231896,54.5349266054,0.0952423584715,0.0134152787125,0.0218270670742,2.77086318946,2.00507564704,7.4052462926
11308784.0,6.15580981451,62.1591848434,0.130740785001,0.0139784551153,0.0204717887784,2.97146291748,1.88537572671,10.4909407885
10610250.0,12.6042568149,153.974893771,0.26329769393,0.00951246024782,0.0172831915513,2.82084737937,2.66388971094,7.11719792957
2437507.0,2.58712272983,20.5703209398,-0.144116988864,0.0593860268743,0.489093103628,1.80341734894,-2.98483035872,nan
8565016.0,6.05937367739,61.5001419037,0.11748915092,0.0139181165458,0.023365273248,2.58908082112,2.44582530537,10.2977512831
7619745.0,13.1086202805,170.954699622,0.272997914024,0.00629088222159,0.0122396018048,2.83824013638,2.55734743498,10.0764085403
9228469.0,9.22252982439,105.936179495,0.195743247184,0.0098419240899,0.0171295241607,3.07695253713,2.03982216733,8.6273044195
9335518.0,9.1030271674,104.227658012,0.217074953321,0.0102338193022,0.0160596292863,3.14459958293,1.86431699525,10.4800411319
10881810.0,11.9027649701,149.796228589,0.2204336212,0.00993288896409,0.0107235156839,3.61483200085,2.5378503977,8.8563798448
9143834.0,2.35502281945,15.8014178631,-0.531983591226,0.156147498592,0.183324513642,5.42782650505,-4.50317316769,nan
10202184.0,12.7408034017,160.143130847,0.255279577331,0.00932695202754,0.0117827626255,3.26128343317,2.75373186354,9.59494037682
9728284.0,4.89994469426,47.4425018233,0.0617081801537,0.0155745876886,0.0274744215989,2.76077054647,1.89088011456,6.90317377003
9579860.0,5.88192126569,55.4683693958,0.0984912813634,0.0149702452093,0.0274089848558,2.2037460997,2.30342755789,5.93954529015
10291535.0,8.55697227468,116.295155157,0.167918378303,0.00823418361242,0.0204266003044,2.93636832856,2.99900073992,10.5450399219
11456449.0,9.36800925528,114.609043391,0.197106160765,0.00738285784248,0.0123237145351,2.94868055041,2.85665850021,3.09502079671
10849541.0,2.82634541608,21.5659208391,-0.0603385569992,0.0865008492992,0.169106089209,5.66651398334,-4.14739981748,nan
1433730.0,4.06009512658,40.0291130647,0.0431353974072,0.0148071082372,0.0277314333299,2.85071306905,1.04270552042,11.3406193552
12314910.0,2.93687195269,22.7086157409,0.00134798217554,0.0189373959921,0.0425347277896,2.46186056453,0.249395024614,7.55018005398
10524715.0,6.29075124942,64.2250708024,0.119938125774,0.0134420596334,0.0211900128628,2.45750894628,1.83675626617,10.2335627971
8283646.0,6.11876400909,65.8910659958,0.101635779254,0.0132609045757,0.0231312164685,2.64319560466,1.89554760546,7.28182888565
6262867.0,3.73917662165,30.7759083514,0.0265748546023,0.0165492182374,0.0326037322705,2.7054066956,1.09609674431,9.75883693097
9456478.0,2.54389798317,19.7650403108,-0.0483564518175,0.0208177757649,0.0467228932424,2.50499482258,0.441627227905,8.49684733805
4262505.0,7.95203386501,89.2643234426,0.148224969453,0.0125128928575,0.020137506484,2.81269064422,2.48156078951,6.89259062241
10459696.0,5.86457791387,61.5465053716,0.0884970257581,0.0131326707259,0.0202977284594,2.74023210984,2.29617371004,9.73403163694
11716326.0,16.7587702948,222.919130074,0.335522659172,0.0072585901911,0.0101206265731,2.99093079456,2.72393745933,5.80641393915
11361765.0,9.20900435062,104.078594273,0.187323233685,0.0129148425273,0.0159552044195,3.4349796936,2.12399393061,8.51355619742
11126673.0,5.65320090137,55.9076648664,0.111146947804,0.0123655295315,0.0234493816939,2.60604783176,2.12600041539,3.3188594449
6117517.0,10.1089466798,119.997164159,0.229550645936,0.00965215644694,0.0150629719285,2.81175906768,2.29931474555,6.54406946178
5112481.0,0.923189185714,5.67978519398,-0.495169085981,0.116363697774,0.170370764486,3.36464811592,-4.55621654231,nan
8283958.0,3.98993071119,35.6732493903,0.0206542193074,0.015825775556,0.0291344905487,2.16660321894,1.25938206978,10.9191018875
8350645.0,5.2443026311,54.1958401467,0.0743939323215,0.0137521519214,0.0273873471691,2.76071823297,1.5718764862,11.7549493564
10864711.0,4.85483165601,45.0643490924,0.0769573984994,0.0140447893651,0.0259787031758,2.48940225635,1.71384272113,10.4390336042
10207321.0,6.69589475122,65.020140326,0.137736210523,0.0147376455363,0.0244764756148,2.37895743789,2.44779283755,6.40307426822
10159217.0,5.44197461761,54.4598921672,0.0884030685875,0.0149012570029,0.0242737373588,2.80017583519,1.94581815666,9.21472792874
2569618.0,5.6456373364,55.7688089753,0.114415944942,0.0161202597756,0.0236298187434,3.23007392072,1.50901486337,9.92268421578
11180468.0,5.03639698429,51.4896873206,0.0718754266924,0.0132537818538,0.0216961977675,2.64205817218,1.55408669224,9.91254347123
3527032.0,4.54406195956,43.039234818,0.0468899649386,0.0156065748621,0.0283118617558,2.23172564863,2.14954881112,7.82950668483
9002344.0,4.35527684977,43.4874577742,0.0682941133652,0.0129512383511,0.0244969242136,3.26745541262,0.263145803848,10.5718869888
6590363.0,3.61850800107,31.5231120399,0.00943501199862,0.0161663604462,0.0319530743435,2.08225491239,2.38400929554,9.7804144591
6101471.0,9.20929217207,105.380123163,0.188987509907,0.0101583142563,0.0172084971447,2.8593811454,2.15699281499,9.55862508017
11350954.0,2.47767455554,20.8850794236,-0.314012084397,0.0441563097159,0.0788241715546,4.20426786942,-1.99965520508,nan
11560939.0,12.4384344087,162.643067354,0.237933598623,0.00769031908462,0.0223368301882,1.50828850361,3.68399185001,4.52185014264
8154383.0,6.37564645411,66.8568760293,0.136133483977,0.0117205684541,0.0219696146857,2.76099531395,1.90142717017,9.65768750781
11045572.0,6.00387113507,64.2605701383,0.0983503834295,0.00872676823371,0.0215018824329,2.37666618065,1.0617118113,9.89278266467
9511938.0,4.90381527066,49.1593939953,0.0807865011194,0.011841045465,0.0320974561884,1.4823563068,1.92745287458,5.39816654213
10023439.0,6.46163270475,65.0535555005,0.132990353458,0.0146417458514,0.0206712767602,2.72787838717,2.31265119131,7.94277580608
10025321.0,10.4595360237,131.606006536,0.208950767672,0.00852406567463,0.0163641496196,3.02286685099,2.66473301938,10.3515442653
10866415.0,8.75010929695,95.4196266869,0.187767639749,0.0118673257803,0.0218356120375,2.54950516169,2.35940356437,9.10715967491
3424105.0,5.13793777789,51.5468554343,0.0957988152682,0.0121036477872,0.0200745497559,2.65004902427,1.53467199954,11.0359406871
9291830.0,4.37406052048,46.5807813999,0.0421864259456,0.0125189180756,0.0298015661324,3.69240455784,0.679302666422,11.0942817255
4906950.0,5.21553642514,53.4527328341,0.117263756316,0.00940765835842,0.0297237798784,2.757924418,1.83093161931,11.4138787171
9883123.0,8.27184331055,94.3560402166,0.15149193693,0.0116651074443,0.0124429062803,3.13953306371,2.48794285231,9.62287854456
11513798.0,8.32867462001,91.7278114564,0.18800974252,0.0119995334741,0.0174583933339,2.78227981012,2.32816899007,10.7301233128
10136291.0,4.06828999733,34.1137734501,0.0518131265483,0.0173700441253,0.0300794154295,2.24703424979,1.91747842354,8.77178196831
12314927.0,2.06353411959,14.5905017869,-0.401514116214,0.0487280097614,0.175418418965,3.97968968531,-2.09412704646,nan
8284032.0,4.27306732167,38.9740378854,0.0456177898382,0.0133608370157,0.0292029912464,2.42470648972,1.52509167363,7.25578351041
9713617.0,12.5080414109,155.631499287,0.274932941365,0.00850096366136,0.0110503508393,3.00767833088,2.24841065419,3.1821117629
9583720.0,5.66762563135,56.3884996704,0.113621355566,0.0140753581028,0.0257382803675,2.73522209088,2.074657216,9.23086844383
8737032.0,4.42087662795,42.5743243115,0.0315813057081,0.0145861183473,0.0299368282739,2.33548789983,2.49923797361,8.31770088957
3527891.0,3.51587880451,31.5113153439,0.042129562412,0.0146138496921,0.0362217647762,2.52934461402,0.729391371072,8.93519028357
6262706.0,5.68945815499,58.9017070384,0.097801670139,0.0159587946558,0.0222049630374,3.3938970154,1.25547532758,10.9076081557
12120230.0,5.28443244239,50.4896827913,0.100042310137,0.0151765503948,0.0251930870839,2.83635865004,1.70088090389,5.93777851465
2436209.0,5.71906116163,57.1625374082,0.090026575019,0.0160997445111,0.0235603476293,2.82474907817,1.58540354492,9.14089043694
6928997.0,10.0066131005,122.986638709,0.240672427125,0.00840960890027,0.0171614672842,2.85173513537,2.29220833345,10.0472670149
3120486.0,10.6403303098,139.256096891,0.208888463558,0.00868485862993,0.0144524292439,3.05750663627,2.5150775305,5.54364461648
9764708.0,2.86725086879,31.2865059445,-0.452759629032,-0.0307449239411,0.363680753281,3.87158848258,-0.81240294522,nan
11298776.0,4.51991772445,40.0738132175,0.0545082883244,0.0172507101191,0.0248462652903,2.07278745525,0.51435695492,8.88786280288
3633057.0,5.2322263866,50.7277759462,0.0726220463508,0.0160891062133,0.0234763986064,2.94514513947,1.99407689184,9.08494129288
7672405.0,1.89552141926,14.1193258745,-0.267286592772,0.0593294915018,0.0945659002257,5.53583875788,-4.95305482736,nan
11704163.0,4.78040551898,46.0463884421,0.066849918893,0.0152033713061,0.0270162660166,2.67001904671,1.88509780029,9.05202654081
4057744.0,2.86435479907,25.6438763281,0.0213273723771,0.0191481880815,0.0547345806249,2.54543444964,-4.3176930764,nan
11289822.0,6.75030048599,72.3543753494,0.142825953035,0.0143977874805,0.0285435626127,2.74892870572,1.88260529487,9.19223467099
2140446.0,5.65421884069,57.6970404159,0.113622264443,0.0106834430088,0.025618324239,1.51867587699,2.0832254168,2.60779384337
3443483.0,10.6821175709,134.739963137,0.218437193353,0.00785806619294,0.0147668768983,2.85987851392,2.74305762087,4.00588833219
7430868.0,5.67460243664,53.8124451278,0.118684143633,0.0128646533612,0.0242740108922,2.26072135533,2.15789766346,9.42100447822
10992126.0,1.6395213619,7.76036212572,-0.120927751589,0.0233086956135,0.0621002652317,4.59466971209,-3.37830798965,0.645414288209
5287610.0,6.16088148896,61.4189052355,0.125489147087,0.0107240412958,0.0244967793602,3.35253222752,1.19025301783,6.00612675421
10473692.0,8.6419145843,93.4907788194,0.186462773481,0.0118711759204,0.0177316107426,2.59454061359,2.11261568844,10.5127281769
9139859.0,6.83200418022,72.9322545589,0.139791690828,0.0114979370748,0.0226071558837,2.7265918161,1.98195444403,6.83081488706
6678432.0,5.66949878169,56.7720669596,0.141100167785,0.0141395855546,0.0180297458648,3.749965127,1.27634003332,9.28031362469
4991033.0,5.26001038669,48.9348527891,0.0802246607552,0.0174369380555,0.0268656829869,2.1173335426,2.12774527987,10.0131449236
10213931.0,4.55032077078,42.9485857215,0.0337840277307,0.0152574691328,0.0295056285723,2.26728679163,2.34230698979,5.02630283631
7346442.0,5.20113179682,48.6368257289,0.0747774761009,0.016880471861,0.0287332704059,2.63687999916,1.53021193033,8.83667769363
11517524.0,8.83130788118,103.68281079,0.195198736754,0.00771251311085,0.0225718526022,1.66446639305,3.49751121861,2.87438857001
8934264.0,1.44514857058,8.62824979415,-0.456847856383,0.127923240866,0.156669119757,4.29306855247,-3.92925917336,nan
4469602.0,3.48486572299,32.2610270644,0.000259729601366,0.0140211112698,0.0341596369444,2.96164864239,1.16430140327,10.067268848
9589638.0,4.38828071793,40.1512221265,0.0709343885934,0.014059077349,0.0275832193363,2.73739632949,1.31256124703,9.38352058908
8955683.0,4.72981198901,47.3679875184,0.0631157845863,0.0134643938294,0.0319514358252,2.93457103042,0.0222965355005,10.3489000791
12116393.0,6.25244718983,62.2113664636,0.109010493053,0.0146152235242,0.0224258804269,2.74972468505,2.26104585658,7.0684145786
8475025.0,9.62417211492,113.099946492,0.207157150252,0.0100272642427,0.0169024950262,2.5678748169,2.80502588604,10.7381025194
5112744.0,4.40350036374,44.6535508681,0.0321111128993,0.0129294101774,0.0276799963323,2.68259847901,1.08459098731,10.551215091
9820702.0,5.97266758083,61.5162208993,0.115796174326,0.0120668373929,0.0230221238176,2.60160736328,1.93412868102,10.6160692822
3747860.0,4.08331798008,36.0415693215,0.023637346627,0.0174424451715,0.0273686140499,1.98921529184,1.06023087731,10.4978483669
10157507.0,6.63393796242,68.1941342347,0.15097461643,0.0125947969343,0.0241722894868,2.64834789955,2.4479444446,11.4089407106
11231549.0,3.41673644223,30.1652916886,0.00809108674618,0.0153736353642,0.0335965608598,2.10288909267,1.21410899258,10.8102286883
10132247.0,6.4916449937,63.4978962741,0.132999651001,0.0134774355133,0.0197341117855,2.43294264598,2.50442197174,7.49619558205
11410217.0,16.0514172372,228.98167257,0.354297101421,0.00673787479799,0.0108042801564,3.30145372497,2.64839348093,10.7031521715
8802374.0,3.59083287827,31.4494958052,0.0183633095331,0.0173349421222,0.0342526084432,2.55327124131,1.06744504189,10.8346750452
6501676.0,4.79361032856,43.1471693698,0.0878344811368,0.0164140775277,0.0253177072327,2.62064163992,1.28161938089,10.5447068654
9333501.0,3.46568765471,27.0392446901,0.0232907894222,0.0173938311169,0.0379510092565,2.49260915904,0.337653344808,4.06023141412
9517542.0,2.66832586143,20.7280957629,-0.0180197621713,0.0145419777135,0.0445974622934,2.55902498317,0.159143451509,10.2596510085
11244968.0,2.68617897174,23.8358909126,-0.0436078035208,0.0184804436249,0.0426877028045,2.67023592293,0.0557097181563,11.383444351
10525595.0,7.14375447754,117.002837905,-0.000384842500224,-0.101759439243,0.315874778841,5.43222437388,-3.25225799892,nan
11293804.0,3.92773024274,34.1947355038,0.0274220486297,0.0171796380401,0.0268082555527,2.43385413949,1.59750206684,10.3839981627
11599342.0,10.7741477934,131.389537746,0.220533349458,0.00841181326308,0.0103604479044,3.05326578283,2.73988109197,9.19962076738
11971940.0,4.63082133489,47.4016291899,0.0617838373491,0.00919217438135,0.0263264789677,2.59703430263,1.80229214994,2.17325293532
10200377.0,12.5091059592,143.316703143,0.242027918256,0.0108335626081,0.00776632674513,3.48760822978,2.39411052681,4.59838868545
2283075.0,6.47725958709,68.9101049456,0.123874868904,0.0140474351546,0.0241599443348,2.67187563051,2.09583374408,10.8188018062
9711349.0,2.19158893612,14.8351626287,-0.129034111699,-0.0434962626966,0.120582628746,5.80330812019,-2.29555041634,nan
2696732.0,8.32762710197,91.6381313033,0.197140092596,0.0103750817115,0.018058181454,2.61745768099,2.83985392352,4.40347102706
4638317.0,3.40040206389,27.9808214106,0.0104561058544,0.0205611816617,0.0340558907099,2.31479322768,1.5705834118,9.96526269037
11568605.0,4.85400467228,49.7649218075,0.105304357361,0.00775102207496,0.0316820306539,1.71253041388,1.59906383762,3.98988842431
9835626.0,5.4273491677,55.4689123703,0.0859180736851,0.0140091916075,0.0233669387589,2.80584848374,1.57651631061,10.9549664568
8718745.0,10.3579009556,129.508970556,-0.555746440398,-0.118321730154,0.271016692284,4.3210841091,-0.337670619369,nan
8415501.0,3.60495924697,31.7342062925,0.0172873722874,0.0151817342271,0.0275720243607,2.28104240943,0.706226188677,10.51473226
9080175.0,5.34425238187,48.4979659296,0.0944170875039,0.0181373603381,0.0226990655954,2.19507499975,1.34594863263,10.4259218605
11968334.0,11.3863757224,141.337863256,0.24160182018,0.00996459243429,0.0137792041646,3.23073429666,2.36061441671,9.29702801531
11612603.0,8.09559659017,86.377161421,0.175153014102,0.012626024287,0.0206662490615,2.48878352848,2.10857447903,6.86715066909
9967700.0,9.64496317349,108.477903777,0.191040395792,0.00907511793633,0.0156286243082,2.39053081611,2.03058943559,5.94636579799
11204531.0,4.20404622105,41.1978301321,0.0473689634407,0.0137500472254,0.0277446897077,3.25292101309,1.32309710203,10.3586806912
10328498.0,4.52016128128,43.0540764699,0.0750229879611,0.0164160800797,0.0190498991623,3.08991799284,1.82809737031,1.2018938233
4548564.0,6.00560545161,57.2852406732,0.120260821838,0.0138313209367,0.0240155781791,2.2862878911,2.4139398254,9.87706050725
11135910.0,3.66690769149,29.638076691,0.0137462227806,0.0186507159203,0.0345899932531,2.23234858575,1.48495037432,7.65190018128
6104786.0,13.8679161704,169.193687061,0.267122604684,0.00820261472887,0.0133121963068,2.5644404053,3.58121247264,10.0478878782
9222389.0,3.55933227379,31.537417905,0.0139060399032,0.0141718119994,0.0337068116114,2.60766920655,0.554618793855,9.53812210468
9350031.0,5.75517347262,53.6731540606,0.117825866779,0.0166909870395,0.0282978852153,2.56492854932,1.61954794434,9.06002535988
9329200.0,6.80523071703,75.6906983465,0.142872919041,0.0108468221443,0.0192212589002,3.19069377398,1.62291923671,6.09619455062
9333290.0,2.93475991785,24.4462046451,-0.000561940605402,0.0150156440835,0.0384141782342,2.06952793309,2.55227592616,9.89954883444
2437496.0,0.875889221398,4.55611613422,-0.478410466771,0.00137205205799,0.163882989718,2.69253028326,-4.80377737474,nan
11722424.0,2.75828720946,23.5104037895,-0.229499724807,0.0518658443503,0.0601561204155,6.51752514545,-4.75726612155,nan
9882446.0,4.96433173442,49.7532054127,0.0778705263014,0.0165975959001,0.0259348290013,2.91940247242,1.34275862416,8.96333949888
11358669.0,8.43721208827,98.1995037983,0.183202283174,0.0106427740733,0.0179602705184,2.91963283839,2.21984821196,9.77893944666
11702195.0,5.63935492824,52.3147744817,0.114296018479,0.0139810157111,0.0273939634804,2.23794118333,1.61281046403,7.55984027645
10592924.0,5.39955856218,51.9943319622,0.0886304912613,0.0155167319204,0.0251698323208,2.69897996854,1.79839975746,8.91848373389
3429738.0,5.89364484077,56.1038063644,0.100766257098,0.0148239029302,0.0250055178815,2.26020802638,2.27659033098,6.11988151487
12115227.0,9.39698314746,98.2888390746,0.183372614654,0.014722807405,0.0127738839281,3.15765256906,1.92923194554,10.7690861031
6191288.0,3.13458288783,25.1833681321,-0.0122488132899,0.0188718290642,0.0378552776125,2.90896146859,0.49302920886,3.04873542306
9833073.0,3.6254286044,31.8340593174,0.0020692293903,0.0169097749172,0.0324460266385,2.73076302024,1.06035012522,10.9834991381
3455760.0,4.84435666125,48.628768059,0.0693827379636,0.0150786652295,0.0236314916157,3.3261498585,1.65299279524,11.1161449664
4279700.0,3.49643466029,31.2606084792,0.0218307143617,0.0145291807517,0.0415664690361,2.56826243753,0.856888949448,9.02746407582
4995788.0,13.5323728506,170.856879832,0.277385454318,0.00802573714984,0.0152779291746,2.96329542076,2.55029254332,8.20391798841
9783226.0,5.30917081611,53.2965851201,0.0734072323525,0.0161658277624,0.0230261845474,3.1206633611,1.41846861079,9.9028633547
5940060.0,5.65326490239,52.5551639024,0.127852843538,0.0126868949214,0.0250558879426,2.55542991133,1.12617969236,10.9305797136
11342694.0,7.11470995555,75.3668925464,0.161362552275,0.0128390510743,0.021195774112,2.53813238577,2.02958471396,8.8518523984
10859779.0,7.3078904068,81.6465999147,0.118557176531,0.0117864835779,0.0203806551186,2.50829027429,2.94727309164,10.1614987904
3532734.0,11.8124557225,150.859070732,0.224519330659,0.00845207202022,0.0184125993734,1.53491210904,0.360761515502,2.71633259563
10793872.0,14.9216063808,183.459335582,0.297480322757,0.0080546740457,0.0125849700682,2.66376466286,3.02800000757,7.37736211672
11559818.0,3.64125109424,38.1395388055,0.0199810369883,0.0161630751689,0.0450380792744,2.20897786099,-3.48045820056,nan
11191444.0,3.24695962334,26.7354978637,0.00157619204865,0.0171469811982,0.0355116447353,2.47170113726,1.37459783981,8.2650317072
11453905.0,2.27730269146,16.8227817268,-0.0497533254513,0.0215034155275,0.0462895907065,2.63516487701,-0.705166009835,9.49278762956
9835436.0,3.00176936958,23.8622471902,-0.01166091089,0.0187944408545,0.0411862984302,2.77532418496,0.573019973644,8.6388263608
4659706.0,3.71618080541,36.9289574448,0.0453656383208,0.0143412817122,0.0330042431251,2.19476963458,1.29306199425,11.4703891892
12168406.0,4.75236217051,45.2537818128,0.0682294693437,0.0146471754303,0.0219381008064,2.70964260101,1.51557530877,7.75690365584
11821439.0,4.77587592713,48.5422795777,0.0804068124514,0.0106775317503,0.0309708027255,2.40563861226,2.41141677717,11.0447262495
11294218.0,2.4062556386,18.860250792,-0.0616046792611,0.0228741184714,0.044877244453,2.90768777044,0.975925657323,2.13739595256
11245307.0,3.81597071432,34.7310925945,-0.411086408858,0.054285581182,0.13794642343,3.60980635932,-2.44824715329,nan
2444348.0,3.23581371541,30.3067870978,-0.0145860797377,0.014201290806,0.0360225383211,2.72034113703,1.34093147366,9.7357224077
11920678.0,4.08198639903,37.2437401467,0.0371572408969,0.0171658751175,0.0299094687424,2.14009287295,1.68326684376,9.83174915971
9029603.0,10.795779127,146.013323728,0.225663692042,0.00694090604803,0.0174485835959,3.55556446581,1.92458197757,9.50923038102
7020371.0,2.1283996084,15.3265642275,-0.288746015795,0.0513306238052,0.0501320223136,5.06214730853,-3.54385042297,nan
8693004.0,3.63620005895,34.8218654904,0.0305557183235,0.0116392027165,0.0359932510741,2.70529288672,1.3817677549,9.64850206375
12366537.0,4.73444017528,47.2721872995,0.0321673147744,0.0156307674047,0.0208094861372,2.95112855939,1.36033840662,10.9925856379
6425301.0,6.13839856662,60.2809826043,0.124618945056,0.0146059043427,0.0176964103551,3.14964571408,1.7984319248,2.36848330535
4271039.0,5.16361676798,47.2559470291,0.0755027623218,0.0140569583989,0.0242328166868,2.41553844227,2.06924653291,11.026989823
4937576.0,3.52478518355,33.2769578432,-0.03364230051,0.0284231817728,0.0371514860535,5.28300256938,-5.23792047581,nan
9711231.0,5.13074952648,47.6535092606,0.070732213369,0.0146488867298,0.025162556118,2.33866573258,2.00347800738,10.8053565362
6764229.0,6.07642907487,59.5009476105,0.111073596918,0.0131932019534,0.0235324621163,2.31800832876,2.70514230025,6.61236784185
4378473.0,2.89746008921,23.2163118015,-0.212362861363,0.0343772047972,0.143456657331,4.85824352174,-3.44653470105,nan
11190768.0,17.3572903736,230.393250532,0.34174926298,0.00751600711651,0.00825453912297,3.29369934718,2.23663603086,11.7797618364
10199187.0,2.41484341476,17.5836680585,-0.0485360759731,0.0226103687115,0.0442175399283,2.08898915208,-0.232203311027,10.6139523128
11669113.0,2.91546603332,24.1938836162,-0.0104647389341,0.0178359972711,0.0383326198071,3.04712658123,1.01481912708,10.6906863804
12470054.0,12.5491460248,161.352288251,0.257335433552,0.00810382360358,0.00984428505155,3.0411463446,2.86939554236,11.3503194194
10722175.0,9.50947476381,113.645206682,0.17791487662,0.010128645983,0.0180247991078,2.7671057537,2.82210632833,8.8977632807
5426041.0,5.02393697745,51.3913669074,0.075264352556,0.0131120224458,0.0225127628685,2.75331189523,1.75078758849,11.5914653171
6593623.0,3.01047410816,42.9364163631,0.944978197689,0.00339460849013,1.15028239209,2.88928211352,-6.27455020706,nan
10161943.0,6.25880046881,60.6750856291,0.121166224662,0.0134985952746,0.0221320017902,2.08781795248,3.14848594118,2.7384153276
12216750.0,8.79081188882,95.7357318984,0.208271751647,0.0108077735052,0.0177277312192,2.48951009837,2.43167660105,7.15866508972
5860093.0,5.5394670678,50.2612646773,0.117744910257,0.012987452251,0.0210546989013,2.67538686312,1.18452096591,9.60487007736
11074543.0,6.02254446599,58.0343343612,0.0887689702771,0.0170007878775,0.0230706712875,2.41754893526,2.4327459105,7.41062450372
10847321.0,6.55202335191,69.20379504,0.111763404806,0.014052105917,0.0236059421277,2.64477757475,2.18833093475,9.78615536713
11514322.0,5.74092641633,60.8413104247,0.095549624279,0.0128170781533,0.0259704063894,2.68672843803,1.89453229001,9.05095779749
2436688.0,7.23293789898,76.8552891642,0.151710104849,0.0136053385772,0.0230607203868,2.79980864618,1.83269210216,12.5157555467
6587245.0,2.72924468977,24.1723175039,-0.0596757455797,0.0157926643323,0.0993490372841,1.93791297308,-4.22198677247,nan
5112786.0,1.1468438735,7.83650397552,-0.240175372982,0.0174379338805,0.13365517909,2.50260967669,-4.08112762993,nan
3531478.0,17.236918652,241.05718405,-0.579104005068,0.00520724579335,0.0400860834263,3.0071478067,3.25460505211,nan
4243803.0,1.86559204865,16.1199995599,-0.293198688359,0.0241110711665,0.0995743503546,3.44599232352,-4.493941065,nan
3645232.0,1.43996010574,8.19700253815,-0.452497966932,0.124679086997,0.58477103382,3.36098187119,-4.37600738972,nan
3339894.0,3.35573904093,30.2163837299,-0.070257323239,0.0193145070035,0.0278093038199,1.97882830474,-0.246364965615,nan
5514079.0,6.88075129538,87.9925631264,-0.372413626173,-0.0637311381901,1.3072113098,2.08139927858,3.42010253929,nan
2437340.0,1.3800742437,8.6085696602,-0.302720526853,0.00790969243929,0.0695723585034,3.57600036286,-3.41334439033,nan
10921258.0,3.06323034537,25.0318797983,-0.186423780099,0.000776005102066,0.115252723594,3.20709057057,-3.49598208566,nan
10743092.0,2.44812768834,18.0035756599,0.101553814979,0.079252380266,0.232722178268,4.9148340936,-4.75751971945,nan
2437965.0,1.25602246074,7.37128074681,-0.263199418363,0.0665250470459,0.101093866518,4.50897432393,-5.05233425698,nan
1864855.0,10.0790899326,127.794158548,-0.308795399812,-0.0106383076324,0.044174143871,2.95241888661,2.30166775458,nan
11804677.0,2.42009234089,20.3414244711,-0.506988355527,0.0773723682386,0.142269243501,5.36506393606,-4.39627719607,nan
